ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
183,-331,-921,44,606,198,1,-3,2
437,-397,-201,-256,302,154,1,-3,2
186,-194,-1031,-492,-324,492,1,-3,2
110,-306,-857,-452,-395,447,1,-3,2
97,-136,-931,-726,-1063,385,1,-3,2
-193,-302,-1228,-417,-648,370,1,-2,2
-34,-139,-1062,-122,128,-36,1,-2,2
-40,-168,-1058,99,-248,88,1,-2,2
-65,-145,-952,144,-161,-14,1,-2,2
-75,-209,-885,60,-73,-174,1,-2,2
232,-81,-781,32,-78,-473,1,-2,2
-23,-139,-996,35,125,-91,1,-2,2
-34,-194,-973,-56,30,-34,1,-2,2
-26,-176,-975,44,-266,81,1,-2,2
-40,-173,-1002,-28,-121,25,1,-2,2
-53,-146,-984,11,-148,-47,1,-2,2
-61,-193,-1025,52,-214,-11,1,-2,2
-76,-173,-973,39,-163,-46,1,-2,2
-97,-134,-947,22,-30,16,1,-2,2
-107,-158,-982,-34,-118,24,1,-2,2
-109,-152,-996,-104,-104,35,1,-2,2
-119,-187,-1017,-37,-133,-42,1,-2,2
-203,-249,-954,282,-1354,-1501,1,-2,2
-362,-179,-948,364,-1502,-15,1,-1,2
221,-584,381,-483,-2570,-1179,1,-1,1
-507,-229,-792,-427,-848,19,1,-1,1
-550,-218,-908,-188,-740,128,1,0,1
-417,-56,-826,64,-759,-382,1,0,1
-683,-150,-708,-210,-991,-67,1,0,1
-781,-232,-640,786,-1460,51,1,0,0
-743,-203,-547,221,-1236,-43,1,0,0
-886,-288,-449,331,-1272,120,1,0,0
-889,-293,-387,-60,-368,-68,1,0,0
-905,-281,-374,247,-347,249,1,0,0
-925,-356,-406,524,142,52,1,0,0
-896,-290,-406,-73,-137,14,1,0,0
-908,-303,-356,-28,-368,179,1,0,0
-921,-246,-311,-180,-298,347,1,0,0
-954,-240,-282,-127,-277,254,1,0,0
-939,-252,-217,-583,-596,-33,1,0,0
-922,-254,-229,-583,-758,-48,1,0,0
-988,-211,-142,-504,-790,-81,1,0,0
-1013,-159,-123,-377,-634,-84,1,0,0
-1010,-166,-27,-233,-732,-142,1,0,0
-976,-239,-49,-125,-557,-529,1,0,0
-1004,-232,-36,-140,-562,-156,1,0,-1
-954,-318,-10,-366,-354,-45,1,0,-1
-994,-315,35,-301,4,-111,1,0,-1
-979,-283,7,-121,256,-63,1,0,-1
-971,-308,10,-100,215,73,1,0,-1
-989,-312,-15,32,324,88,1,0,0
-973,-308,-44,273,439,52,1,0,0
-922,-329,-50,310,323,104,1,0,0
-939,-299,-67,-105,84,51,1,0,0
-958,-307,-62,228,326,-59,1,0,0
-934,-306,-117,39,168,-9,1,0,0
-944,-331,-98,146,140,-37,1,0,0
-978,-300,-157,-35,-177,26,1,0,0
-1001,-301,-183,192,-334,-19,1,0,0
-944,-360,35,149,-984,-88,1,0,0
-945,-307,164,-474,-1386,672,1,0,-1
-964,-255,274,160,-1148,588,1,0,-1
-982,-219,239,92,-1010,447,1,0,-2
-913,-167,313,22,-648,376,0,0,-2
-864,-176,379,14,-783,457,0,0,-2
-949,-106,456,150,-604,429,0,0,-2
-938,-47,471,-310,-343,238,0,0,-2
-867,-48,523,-90,-81,93,0,0,-2
-792,-31,508,17,-142,-126,0,0,-2
-879,-81,534,114,-382,-403,0,0,-2
-829,-131,500,26,-539,-464,0,0,-2
-766,-133,570,7,-525,-321,0,0,-2
-698,-137,588,142,-567,-517,1,0,-3
-704,-183,676,259,-767,-394,1,0,-3
-728,-389,576,-1148,-23,-202,1,0,-3
-716,-234,644,-200,-193,-65,1,0,-3
-686,-237,727,-87,-167,-65,1,0,-3
-671,-231,725,-124,-99,-29,1,0,-3
-593,-231,758,-162,-107,186,1,0,-3
-668,-288,700,-516,-49,355,1,0,-3
-563,-278,547,-39,-25,211,1,0,-3
-662,-278,753,-381,-82,457,1,0,-3
-605,-294,716,-309,58,119,1,0,-3
-878,-209,636,-641,401,97,1,0,-3
-701,-371,745,-586,53,43,1,0,-3
-703,-378,614,-241,-57,153,1,0,-3
-730,-379,616,-275,53,22,1,0,-3
-708,-350,626,-30,149,-134,1,0,-3
-695,-436,570,11,65,-142,1,0,-2
-742,-350,612,62,299,-128,1,0,-2
-643,-457,500,-2,74,-284,2,0,-2
-674,-347,471,217,371,-149,1,0,-2
-782,-440,531,-53,-1395,258,2,0,-3
-747,-323,719,-106,-967,473,1,0,-3
-555,-463,590,333,-563,-174,1,-1,-3
-709,-339,653,208,-720,7,1,-1,-3
-424,-459,721,44,-683,126,1,-1,-3
-305,-302,1471,415,-2235,482,1,-1,-3
-128,-349,1675,579,-1445,-126,1,-2,-3
-209,-224,903,393,-951,364,1,-2,-4
-139,-313,954,-137,-305,-162,1,-2,-4
-164,-303,983,-361,-236,-146,1,-2,-4
-129,-358,942,-291,-469,-36,1,-2,-4
-76,-360,924,-229,-499,-45,1,-3,-3
-45,-387,872,-673,53,204,1,-3,-3
-82,-447,861,-338,-186,105,2,-2,-3
4,-441,914,114,-780,-210,2,-3,-3
62,-447,811,-540,-1283,-578,2,-3,-3
235,-505,912,-335,-1381,-338,2,-3,-3
373,-517,811,-190,-1267,-348,2,-4,-3
445,-554,787,-219,-929,-400,2,-4,-3
477,-545,678,-66,-737,-256,2,-4,-3
542,-496,664,5,-551,-371,2,-4,-3
598,-441,675,-112,-462,-203,2,-4,-3
623,-441,667,-53,-631,-159,2,-5,-3
623,-502,576,-165,-1171,-149,2,-5,-2
698,-528,579,686,-2030,126,2,-5,-2
825,-413,411,422,-1383,-93,2,-5,-2
903,-368,285,-107,-1230,-227,2,-5,-1
924,-444,170,-177,-983,22,2,-5,-1
969,-436,205,-33,-721,300,2,-5,-1
937,-452,24,376,-738,499,2,-5,-1
830,-510,67,386,-1066,450,2,-5,-1
832,-502,-18,241,-1000,210,2,-5,0
851,-507,-110,150,-1004,-51,2,-5,0
896,-488,-104,143,-550,4,2,-5,0
850,-515,-157,3,-305,-76,2,-5,0
877,-508,-168,-22,-100,10,2,-5,0
803,-508,-166,-77,24,19,2,-5,0
846,-509,-180,-27,-171,-86,2,-5,0
817,-499,-171,-23,-135,-52,2,-5,0
848,-494,-204,12,-205,-45,2,-5,0
843,-474,-213,5,-122,-25,2,-5,0
872,-470,-215,-22,-71,23,2,-5,0
850,-470,-227,-58,-38,9,2,-5,0
870,-477,-217,-52,34,32,2,-5,0
846,-481,-207,-4,81,60,2,-5,0
859,-465,-230,19,17,14,2,-5,0
841,-487,-189,-78,135,77,2,-5,0
869,-472,-195,8,30,-14,2,-5,0
839,-488,-196,-41,104,11,2,-5,0
866,-503,-166,-81,18,-46,2,-5,0
851,-481,-186,49,-27,-38,2,-5,0
857,-467,-205,95,-42,-88,2,-5,0
857,-469,-202,-46,101,-26,2,-5,0
861,-472,-171,-20,150,-49,2,-5,0
891,-432,-126,-168,609,-149,2,-5,0
868,-448,-83,-378,855,-178,2,-6,0
935,-370,-72,-512,1101,-379,2,-6,0
961,-412,1,-414,1055,-273,1,-6,-1
922,-417,75,124,678,157,2,-5,-1
946,-370,111,-14,889,322,2,-5,-1
863,-423,123,131,889,347,2,-5,-1
863,-456,283,432,1138,315,2,-5,-2
760,-487,452,698,1040,194,2,-5,-2
690,-404,509,781,1007,170,2,-5,-2
561,-279,917,1099,1801,431,1,-5,-3
320,-417,1019,347,2608,-399,1,-4,-3
310,-308,946,-67,1684,-260,1,-4,-3
84,-330,686,366,25,429,1,-4,-3
693,-261,1378,704,-735,-251,1,-4,-3
320,-307,997,132,244,18,1,-4,-3
217,-224,959,82,708,141,1,-3,-4
201,-213,872,409,1118,155,1,-3,-4
46,-161,1085,280,634,123,1,-3,-4
43,-201,1002,-262,850,12,1,-3,-4
75,-139,897,-1530,1734,231,1,-2,-4
-290,-716,711,-2041,1224,503,1,-2,-3
-521,-435,779,-59,674,1170,1,-1,-3
-440,-476,654,-852,-154,838,1,-1,-3
-323,-456,833,-1141,-424,940,2,-1,-3
-423,-446,784,-794,170,81,2,-1,-3
-562,-390,942,-622,-124,121,2,-1,-3
-475,-495,808,-103,819,-204,2,-1,-3
-746,-899,800,-74,-35,-725,2,-1,-3
-57,-546,1059,373,-1267,-1638,2,-2,-3
-179,-745,924,371,994,-510,2,-2,-3
-470,-715,721,-365,1355,-1496,2,-2,-3
-444,-673,486,-109,-1139,1283,2,-2,-3
-299,-490,767,-133,165,516,2,-2,-3
-376,-686,660,70,583,51,2,-2,-3
-339,-608,700,281,342,2,2,-1,-3
-215,-605,649,471,-338,-95,2,-1,-3
-420,-634,766,599,-21,-109,2,-2,-3
-363,-604,686,98,1721,-779,2,-1,-3
-366,-616,535,406,1414,-580,2,-1,-3
-473,-629,547,998,1505,-624,2,-1,-3
-725,-565,555,1164,1827,-774,2,-1,-3
-713,-516,412,1334,2762,-1192,2,-1,-2
-509,-554,346,-312,1142,-1059,2,0,-2
-371,-763,352,133,170,-367,2,0,-2
-664,-633,403,390,21,75,2,0,-2
-640,-619,420,901,140,254,2,0,-2
-636,-656,798,364,-184,129,2,0,-2
-588,-527,408,385,-252,251,2,0,-2
-720,-527,602,892,686,450,2,0,-2
-786,-499,620,940,256,256,1,0,-2
-726,-456,524,667,39,470,1,0,-2
-735,-230,512,548,110,352,1,0,-2
-686,-117,599,604,667,615,1,0,-2
-824,-275,494,640,128,-275,1,0,-2
-778,-162,557,87,266,-11,1,0,-2
-919,-303,481,-59,630,10,1,0,-2
-846,-256,461,-158,590,6,1,0,-2
-1008,-327,437,315,563,-66,1,0,-2
-795,-96,470,-764,348,-235,1,0,-1
-914,-435,304,36,912,268,1,0,-1
-974,-239,268,-560,928,210,1,0,-1
-1064,-186,61,-985,1040,452,1,0,-1
-982,-280,-92,-474,1495,77,1,0,0
-1004,-277,-133,-718,1951,-116,1,0,0
-977,-181,-263,-1102,1813,-103,1,0,0
-833,-238,-601,-536,826,-114,1,0,0
-840,-180,-520,18,647,-22,1,0,0
-796,-148,-501,-263,152,63,1,0,0
-822,-168,-601,-38,70,-83,1,0,0
-801,-234,-500,90,178,-410,1,0,1
-750,-291,-542,-25,228,-173,1,0,1
-797,-243,-560,-89,-81,-78,1,0,1
-793,-250,-560,-96,-10,-62,1,0,1
-789,-202,-536,-105,-122,11,1,0,1
-787,-243,-567,-112,-137,-16,1,0,0
-798,-237,-560,-123,-289,-36,1,0,1
-829,-234,-557,-30,-187,19,1,0,0
-832,-235,-541,11,-55,67,1,0,0
-813,-236,-517,6,-19,58,1,0,1
-819,-223,-554,-11,-28,30,1,0,0
-818,-223,-524,4,49,52,1,0,0
-816,-217,-547,-14,-37,55,1,0,0
-816,-223,-531,-12,31,47,1,0,0
-831,-212,-541,-39,-7,7,1,0,0
-834,-210,-534,-28,59,8,1,0,1
-828,-223,-534,-18,26,-4,1,0,0
-819,-204,-528,-58,52,-31,1,0,1
-813,-212,-550,-44,46,0,1,0,1
-819,-232,-543,-25,-19,13,1,0,1
-813,-222,-549,4,-35,9,1,0,0
-819,-224,-539,9,-65,14,1,0,0
-840,-246,-564,79,65,-26,1,0,0
-825,-208,-573,145,319,-70,1,0,1
-795,-247,-609,13,338,17,1,0,1
-745,-231,-644,-37,652,-7,1,0,1
-714,-205,-666,-69,545,-7,1,0,1
-648,-252,-687,-90,602,-50,1,0,1
-580,-235,-655,50,588,0,1,0,1
-588,-229,-713,-105,152,57,1,0,1
-652,-253,-821,61,145,124,1,0,1
-591,-214,-779,-14,257,49,1,0,1
-554,-205,-766,92,631,-82,1,-1,1
-507,-210,-815,275,505,-54,1,-1,1
-362,-188,-710,-2,1693,-912,1,-1,2
-421,-282,-643,263,571,-354,1,-1,2
-291,-293,-856,-295,100,1,1,-1,2
-252,-390,-935,130,80,-163,1,-1,2
-320,-338,-845,147,32,-242,1,-1,2
-291,-344,-821,266,-196,-166,1,-1,2
-287,-320,-910,40,-567,-154,1,-1,1
-403,-329,-808,976,-165,-7,1,-1,1
-480,-359,-861,-797,-608,111,1,-1,1
-389,-341,-900,-422,-511,131,1,-1,1
-498,-285,-851,-257,-259,279,1,-1,1
-559,-288,-885,196,96,79,1,-1,1
-468,-289,-790,-58,521,-147,1,-1,1
-419,-367,-828,267,-147,110,1,-1,1
-431,-297,-807,-37,-353,207,1,-1,1
-530,-313,-858,93,107,305,1,-1,1
-480,-300,-799,134,103,130,1,-1,1
-1309,-279,-1236,191,558,261,1,-1,1
-413,-261,-919,259,470,193,1,-1,1
-415,-362,-937,406,1088,210,1,-1,1
-335,-310,-768,284,1929,158,1,-1,2
-91,-317,-988,303,1969,133,1,-2,2
-26,-375,-783,343,1996,348,1,-3,2
177,-409,-872,105,1117,161,1,-3,2
261,-436,-897,39,1366,16,2,-3,2
405,-478,-933,191,1041,-68,2,-3,1
443,-400,-744,343,1505,177,2,-4,1
526,-451,-706,102,1211,109,2,-4,1
587,-505,-617,-21,1450,142,2,-4,1
702,-387,-612,64,1094,218,2,-5,1
700,-532,-496,-120,1359,375,2,-5,0
685,-537,-390,-51,879,369,2,-5,0
657,-543,-404,-203,564,288,2,-5,0
741,-595,-408,-275,570,252,2,-5,0
737,-531,-357,-179,162,290,2,-5,0
725,-602,-356,-147,297,245,2,-5,0
778,-593,-344,39,410,206,2,-5,0
734,-640,-268,-18,441,280,2,-5,0
753,-633,-255,65,582,217,2,-5,0
753,-635,-209,86,409,114,2,-5,0
733,-615,-186,-21,2,-51,2,-5,0
724,-666,-125,14,118,-4,2,-5,0
764,-618,-174,11,-347,-278,2,-5,0
802,-582,-233,-24,-213,-214,2,-5,0
798,-578,-213,-143,-473,-200,2,-5,0
788,-581,-241,-100,-79,-39,2,-5,0
838,-535,-287,-126,-55,-383,2,-5,0
800,-548,-260,-95,243,-223,2,-5,0
781,-545,-236,56,224,-39,2,-5,0
827,-498,-256,93,156,-42,2,-5,0
825,-532,-210,83,219,2,2,-5,0
813,-519,-171,99,140,3,2,-5,0
831,-521,-168,102,176,49,2,-5,0
852,-508,-175,100,61,-30,2,-5,0
857,-501,-139,95,66,32,2,-5,0
842,-501,-150,29,16,25,2,-5,0
857,-489,-163,56,-7,-35,2,-5,0
884,-499,-181,39,2,-74,2,-5,0
870,-515,-161,21,-30,-79,2,-5,0
842,-510,-142,28,35,-18,2,-5,0
818,-518,-116,0,-15,-31,2,-5,0
833,-511,-114,-8,-5,8,2,-5,0
845,-508,-152,-15,-60,19,2,-5,0
856,-506,-134,8,-22,17,2,-5,0
864,-494,-147,8,-37,24,2,-5,0
844,-512,-137,-35,-78,28,2,-5,0
831,-519,-141,-35,-135,7,2,-5,0
820,-514,-140,-39,-98,16,2,-5,0
844,-523,-148,-16,-159,-5,2,-5,0
853,-503,-170,23,-49,35,2,-5,0
844,-509,-180,4,-92,14,2,-5,0
847,-502,-179,-10,-21,32,2,-5,0
839,-499,-184,9,-6,9,2,-5,0
854,-502,-186,-11,-44,35,2,-5,0
843,-504,-197,-30,-54,42,2,-5,0
852,-503,-213,1,-39,-2,2,-5,0
833,-509,-182,3,7,22,2,-5,0
845,-506,-198,5,-2,21,2,-5,0
830,-501,-189,6,-58,11,2,-5,0
846,-502,-200,-14,-6,33,2,-5,0
854,-503,-199,1,-42,12,2,-5,0
836,-504,-175,-13,-45,36,2,-5,0
812,-508,-173,-102,-205,-4,2,-5,0
861,-471,-270,-172,-442,-118,2,-5,0
815,-497,-221,-62,-133,15,2,-5,0
809,-482,-280,-211,-483,-100,2,-5,0
773,-478,-261,-186,-434,-28,2,-5,0
692,-488,-177,-574,-1356,-375,2,-5,0
890,-261,-592,164,-2204,-584,2,-5,1
533,-255,-902,-1239,-2675,217,1,-4,1
343,-280,-991,-774,-2254,-43,1,-4,1
278,-255,-1000,-48,-1323,247,1,-3,2
-7,-128,-1246,491,-1813,357,1,-3,2
-4,-231,-725,1002,-1768,-239,1,-2,2
-152,-376,-1002,-324,-109,-76,1,-2,2
-139,-325,-982,-71,-88,-109,1,-2,2
-115,-364,-1001,-177,-308,-235,1,-2,2
-187,-389,-893,-167,-37,-240,1,-2,2
-191,-320,-780,-733,-973,250,1,-2,2
-240,-253,-841,-786,-832,247,1,-2,2
-198,-92,-817,16,-695,-400,1,-1,2
-317,-223,-972,29,-337,-44,1,-1,2
-342,-223,-902,-63,-406,-133,1,-1,2
-357,-151,-848,192,-103,-129,1,-1,2
-369,-239,-861,126,-156,-62,1,-1,2
-384,-198,-816,-55,-583,46,1,-1,1
-518,-280,-843,-65,-1264,-32,1,-1,1
-510,-187,-715,-9,-1141,-25,1,0,1
-653,-231,-652,-415,-1668,-60,1,0,1
-777,-141,-718,-191,-1082,109,1,0,1
-859,-210,-553,214,-1110,220,1,0,0
-847,-193,-511,51,-767,165,1,0,0
-921,-194,-425,-26,-998,79,0,0,0
-926,-147,-393,-108,-513,81,0,0,0
-981,-209,-344,-98,-511,40,0,0,0
-985,-196,-354,-396,-295,32,0,0,0
-974,-177,-300,-636,-18,23,0,0,0
-927,-122,-270,-984,-443,-88,0,0,0
-947,-98,-316,-811,-848,-150,0,0,0
-956,-67,-251,-487,-725,-184,0,0,0
-984,-79,-180,-161,-584,-50,0,0,0
-997,-107,-173,-12,-364,-26,0,0,0
-1000,-114,-113,128,-294,1,0,0,0
-992,-116,-68,88,-240,20,0,0,0
-1005,-117,-65,135,-142,17,0,0,0
-1004,-124,-56,-3,-114,67,0,0,0
-1010,-130,-70,19,60,1,0,0,0
-1012,-114,-31,63,-32,-7,0,0,0
-990,-124,-55,10,37,-19,0,0,0
-1009,-123,-49,21,21,-2,0,0,0
-1001,-139,-75,-15,92,-25,0,0,0
-1016,-121,-86,0,98,-2,0,0,0
-993,-151,-67,47,156,43,0,0,0
-987,-127,-82,-118,25,7,0,0,0
-992,-144,-81,-81,-37,3,0,0,0
-999,-141,-85,-34,-32,-25,0,0,0
-995,-140,-71,-8,4,-20,0,0,0
-1004,-140,-82,2,-15,-14,0,0,0
-990,-143,-86,-2,1,-29,0,0,0
-1003,-152,-88,52,-10,-17,0,0,0
-993,-139,-87,14,-14,-16,0,0,0
-1001,-147,-89,13,-36,-9,0,0,0
-1004,-149,-82,16,-48,-7,0,0,0
-992,-146,-95,20,-21,0,0,0,0
-997,-147,-88,-10,-23,0,0,0,0
-1000,-146,-81,-1,-29,-2,0,0,0
-1005,-148,-81,7,-21,4,0,0,0
-1006,-149,-83,4,-16,10,0,0,0
-1000,-154,-83,0,-35,25,0,0,0
-1002,-153,-76,16,-55,29,0,0,0
-1002,-155,-83,14,-39,32,0,0,0
-997,-157,-80,0,-39,30,0,0,0
-1001,-155,-75,-9,-53,30,0,0,0
-990,-178,-71,-28,-27,22,0,0,0
-999,-153,-70,-39,-30,3,0,0,0
-995,-154,-51,-51,-16,7,0,0,0
-1010,-155,-62,-35,0,4,0,0,0
-1005,-167,-76,-45,39,8,0,0,0
-990,-159,-71,-72,42,-4,0,0,0
-995,-163,-79,-49,38,2,0,0,0
-995,-158,-91,-44,37,-22,0,0,0
-997,-158,-110,9,84,-60,0,0,0
-987,-153,-107,-26,67,-34,0,0,0
-996,-164,-114,2,65,-33,0,0,0
-987,-167,-123,14,109,-59,0,0,0
-985,-177,-134,13,150,-60,0,0,0
-983,-191,-157,47,127,-60,0,0,0
-986,-177,-183,10,179,-46,1,0,0
-996,-165,-145,12,4,36,0,0,0
-961,-193,-179,-2,-92,56,0,0,0
-983,-188,-128,95,-139,70,0,0,0
-978,-197,-113,94,-193,124,0,0,0
-941,-201,-143,184,-29,39,0,0,0
-738,-424,-135,-236,-1017,-280,0,0,0
-918,-181,-61,499,-1054,109,0,0,0
-1030,-142,89,474,-1740,39,0,0,-1
-909,-197,559,283,-2550,213,0,0,-1
-706,-127,745,-595,-1313,419,0,0,-2
-795,-120,636,-1060,-732,464,0,0,-2
-908,-203,354,-813,-394,-85,1,0,-2
-825,-212,544,-86,-49,-345,1,0,-2
-865,-247,582,-153,-399,0,1,0,-2
-806,-275,568,-190,-593,-85,1,0,-2
-755,-250,590,-546,-1002,95,1,0,-2
-698,-305,709,-176,-582,-93,1,0,-3
-644,-351,622,-331,-760,-123,1,0,-3
-588,-330,709,-357,-1012,31,1,-1,-3
-534,-331,675,-219,-932,60,1,-1,-3
-505,-355,798,-81,-764,44,1,-1,-3
-415,-344,822,15,-620,-93,1,-1,-3
-387,-366,823,8,-506,-122,1,-1,-3
-357,-377,878,15,-265,-57,1,-1,-3
-339,-376,872,18,-256,-31,1,-1,-3
-302,-378,890,-1,-196,-27,1,-2,-3
-282,-367,870,-32,-108,-16,1,-2,-3
-291,-387,889,-20,-140,-13,1,-2,-3
-288,-372,888,-39,-31,13,1,-2,-3
-275,-380,901,-22,-69,16,1,-2,-3
-279,-375,894,-2,-76,17,1,-2,-3
-278,-375,886,-19,10,-4,1,-2,-3
-279,-374,900,18,-88,37,1,-2,-3
-276,-380,886,21,-44,32,1,-2,-3
-267,-379,903,19,-40,23,1,-2,-3
-275,-385,895,5,2,3,1,-2,-3
-258,-381,905,10,-37,39,1,-2,-4
-267,-386,906,8,-21,13,1,-2,-3
-261,-390,905,-1,-26,30,1,-2,-3
-277,-386,924,-26,0,39,1,-2,-3
-268,-383,907,-47,64,49,1,-2,-3
-293,-405,900,-138,98,252,1,-2,-3
-291,-374,881,-135,92,226,1,-2,-3
-272,-381,891,-123,-56,176,1,-2,-3
-307,-388,884,-13,-34,15,1,-1,-3
-304,-394,862,-5,20,-50,1,-2,-3
-310,-384,864,-62,131,-47,1,-1,-3
-366,-399,860,-301,443,79,1,-1,-3
-359,-387,773,-122,478,91,1,-1,-3
-427,-439,894,157,520,-82,1,-1,-3
-457,-421,813,93,455,-158,1,-1,-3
-466,-419,826,31,264,45,1,-1,-3
-465,-405,807,-62,41,100,1,-1,-3
-458,-404,794,-9,63,58,1,-1,-3
-493,-422,748,96,194,-9,1,-1,-3
-516,-385,696,309,476,-47,1,-1,-3
-499,-337,752,331,514,46,1,-1,-3
-625,-329,720,-56,751,147,1,0,-3
-576,-319,779,-36,1096,16,1,0,-3
-762,-365,743,-41,1022,169,1,0,-2
-746,-343,498,-37,876,-8,1,0,-2
-891,-392,237,499,1358,-128,1,0,-2
-898,-301,649,1208,1154,-96,1,0,-2
-943,-262,330,188,961,142,1,0,-1
-944,-357,295,-67,1026,9,1,0,-1
-915,-364,137,-56,1363,2,1,0,-1
-976,-250,67,-205,779,310,1,0,0
-1051,-337,-81,11,888,489,1,0,0
-963,-274,-108,-1,801,256,0,0,0
-1016,-210,-180,-122,863,317,0,0,0
-983,-140,-238,203,672,117,0,0,0
-1025,-191,-319,84,585,116,0,0,0
-934,-215,-333,14,543,79,0,0,0
-898,-208,-381,33,466,0,0,0,0
-892,-171,-408,-88,591,-104,0,0,0
-869,-235,-444,2,552,-79,0,0,0
-879,-192,-494,-268,399,145,0,0,0
-828,-149,-532,-60,394,25,0,0,0
-815,-167,-551,22,403,115,0,0,1
-772,-171,-579,102,461,122,0,0,1
-748,-193,-614,158,367,157,0,0,1
-756,-200,-654,157,344,128,0,0,1
-739,-146,-638,52,224,41,0,0,1
-720,-145,-674,70,295,126,0,0,1
-682,-195,-701,175,406,245,0,0,1
-655,-203,-746,208,401,230,0,0,1
-633,-192,-750,154,454,115,1,0,1
-642,-194,-779,99,443,28,1,0,1
-591,-172,-783,62,578,-28,1,0,1
-552,-212,-859,74,605,-27,1,-1,1
-482,-197,-809,53,747,-107,1,-1,1
-428,-208,-843,-7,587,-138,1,-1,2
-386,-217,-874,-29,450,-105,1,-1,2
-350,-232,-851,-22,204,-45,1,-1,2
-355,-212,-890,-48,18,-8,1,-1,2
-350,-218,-887,13,-10,44,1,-1,2
-358,-216,-897,2,-145,37,1,-1,2
-373,-207,-911,-9,-65,65,1,-1,2
-365,-202,-889,-25,-81,60,1,-1,2
-383,-197,-899,-14,-32,74,1,-1,2
-378,-210,-894,4,-35,72,1,-1,2
-375,-205,-889,8,-16,70,1,-1,2
-373,-200,-892,-1,-45,47,1,-1,2
-374,-196,-885,-2,-56,46,1,-1,2
-382,-201,-902,-6,-68,25,1,-1,2
-384,-186,-888,-9,-53,28,1,-1,2
-391,-204,-909,-3,-91,30,1,-1,2
-405,-188,-896,-28,-55,5,1,-1,2
-416,-198,-903,-34,-108,-14,1,-1,2
-428,-186,-884,-16,-35,7,1,-1,2
-427,-195,-887,-30,-47,-5,1,-1,2
-431,-192,-873,-20,-46,-15,1,-1,2
-432,-195,-878,0,-28,-1,1,-1,2
-415,-188,-876,16,-1,0,1,-1,2
-406,-195,-888,-20,-23,5,1,-1,2
-403,-204,-881,-28,-22,17,1,-1,2
-411,-208,-886,-14,-33,1,1,-1,2
-408,-212,-870,-4,-18,-3,1,-1,2
-432,-205,-886,-16,-13,-10,1,-1,2
-430,-192,-876,0,-18,-2,1,-1,2
-443,-187,-876,-16,-9,0,1,-1,2
-440,-193,-878,-7,-28,1,1,-1,2
-435,-193,-885,-11,-35,15,1,-1,2
-431,-183,-878,-10,-46,9,1,-1,2
-424,-181,-875,-14,-32,30,1,-1,1
-415,-187,-874,-20,-62,30,1,-1,2
-408,-200,-864,-3,-56,50,1,-1,2
-419,-214,-874,16,-88,34,1,-1,2
-428,-218,-878,9,-38,-18,1,-1,2
-454,-193,-872,-4,-65,-72,1,-1,2
-466,-176,-859,0,-51,-61,1,-1,1
-479,-170,-853,7,-128,-13,1,-1,1
-484,-180,-858,0,-135,42,1,-1,1
-476,-217,-829,-10,-70,46,1,-1,1
-473,-231,-857,10,-76,38,1,-1,1
-470,-206,-846,16,-112,-5,1,-1,1
-491,-189,-824,26,-192,39,1,-1,1
-479,-161,-749,38,-578,132,1,-1,1
-553,-147,-692,-16,-1419,254,1,0,1
-809,-123,-663,-11,-2604,549,0,0,1
-1001,-161,-558,142,-1960,434,0,0,0
-1045,-132,-447,281,-2027,340,0,0,0
-963,-146,-213,308,-1369,122,0,0,0
-1035,-147,-145,-30,-1047,67,0,0,0
-1027,-64,64,-4,-1249,173,0,0,0
-1238,59,14,385,-774,228,0,0,-1
-881,-214,146,-240,-774,-231,0,0,-1
-1056,-89,303,-287,-465,-55,0,0,-1
-830,-309,274,-525,-909,-662,0,0,-1
-968,-192,187,-496,-173,-404,0,0,-1
-1093,-221,234,-411,-119,-247,1,0,-1
-1032,-183,194,193,593,-533,1,0,-1
-968,-222,187,198,798,-230,1,0,-1
-936,-274,170,477,658,-174,1,0,-1
-805,-432,138,476,343,-817,1,0,-1
-853,-565,-12,72,-317,-447,1,0,-1
-845,-386,257,137,-316,-477,1,0,-1
-858,-599,146,-457,-1078,222,1,0,-1
-802,-359,510,-1237,-1232,1040,1,0,-1
-887,-295,369,-1082,-1467,339,1,0,-2
-864,-303,519,-634,-1442,220,1,0,-2
-653,-489,497,-31,-603,-835,1,0,-2
-671,-406,537,-1320,-1884,-534,2,0,-2
-612,-588,576,-671,-1355,-816,2,-1,-2
-315,-801,743,428,-990,775,2,-1,-3
-174,-322,710,476,-890,-238,2,-1,-3
-484,-448,522,95,-1594,-72,2,-1,-3
-366,-503,709,418,-228,200,2,-2,-3
-309,-500,638,926,13,70,2,-1,-3
-451,-411,812,493,-161,193,1,-2,-3
-195,-464,843,-614,-494,-334,2,-2,-3
-270,-505,895,-791,-320,-184,2,-2,-3
-309,-587,869,-725,-200,-348,2,-2,-3
-209,-655,737,-698,208,-180,2,-2,-3
-201,-625,765,-289,-306,-72,2,-2,-3
-149,-697,484,-536,-1409,-161,2,-2,-3
-114,-663,773,12,-291,-11,2,-2,-3
-105,-667,741,-114,-147,176,2,-2,-3
-108,-685,742,88,-247,133,2,-2,-3
-98,-697,725,228,-161,170,2,-2,-3
-119,-641,771,247,-153,109,2,-2,-3
-98,-806,761,-483,-298,-387,2,-3,-3
