ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-675,536,-469,315,-170,-58,-2,0,-1
-743,456,-555,186,-51,-147,-2,0,-1
-750,520,-537,-143,241,-105,-2,0,-1
-718,580,-477,-329,494,83,-2,0,-1
-774,585,-406,-477,779,-18,-2,0,-1
-773,611,-328,-571,878,-59,-2,0,-1
-776,692,-254,-538,1007,-162,-1,0,-1
-818,650,-239,-470,965,-152,-1,0,-1
-868,611,-181,-332,1014,-214,-1,0,0
-897,611,-227,-207,872,-214,-1,0,0
-832,557,-281,-408,849,-161,-1,0,0
-760,559,-86,-999,686,-401,-1,0,0
-920,554,58,-1332,573,-458,-1,0,0
-1018,619,269,-1000,483,-314,-1,0,0
-995,598,384,-546,350,-162,-1,0,0
-912,587,521,-226,218,-113,-1,0,0
-886,621,555,-27,-126,22,-1,0,0
-958,632,421,276,-352,-41,-1,0,0
-991,589,315,438,-510,26,-1,0,0
-1044,568,198,581,-669,123,-1,0,0
-967,564,198,617,-863,212,-1,0,-1
-933,589,81,721,-1043,147,-1,0,-1
-951,589,-94,763,-1211,123,-1,0,-1
-950,589,-222,798,-1089,225,-1,0,-1
-889,539,-180,868,-1040,140,-1,0,-1
-1067,515,-444,1123,-1012,208,-1,0,-1
-761,483,-495,1102,-597,313,-2,0,-1
-724,519,-593,891,-567,249,-2,0,-1
-649,498,-655,670,-299,226,-2,0,-1
-647,505,-664,196,-122,77,-2,0,-1
-619,521,-596,-63,74,-17,-2,0,-1
-650,554,-531,-450,353,-18,-2,0,-1
-694,598,-448,-515,478,-36,-2,0,-1
-735,546,-459,-667,660,-88,-2,0,-1
-834,601,-294,-776,921,-121,-2,0,-1
-816,638,-249,-745,955,-112,-2,0,-1
-869,648,-190,-752,1109,-178,-1,0,-1
-861,636,-184,-560,1159,-146,-1,0,-1
-923,704,-29,-758,997,-175,-1,0,0
-884,641,-13,-427,994,-103,-1,0,0
-872,708,104,-555,749,-118,-1,0,0
-799,671,198,-550,528,-175,-1,0,0
-825,726,324,-340,369,-170,-1,0,0
-835,674,355,-282,13,-121,-1,0,0
-845,662,415,-108,-156,-63,-1,0,0
-837,651,345,269,-364,-39,-1,0,0
-863,619,291,395,-519,-63,-1,0,0
-922,628,289,554,-687,-69,-1,0,0
-967,589,113,694,-1012,-9,-1,0,-1
-976,560,-13,860,-970,-72,-1,0,-1
-1039,593,-136,728,-1226,-89,-1,0,-1
-996,543,-69,907,-1106,-14,-1,0,-1
-1047,499,-261,1100,-994,31,-1,0,-1
-979,472,-332,1130,-757,39,-1,0,-1
-904,430,-445,1123,-596,155,-1,0,-1
-798,398,-563,969,-375,249,-1,0,-1
-753,449,-552,550,-242,176,-1,0,-1
-671,406,-619,380,-100,100,-1,0,-1
-622,398,-639,114,117,-18,-2,0,-1
-641,402,-603,-345,202,-96,-1,0,-1
-750,440,-562,-488,389,-99,-1,0,-1
-756,380,-639,-681,557,-201,-1,0,-1
-842,418,-489,-970,729,-319,-1,0,-1
-920,418,-401,-983,873,-393,-1,0,-1
-980,442,-282,-1038,1045,-373,-1,0,-1
-979,389,-345,-731,1159,-361,-1,0,0
-1120,346,-392,-844,1120,-440,-1,0,0
-1129,398,-70,-1127,773,-252,-1,0,0
-1109,492,245,-1057,613,-217,-1,0,0
-1082,608,439,-699,515,-175,-1,0,0
-996,612,475,-335,257,-111,0,0,0
-947,548,463,-88,-30,-47,0,0,0
-939,494,410,248,-246,-95,0,0,0
-1059,531,261,505,-327,55,0,0,0
-1114,481,128,753,-543,219,0,0,0
-1129,517,78,856,-640,224,0,0,0
-1118,465,-30,1068,-877,422,-1,0,0
-1066,386,-313,1162,-974,479,-1,0,0
-1041,439,-361,966,-1120,481,-1,0,0
-1007,427,-437,1028,-1006,459,-1,0,-1
-870,407,-466,879,-1026,445,-1,0,-1
-814,423,-447,962,-698,295,-1,0,-1
-753,336,-609,972,-610,373,-1,0,-1
-668,333,-686,747,-371,334,-1,0,-1
-631,347,-697,401,-232,189,-2,0,0
-634,366,-688,128,-73,49,-2,0,0
-675,375,-653,-177,158,-74,-2,0,0
-692,393,-671,-410,284,-87,-1,0,0
-766,426,-615,-672,476,-145,-1,0,0
-791,429,-595,-830,567,-165,-1,0,0
-895,469,-444,-1019,811,-270,-1,0,0
-852,423,-480,-968,863,-209,-1,0,0
-1013,518,-240,-1244,1024,-392,-1,0,0
-878,425,-329,-984,975,-248,-1,0,0
-991,511,-89,-1212,1035,-415,-1,0,0
-983,365,-166,-1065,794,-391,-1,0,0
-1027,486,122,-1093,753,-318,-1,0,0
-967,499,295,-798,653,-339,-1,0,0
-968,537,338,-329,601,-310,0,0,0
-1004,564,353,-124,208,-167,0,0,0
-1039,552,364,337,100,-31,0,0,0
-1093,526,234,415,-202,199,0,0,0
-1088,522,147,629,-283,208,0,0,0
-1120,502,101,682,-548,310,0,0,0
-1087,531,69,784,-765,378,-1,0,0
-1017,486,-73,1022,-1159,682,-1,0,0
-975,495,-176,1128,-1072,567,-1,0,0
-1028,460,-353,1084,-1207,516,-1,0,0
-922,439,-417,844,-1356,463,-1,0,-1
-958,427,-490,910,-1106,349,-1,0,-1
-883,419,-532,834,-1003,364,-1,0,-1
-777,398,-652,1042,-324,358,-2,0,-1
-646,398,-632,826,-393,441,-2,0,0
-596,376,-745,584,-135,286,-2,0,0
-572,391,-711,77,42,52,-2,0,0
-593,410,-723,-195,217,-79,-2,0,0
-653,450,-650,-520,339,-86,-2,0,0
-718,503,-574,-629,555,-151,-2,0,0
-770,519,-528,-666,731,-200,-2,0,0
-757,517,-496,-681,820,-245,-2,0,0
-882,520,-450,-834,968,-365,-2,0,0
-849,533,-417,-763,996,-333,-1,0,0
-935,548,-333,-963,1038,-422,-1,0,0
-946,508,-241,-1060,839,-382,-1,0,0
-969,522,-134,-1050,840,-350,-1,0,0
-981,662,208,-1113,688,-318,-1,0,0
-793,656,260,-580,588,-204,-1,0,0
-803,684,353,-403,284,-197,-1,0,0
-865,616,326,-179,144,-246,-1,0,0
-878,624,339,-45,-112,-119,-1,0,0
-887,624,320,192,-301,5,-1,0,0
-938,633,286,450,-428,7,-1,0,0
-962,596,184,574,-669,75,-1,0,0
-1005,577,136,686,-819,39,-1,0,0
-1014,521,20,834,-990,190,-1,0,0
-966,503,-88,935,-1077,170,-1,0,0
-1014,504,-187,945,-1106,170,-1,0,-1
-940,525,-203,931,-1166,180,-1,0,-1
-954,492,-308,1069,-938,72,-1,0,-1
-922,443,-403,928,-914,103,-1,0,-1
-843,427,-450,928,-620,1,-1,0,-1
-874,410,-558,751,-487,135,-1,0,-1
-788,412,-615,422,-239,100,-2,0,-1
-776,381,-686,151,-51,83,-1,0,-1
-743,362,-715,-131,142,36,-1,0,-1
-725,384,-578,-466,377,14,-1,0,-1
-728,406,-566,-535,552,37,-1,0,-1
-822,423,-504,-787,753,-125,-1,0,-1
-875,410,-481,-832,873,-194,-1,0,-1
-999,423,-336,-1035,1005,-293,-1,0,-1
-978,254,-518,-803,1033,-245,-1,0,-1
-1128,322,-216,-1542,1014,-464,-1,0,-1
-1097,516,122,-1417,984,-368,-1,0,-1
-1075,619,225,-1056,983,-271,-1,0,0
-1124,625,314,-727,835,-184,-1,0,0
-1029,477,190,-462,611,-84,-1,0,0
-1067,582,339,-577,426,-142,-1,0,0
-1015,581,427,-232,295,-158,-1,0,0
-777,578,442,59,113,7,-1,0,0
-785,509,370,179,-325,247,-1,0,0
-849,444,296,559,-418,107,-1,0,0
-940,492,310,571,-947,128,-1,0,0
-990,420,193,1064,-759,-30,-1,0,0
-1125,449,22,1180,-942,-23,-1,0,0
-1261,374,-273,1271,-1068,126,-1,0,0
-1101,389,-332,1007,-1060,212,-1,0,-1
-1078,453,-406,1070,-821,178,-1,0,-1
-1040,429,-401,703,-968,255,-1,0,-1
-1017,411,-463,814,-660,87,-1,0,-1
-1076,444,-489,370,-734,-107,-1,0,-1
-993,481,-319,504,-477,280,-1,0,-1
-829,406,-450,592,-486,573,-1,0,-1
-585,357,-544,492,-182,486,-1,0,-1
-562,333,-612,231,79,226,-2,0,-1
-545,311,-615,-86,235,81,-2,0,-1
-663,337,-587,-464,334,-9,-1,0,-1
-739,364,-464,-707,522,-136,-1,0,-1
-850,402,-455,-705,739,-228,-1,0,-1
-925,408,-401,-774,916,-240,-1,0,-1
-1012,463,-318,-996,1018,-273,-1,0,-1
-1079,474,-209,-1026,1057,-319,-1,0,-1
-1048,495,-114,-912,1120,-256,-1,0,0
-1086,464,-140,-1067,931,-264,-1,0,0
-903,414,-59,-814,982,-140,-1,0,0
-1062,447,27,-1285,548,-138,-1,0,0
-958,497,338,-1121,528,-64,-1,0,0
-984,634,375,-625,410,-133,-1,0,0
-931,581,394,-296,156,-96,-1,0,0
-963,533,368,14,-2,-51,-1,0,0
-922,526,372,207,-145,-19,-1,0,0
-1000,482,316,466,-436,63,-1,0,0
-1044,508,340,672,-535,45,-1,0,0
-1085,484,176,914,-833,130,-1,0,0
-1033,459,84,1029,-965,127,-1,0,0
-1079,443,-93,1130,-1136,173,-1,0,-1
-1128,451,-214,1080,-1197,157,-1,0,-1
-1090,497,-213,1050,-1138,187,-1,0,-1
-971,466,-244,1143,-1129,278,-1,0,-1
-965,419,-328,1208,-777,299,-1,0,-1
-814,381,-353,1066,-931,389,-1,0,-1
-813,362,-500,1200,-368,326,-1,0,-1
-701,368,-523,672,-531,336,-2,0,-1
-662,387,-585,506,-92,65,-2,0,-1
-696,376,-600,115,-76,-19,-2,0,-1
-727,392,-581,-209,114,-26,-2,0,-1
-775,424,-589,-501,247,-6,-2,0,-1
-856,460,-538,-653,512,-18,-2,0,-1
-860,489,-431,-852,705,-37,-2,0,-1
-878,501,-312,-928,951,-106,-1,0,-1
-869,503,-278,-870,933,-47,-1,0,-1
-924,523,-205,-1010,1122,-201,-1,0,-1
-849,533,-219,-613,1170,-159,-1,0,-1
-862,491,-303,-714,1115,-301,-1,0,0
-826,457,-147,-634,1260,-476,-1,0,0
-1044,533,46,-877,949,-487,-1,0,0
-1017,537,242,-886,628,-397,-1,0,0
-1092,644,471,-814,321,-282,-1,0,0
-1027,654,485,-254,-8,-102,-1,0,0
-916,605,378,58,-186,-24,-1,0,0
-937,599,254,385,-231,-53,-1,0,0
-999,517,82,510,-463,149,-1,0,0
-940,520,85,553,-592,137,-1,0,0
-983,583,105,651,-639,93,-1,0,0
-969,532,81,738,-1004,212,-1,0,0
-1004,507,-4,786,-1289,131,-1,0,-1
-1078,450,-70,835,-1290,-16,-1,0,-1
-1120,511,-98,858,-1543,-10,-1,0,-1
-1025,437,-117,982,-1150,-6,-1,0,-1
-1044,445,-257,832,-1139,53,-1,0,-2
-983,396,-289,748,-820,91,-1,0,-2
-975,386,-346,801,-562,240,-1,0,-2
-913,392,-355,673,-760,329,-1,0,-2
-784,429,-376,734,-297,265,-2,0,-2
-631,458,-420,308,60,126,-2,0,-1
-657,486,-419,-71,428,-4,-2,0,-1
-828,540,-365,-431,422,7,-2,0,-1
-887,518,-306,-627,660,-47,-2,0,-1
-889,413,-428,-291,942,-58,-2,0,-1
-893,462,-266,-669,1167,-264,-1,0,-1
-909,386,-378,-626,1266,-218,-1,0,-1
-979,420,-219,-1036,1227,-336,-1,0,-1
-1045,461,-142,-1036,1101,-256,-1,0,-1
-1006,426,-162,-890,947,-265,-1,0,-1
-1117,456,-29,-764,1035,-256,-1,0,0
-978,540,130,-889,829,-187,-1,0,0
-945,534,223,-842,515,-188,-1,0,0
-953,582,371,-638,378,-160,-1,0,0
-935,610,514,-427,221,-218,-1,0,0
-927,589,477,-103,16,-146,-1,0,0
-863,651,485,-4,-210,0,-1,0,0
-974,592,304,369,-395,37,-1,0,0
-987,546,227,456,-408,2,-1,0,0
-1061,497,222,510,-618,108,-1,0,-1
-964,525,211,670,-684,158,-1,0,-1
-973,451,22,809,-946,249,-1,0,-1
-1005,511,-25,871,-926,75,-1,0,-1
-1081,492,-101,1045,-1095,162,-1,0,-1
-996,466,-198,1049,-1002,175,-1,0,-1
-972,414,-281,891,-1008,152,-1,0,-1
-890,359,-331,988,-544,74,-1,0,-1
-897,458,-401,776,-840,186,-1,0,-1
-841,410,-407,753,-381,137,-1,0,-1
-838,376,-545,471,-390,210,-1,0,-1
-702,335,-600,261,-29,100,-2,0,-1
-663,327,-600,-112,173,-63,-1,0,-1
-746,366,-510,-536,317,-158,-1,0,-1
-914,427,-422,-760,421,-163,-1,0,-1
-1024,421,-309,-952,603,-145,-1,0,-1
-1034,482,-261,-804,966,-124,-1,0,-1
-992,451,-206,-975,917,-46,-1,0,-1
-988,500,-110,-899,1075,-77,-1,0,-1
-967,493,-54,-856,1142,-181,-1,0,-1
-990,484,-21,-886,1102,-266,-1,0,-1
-996,498,0,-786,973,-240,-1,0,0
-947,543,37,-581,1034,-161,-1,0,0
-1004,503,-62,-616,665,-249,-1,0,0
-849,530,18,-455,664,-84,-1,0,0
-933,571,143,-546,506,-319,-1,0,0
-917,604,314,-212,231,-212,0,0,0
-958,521,311,-134,-196,30,-1,0,0
-913,549,373,173,-224,12,0,0,0
-1011,546,262,553,-454,101,0,0,0
-1139,568,149,703,-639,151,0,0,0
-1125,522,20,961,-715,327,-1,0,0
-1062,486,-119,904,-1113,451,-1,0,0
-1025,445,-226,1064,-1014,416,-1,0,0
-1035,433,-354,879,-1151,392,-1,0,-1
-898,491,-247,828,-1047,388,-1,0,-1
-970,452,-289,795,-1175,285,-1,0,-1
-889,401,-352,998,-716,177,-1,0,-1
-851,365,-488,914,-718,301,-1,0,-1
-777,359,-513,832,-375,245,-1,0,-1
-707,340,-621,523,-300,238,-2,0,-1
-728,281,-755,195,-237,109,-2,0,-1
-775,205,-867,-217,-20,72,-2,0,-1
-660,345,-630,-733,364,19,-2,0,-1
-790,414,-433,-953,452,-72,-2,0,-1
-851,449,-358,-947,694,-173,-2,0,-1
-983,500,-240,-1030,879,-275,-1,0,-1
-978,449,-255,-1212,837,-210,-1,0,-1
-1016,502,-133,-1244,1054,-235,-1,0,-1
-1065,434,-129,-1169,1104,-301,-1,0,-1
-1064,472,17,-943,1256,-355,-1,0,-1
-1209,469,65,-1058,896,-309,-1,0,-1
-1048,400,128,-892,868,-108,0,0,0
-1020,510,344,-781,781,-71,0,0,0
-922,524,401,-519,525,-152,0,0,0
-881,527,405,-182,256,-78,0,0,0
-1021,553,366,235,233,-211,0,0,0
-981,539,199,281,29,-16,0,0,0
-947,558,228,361,-319,158,0,0,0
-1105,488,282,541,-484,202,0,0,0
-1139,418,365,600,-671,396,0,0,0
-1123,386,257,853,-797,299,0,0,0
-1081,386,55,1066,-969,350,-1,0,0
-1022,353,-171,1139,-1290,361,-1,0,-1
-1044,392,-336,1255,-1136,303,-1,0,-1
-1047,426,-467,1001,-1404,354,-1,0,-1
-876,503,-358,989,-1033,247,-1,0,-1
-787,498,-306,846,-1099,249,-1,0,-1
-789,473,-275,1131,-370,-26,-1,0,-1
-889,337,-442,1092,-552,114,-1,0,-1
-866,317,-604,678,-428,142,-2,0,-1
-747,311,-629,480,-114,70,-2,0,-1
-803,311,-732,45,-109,61,-2,0,-1
-761,340,-642,-290,194,121,-2,0,-1
-842,401,-607,-543,338,37,-2,0,-1
-897,430,-449,-689,620,70,-2,0,-1
-889,378,-529,-742,747,1,-2,0,-1
-873,402,-369,-879,1125,-27,-1,0,-1
-983,477,-294,-1010,1159,-194,-1,0,-1
-901,502,-259,-946,1129,-167,-1,0,-1
-927,510,-200,-1080,1129,-286,-1,0,-1
-957,515,-112,-1073,1037,-361,-1,0,0
-945,541,83,-1082,844,-231,-1,0,0
-1025,625,322,-1049,624,-196,-1,0,0
-849,576,382,-792,321,-62,-1,0,0
-916,630,600,-786,65,-126,-1,0,0
-909,629,658,-438,-267,-32,-1,0,-1
-838,664,574,-71,-380,8,-1,0,-1
-896,632,437,230,-485,145,-1,0,-1
-833,618,388,307,-707,206,-1,0,-1
-896,671,384,532,-741,73,-1,0,-1
-854,570,216,717,-737,46,-1,0,-1
-839,579,161,533,-935,-71,-1,0,-1
-837,592,99,707,-799,-165,-1,0,-1
-893,607,17,654,-987,-86,-1,0,-2
-911,617,21,681,-950,-74,-1,0,-2
-895,670,14,675,-828,-119,-1,0,-2
-819,622,-6,826,-712,-82,-1,0,-2
-878,616,-149,783,-599,-134,-1,0,-2
-781,564,-159,805,-423,-44,-1,0,-2
-830,558,-296,707,-285,-9,-1,0,-2
-821,526,-380,528,-257,30,-2,0,-1
-786,479,-523,332,21,39,-2,0,-1
-722,516,-461,-17,126,48,-2,0,-1
-696,553,-433,-280,261,94,-2,0,-1
-811,586,-328,-471,411,61,-2,0,-1
-793,590,-330,-564,694,45,-2,0,-1
-787,635,-221,-709,767,23,-2,0,-1
-871,619,-166,-693,931,18,-1,0,-1
-856,608,-67,-795,910,0,-1,0,-1
-788,521,-86,-665,1010,-35,-1,0,-1
-878,572,25,-903,1115,-320,-1,0,-1
-878,591,11,-617,1267,-356,-1,0,-1
-895,571,-40,-662,1043,-380,-1,0,-1
-872,538,-96,-190,1035,-212,-1,0,0
-934,543,-29,-525,440,-154,-1,0,0
-1041,469,169,-569,522,-312,-1,0,0
-1062,511,521,-1001,402,-252,-1,0,0
-952,638,757,-421,-23,-77,-1,0,0
-879,603,477,271,-274,-23,-1,0,0
-953,546,312,483,-715,-9,-1,0,0
-1054,515,167,637,-690,-14,-1,0,0
-1063,515,106,613,-962,56,-1,0,-1
-977,492,87,732,-1010,130,-1,0,-1
-1071,522,39,639,-1295,32,-1,0,-1
-1016,505,-3,791,-1335,99,-1,0,-1
-1003,545,-20,836,-1060,-7,-1,0,-2
-1029,553,-47,706,-1406,104,-1,0,-2
-1000,527,-65,863,-698,324,-1,0,-2
-904,561,-188,863,-1059,370,-1,0,-2
-723,561,-201,915,-534,287,-2,0,-2
-660,578,-318,728,-534,186,-2,0,-2
-693,542,-400,338,-344,74,-2,0,-2
-710,588,-318,-28,-100,26,-2,0,-2
-653,595,-333,-310,-11,203,-2,0,-2
-721,621,-253,-440,138,128,-2,0,-2
-785,657,-209,-427,521,117,-2,0,-2
-838,637,-193,-522,707,128,-2,0,-2
-815,684,-117,-743,777,256,-2,0,-2
-768,582,-117,-878,839,363,-1,0,-2
-854,677,62,-824,1103,223,-1,0,-2
-807,655,149,-876,1103,148,-1,0,-2
-793,647,265,-874,1099,9,-1,0,-2
-898,623,244,-698,1113,-99,-1,0,-2
-868,596,271,-578,1036,-112,-1,0,-1
-800,536,405,-679,959,-221,-1,0,-1
-854,499,476,-490,814,-295,-1,0,-1
-884,518,587,-179,909,-420,-1,0,-1
-999,528,603,-392,2,-205,-1,0,-1
-947,539,670,-27,249,-45,-1,0,-1
-896,556,670,364,35,-50,-1,0,-1
-979,521,427,730,-135,-65,-1,0,-1
-1061,481,312,945,-95,-168,-1,0,-1
-1039,406,213,1163,-184,-258,-1,0,-1
-1067,407,37,1563,-112,-232,0,0,0
-1016,352,-168,1120,-1080,422,0,0,0
-994,348,-311,1054,-1004,386,-1,0,-1
-1003,394,-262,905,-1195,457,-1,0,-1
-938,391,-311,878,-1225,322,-1,0,-1
-867,454,-158,1138,-728,182,-1,0,-1
-883,302,-478,1232,-929,329,-1,0,-1
-822,346,-693,963,-549,262,-1,0,-1
-796,336,-826,528,-474,191,-1,0,-1
-721,369,-777,109,24,92,-1,0,-1
-656,377,-643,-302,230,-72,-1,0,-1
-740,424,-557,-454,459,-123,-1,0,-1
-882,442,-500,-708,431,-102,-1,0,-1
-953,450,-420,-842,637,-62,-1,0,-1
-960,434,-417,-948,703,-60,-1,0,-1
-934,417,-294,-1082,888,-67,-1,0,-1
-1020,370,-294,-1163,1026,-151,-1,0,-1
-1000,465,-147,-1135,1068,-150,-1,0,-1
-996,437,-28,-1208,947,-185,-1,0,-1
-1042,460,158,-1092,764,-81,-1,0,-1
-960,458,353,-984,670,65,-1,0,0
-953,549,619,-844,291,-25,-1,0,-1
-958,577,674,-466,264,-186,-1,0,-1
-949,526,569,21,153,-196,-1,0,-1
-889,526,491,72,-184,-27,-1,0,-1
-928,532,433,405,-257,-22,-1,0,0
-1012,498,315,635,-438,22,0,0,-1
-1071,480,274,804,-588,23,-1,0,-1
-1021,420,152,1001,-760,174,-1,0,-1
-1027,430,44,1058,-900,179,-1,0,-1
-1024,476,-73,1105,-967,181,-1,0,-1
-1021,485,-198,1101,-1107,217,-1,0,-1
-1003,539,-187,946,-1072,187,-1,0,-1
-904,498,-262,1113,-950,190,-1,0,-1
-933,434,-493,1113,-718,156,-1,0,-1
-765,389,-627,851,-583,245,-1,0,-1
-761,402,-632,588,-207,140,-1,0,-1
-732,364,-693,242,-94,140,-2,0,-1
-665,379,-676,-56,163,23,-2,0,-1
-663,416,-594,-466,284,-51,-2,0,-1
-774,466,-495,-697,429,-46,-2,0,-1
-840,469,-476,-814,596,-109,-1,0,-1
-860,500,-324,-942,802,-142,-1,0,-1
-889,511,-257,-1058,805,-180,-1,0,-1
-959,484,-135,-1009,961,-235,-1,0,-1
-1026,464,-59,-1074,898,-236,-1,0,-1
-1006,456,-40,-896,903,-176,-1,0,-1
-1107,504,108,-961,896,-263,-1,0,-1
-973,480,82,-761,675,-22,-1,0,-1
-983,554,250,-759,661,-51,-1,0,-1
-964,583,310,-697,461,-36,-1,0,0
-879,601,430,-353,507,-42,-1,0,0
-847,581,537,-336,15,-38,-1,0,0
-825,566,502,105,-119,69,-1,0,0
-850,515,325,483,-370,17,-1,0,0
-916,503,292,539,-594,14,-1,0,0
-963,537,270,679,-779,24,-1,0,-1
-1022,549,211,822,-903,2,-1,0,-1
-1093,533,41,655,-1460,177,-1,0,-1
-1098,513,1,884,-1230,107,-1,0,-1
-1044,517,0,652,-1558,212,-1,0,-2
-990,496,-38,602,-1576,155,-1,0,-2
-930,545,-92,571,-1458,72,-1,0,-2
-812,586,-96,630,-847,-44,-1,0,-2
-797,599,-40,676,-404,-130,-1,0,-2
-843,598,-90,482,-539,-21,-1,0,-2
-782,601,-92,422,-227,-51,-1,0,-2
-805,609,-121,221,-169,-28,-2,0,-2
-753,586,-196,86,-7,-15,-2,0,-2
-725,581,-251,-13,228,49,-2,0,-2
-737,572,-254,-237,255,87,-2,0,-2
-782,614,-187,-282,630,37,-1,0,-2
-843,560,-237,-340,756,54,-1,0,-2
-922,580,-193,-513,872,23,-1,0,-2
-918,536,-151,-592,994,11,-1,0,-2
-954,595,-14,-624,1089,-14,-1,0,-2
-929,544,-54,-464,963,-4,-1,0,-1
-984,585,34,-536,893,-65,-1,0,-1
-984,516,109,-697,616,66,-1,0,-1
-930,564,333,-895,501,171,-1,0,-1
-856,561,538,-1098,633,123,-1,0,-1
-799,612,751,-914,399,65,-1,0,-1
-698,607,641,-412,281,-60,-1,0,-1
-676,613,597,-322,79,-144,-1,0,-1
-702,642,618,-145,-105,-77,-1,0,-1
-778,627,530,137,-303,-135,-1,0,-1
-856,557,482,382,-291,-132,-1,0,-1
-893,572,510,486,-533,-150,-1,0,-2
-909,531,352,709,-482,-139,-1,0,-2
-881,569,371,611,-744,-122,-1,0,-2
-944,537,183,935,-469,-198,-1,0,-2
-971,546,87,711,-905,-76,-1,0,-2
-974,532,117,790,-612,-177,-1,0,-2
-940,519,43,739,-975,15,-1,0,-2
-967,481,-64,930,-737,-143,-1,0,-2
-956,481,-254,914,-646,-68,-1,0,-2
-851,499,-340,752,-453,-7,-1,0,-2
-865,492,-367,524,-335,46,-1,0,-2
-803,528,-352,301,-140,63,-1,0,-2
-759,542,-342,116,11,55,-1,0,-2
-744,528,-335,-128,190,24,-1,0,-2
-772,584,-339,-368,410,35,-1,0,-2
-757,609,-315,-485,507,72,-1,0,-2
-874,560,-281,-570,704,9,-1,0,-2
-988,530,-214,-711,718,21,-1,0,-2
-981,457,-157,-886,801,84,-1,0,-2
-1003,501,-56,-868,968,79,-1,0,-1
-980,497,-28,-897,1005,69,-1,0,-1
-930,515,18,-830,1024,47,-1,0,-1
-965,491,84,-926,940,15,-1,0,-1
-978,509,309,-980,763,-50,-1,0,-1
-814,522,367,-614,648,49,-1,0,-1
-800,576,566,-471,518,-161,-1,0,-1
-862,539,567,-189,234,-160,-1,0,-1
-891,490,529,-119,48,-166,-1,0,-1
-849,538,555,-37,-188,-10,-1,0,-1
-889,544,463,343,-254,-43,-1,0,-1
-1014,533,305,496,-458,-18,-1,0,-1
-1014,567,286,595,-424,10,-1,0,-1
-1026,533,239,687,-767,181,-1,0,-1
-956,542,220,700,-818,116,-1,0,-1
-982,529,79,761,-1061,126,-1,0,-1
-990,542,30,777,-907,44,-1,0,-1
-937,581,7,716,-1144,88,-1,0,-2
-927,571,-44,781,-1004,23,-1,0,-2
-832,560,-136,849,-970,14,-1,0,-2
-660,489,-331,903,-824,-4,-1,0,-2
-825,508,-413,711,-600,-145,-1,0,-2
-835,519,-394,480,-219,-73,-2,0,-2
-828,509,-452,371,-19,9,-1,0,-2
-716,494,-516,98,253,-7,-2,0,-2
-715,553,-506,-341,315,-29,-1,0,-2
-834,585,-343,-588,539,-4,-1,0,-2
-868,561,-325,-633,670,16,-1,0,-2
-865,582,-202,-706,874,9,-1,0,-1
-952,537,-235,-796,883,-35,-1,0,-1
-919,531,-140,-754,1113,-44,-1,0,-1
-985,542,-36,-933,1005,-107,-1,0,-1
-974,501,16,-856,970,-102,-1,0,-1
-990,541,93,-791,896,-61,-1,0,-1
-994,537,138,-940,732,-119,-1,0,-1
-864,560,283,-749,634,-28,-1,0,-1
-938,578,495,-689,373,-102,-1,0,-1
-858,540,420,-144,249,-35,-1,0,-1
-829,458,425,42,193,-99,-1,0,-1
-859,421,404,42,-116,105,-1,0,0
-861,489,457,165,-223,-53,-1,0,-1
-1015,547,438,462,-480,6,-1,0,-1
-1004,508,368,548,-739,65,-1,0,-1
-1043,516,270,662,-890,67,-1,0,-1
-1033,521,178,877,-975,80,-1,0,-1
-1035,516,61,906,-1239,122,-1,0,-1
-992,561,-27,940,-1164,44,-1,0,-1
-1029,557,-105,833,-1241,0,-1,0,-2
-987,601,-193,909,-1013,-10,-1,0,-2
-914,507,-353,768,-985,-3,-1,0,-2
-838,572,-301,667,-634,-58,-1,0,-2
-777,558,-314,595,-492,44,-1,0,-2
-789,551,-400,468,-261,47,-1,0,-2
-719,513,-485,177,-17,7,-2,0,-2
-715,488,-524,-207,116,67,-2,0,-2
-738,523,-413,-503,291,95,-2,0,-2
-863,556,-356,-644,613,44,-1,0,-2
-883,543,-351,-690,769,98,-1,0,-2
-943,560,-229,-899,1052,66,-1,0,-2
-920,494,-162,-974,1058,112,-1,0,-2
-1081,540,113,-1195,1143,-15,-1,0,-2
-960,421,21,-1030,1112,51,-1,0,-1
-1025,523,295,-1128,1131,-43,-1,0,-1
-945,442,68,-837,1028,-61,-1,0,-1
-1045,569,257,-891,957,-93,-1,0,-1
-1022,482,200,-850,609,-4,-1,0,-1
-889,498,384,-579,581,-18,-1,0,-1
-835,485,466,-324,553,-131,-1,0,-1
-818,534,621,-128,281,-189,-1,0,0
-939,442,487,90,-107,-28,-1,0,-1
-886,464,526,166,-282,-91,0,0,-1
-1022,480,475,548,-282,-115,0,0,-1
-1087,441,438,627,-518,-41,0,0,-1
-1072,455,353,804,-614,10,0,0,-1
-1071,457,236,910,-948,40,-1,0,-1
-982,440,72,1094,-1089,77,-1,0,-1
-984,466,44,1093,-1257,24,-1,0,-1
-1014,477,27,1330,-1362,46,-1,0,-1
-1077,366,-269,1514,-1154,14,-1,0,-2
-994,397,-368,1204,-952,50,-1,0,-2
-869,414,-357,1080,-573,36,-1,0,-2
-822,482,-289,916,-540,147,-1,0,-1
-770,464,-301,990,-360,263,-2,0,-1
