#Format version: 1.0

Ê®Ò»ÔÂ 10. 2023
FW Datalog BLE
Time,Time,Pressure,Temperature,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,, Acc,Events,Sensor Fusion Quaternions,,,,Compass,Activity,,Carry,Position,Gesture,,
[h:m],[s.ms],[hPa],[C],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],State,Description,q[0],q[1],q[2],q[3],[deg.],State,Description,State,Description,State,Description,
150032,,,,1065,51,-174,-831,-245,-53,-127,-455,30,
150080,,,,1037,107,-353,50,365,-168,-134,-454,21,
150128,,,,,,,,,,,,,,,,,,, 345.2,
150136,,,,922,93,-421,782,119,-287,-145,-451,27,
150184,,,,861,141,-490,1007,938,-426,-155,-445,14,
150224,,,,,,,,,,,,,,,,,,, 335.3,
150232,,,,847,117,-534,1017,1152,-259,-166,-436,-13,
150280,,,,780,134,-529,1140,1279,-122,-187,-428,-37,
150328,,,,,,,,,,,,,,,,,,, 324.6,
150336,,,,779,191,-492,832,1072,113,-187,-418,-75,
150384,,,,709,201,-375,750,679,212,-184,-412,-94,
150424,,,,,,,,,,,,,,,,,,, 317.1,
150432,,,,809,230,-450,763,353,215,-187,-412,-94,
150480,,,,964,223,-716,645,668,209,-172,-412,-97,
150528,,,,,,,,,,,,,,,,,,, 310.9,
150536,,,,1030,256,-787,251,-39,91,-172,-410,-106,
150584,,,,869,255,-554,-428,-150,18,-176,-415,-96,
150624,,,,,,,,,,,,,,,,,,, 312.9,
150632,,,,827,176,-336,-569,-142,58,-172,-409,-102,
150680,,,,896,254,-426,-443,-42,49,-164,-412,-114,
150728,,,,,,,,,,,,,,,,,,, 317.5,
150736,,,,822,164,-700,-73,-233,-251,-160,-418,-106,
150784,,,,778,138,-736,60,-720,-275,-181,-418,-82,
150824,,,,,,,,,,,,,,,,,,, 317.3,
150832,,,,778,94,-617,-261,-925,-93,-188,-421,-61,
150880,,,,1042,155,-473,-960,-905,289,-176,-433,-40,
150928,,,,,,,,,,,,,,,,,,, 324.3,
150936,,,,1195,17,-588,-751,-935,377,-160,-445,-24,
150984,,,,1162,-38,-182,-423,-525,311,-149,-449,-19,
151024,,,,,,,,,,,,,,,,,,, 331.0,
151032,,,,1143,-295,-177,-943,-633,586,-127,-455,-10,
151080,,,,1071,-13,83,-1272,-575,998,-85,-478,-7,
151128,,,,,,,,,,,,,,,,,,, 345.9,
151136,,,,871,-54,-61,-805,-606,806,-54,-481,20,
151184,,,,919,-50,-140,-115,17,281,-27,-485,21,
151224,,,,,,,,,,,,,,,,,,, 351.1,
151232,,,,1074,-186,-225,368,234,16,-12,-479,23,
151280,,,,1194,-80,-214,130,107,-90,-21,-484,21,
151328,,,,,,,,,,,,,,,,,,, 348.9,
151336,,,,1334,64,-10,37,352,0,-31,-470,8,
151384,,,,1038,28,-27,35,-542,364,-7,-476,11,
151424,,,,,,,,,,,,,,,,,,, 349.5,
151432,,,,879,50,-47,69,-56,-44,-12,-475,23,
151480,,,,996,-14,-203,526,-171,50,-10,-487,35,
151528,,,,,,,,,,,,,,,,,,, 346.2,
151536,,,,1048,-171,-268,495,-245,-115,-10,-481,36,
151584,,,,1062,-160,-236,254,-475,-254,-22,-478,59,
151624,,,,,,,,,,,,,,,,,,, 342.5,
151632,,,,1113,-89,-216,-72,-558,-295,-33,-472,90,
151680,,,,1169,-24,-187,88,-520,-611,-57,-466,111,
151728,,,,,,,,,,,,,,,,,,, 338.9,
151736,,,,1191,-85,-304,206,-408,-625,-85,-464,132,
151784,,,,1014,-134,-487,450,-301,-366,-111,-430,154,
151824,,,,,,,,,,,,,,,,,,, 332.9,
151832,,,,780,-210,-581,672,734,-502,-103,-433,144,
151880,,,,823,-140,-684,163,1895,-321,-118,-442,80,
151928,,,,,,,,,,,,,,,,,,, 327.4,
151936,,,,969,-70,-738,732,1484,37,-117,-445,15,
151984,,,,828,-10,-610,864,1134,-304,-126,-437,-34,
152024,,,,,,,,,,,,,,,,,,, 318.5,
152032,,,,736,37,-639,1133,756,-207,-137,-434,-46,
152080,,,,637,81,-592,733,662,-14,-157,-431,-57,
152128,,,,,,,,,,,,,,,,,,, 310.0,
152136,,,,800,73,-525,387,368,65,-145,-419,-72,
152184,,,,947,104,-523,170,-72,221,-142,-416,-78,
152224,,,,,,,,,,,,,,,,,,, 308.2,
152232,,,,969,145,-494,-166,-91,95,-130,-430,-67,
152280,,,,932,119,-428,-182,-256,51,-136,-427,-60,
152328,,,,,,,,,,,,,,,,,,, 310.1,
152336,,,,854,131,-413,-116,8,94,-133,-428,-60,
152384,,,,887,92,-431,-194,25,112,-126,-433,-79,
152424,,,,,,,,,,,,,,,,,,, 312.3,
152432,,,,924,55,-481,-317,-78,100,-120,-430,-73,
152480,,,,799,137,-597,-212,-516,-94,-123,-440,-58,
152528,,,,,,,,,,,,,,,,,,, 314.8,
152536,,,,816,-104,-558,-317,-786,98,-124,-442,-28,
152584,,,,994,87,-491,-1135,-292,391,-100,-451,-33,
152624,,,,,,,,,,,,,,,,,,, 322.9,
152632,,,,1063,-23,-656,-530,-608,15,-97,-454,-16,
152680,,,,1040,-22,-658,-489,-774,-38,-102,-455,6,
152728,,,,,,,,,,,,,,,,,,, 327.6,
152736,,,,913,-65,-591,-518,-994,-140,-112,-460,36,
152784,,,,837,-160,-570,-591,-595,5,-126,-451,56,
152824,,,,,,,,,,,,,,,,,,, 332.2,
152832,,,,867,-128,-454,-788,-326,-54,-127,-451,59,
152880,,,,942,-77,26,-561,50,216,-131,-461,54,
152928,,,,,,,,,,,,,,,,,,, 339.1,
152936,,,,663,43,2,-877,-371,331,-115,-449,53,
152984,,,,902,57,3,-1488,300,-226,-127,-463,50,
153024,,,,,,,,,,,,,,,,,,, 348.5,
153032,,,,1310,195,-124,-912,693,-140,-145,-461,5,
153080,,,,1275,258,-70,-71,-198,285,-140,-470,-12,
153128,,,,,,,,,,,,,,,,,,, 352.2,
153136,,,,1192,272,-20,333,-252,46,-126,-460,5,
153184,,,,1104,202,-175,322,-39,61,-130,-469,12,
153224,,,,,,,,,,,,,,,,,,, 349.8,
153232,,,,975,129,-167,374,-172,154,-121,-469,30,
153280,,,,1005,138,-154,225,-74,81,-118,-467,32,
153328,,,,,,,,,,,,,,,,,,, 347.8,
153336,,,,1145,78,-164,238,-106,-45,-117,-470,30,
153384,,,,1251,55,-252,-487,-854,36,-124,-469,60,
153424,,,,,,,,,,,,,,,,,,, 348.9,
153432,,,,1288,50,-286,-74,-925,52,-114,-455,103,
153480,,,,1045,-72,-266,63,-518,26,-118,-454,124,
153528,,,,,,,,,,,,,,,,,,, 348.3,
153536,,,,1010,-77,-485,430,137,-291,-115,-431,135,
153584,,,,873,-71,-610,1090,330,-673,-133,-433,139,
153624,,,,,,,,,,,,,,,,,,, 338.7,
153632,,,,729,-90,-663,819,1134,-677,-148,-433,112,
153680,,,,746,-26,-754,1056,1524,-400,-158,-428,78,
153728,,,,,,,,,,,,,,,,,,, 327.6,
153736,,,,790,70,-784,1092,1780,-210,-158,-430,26,
153784,,,,688,92,-645,1075,1164,-44,-163,-433,-18,
153824,,,,,,,,,,,,,,,,,,, 317.7,
153832,,,,620,190,-579,778,406,31,-166,-430,-25,
153880,,,,638,218,-648,474,434,-137,-176,-421,-25,
153928,,,,,,,,,,,,,,,,,,, 312.2,
153936,,,,878,183,-712,3,114,-39,-182,-416,-33,
153984,,,,1050,313,-701,-391,171,21,-184,-427,-52,
154024,,,,,,,,,,,,,,,,,,, 314.4,
154032,,,,1023,357,-722,-351,-65,114,-182,-422,-57,
154080,,,,817,325,-681,-266,-175,97,-169,-418,-51,
154128,,,,,,,,,,,,,,,,,,, 317.3,
154136,,,,717,271,-672,-391,-348,-37,-169,-427,-49,
154184,,,,675,269,-682,-791,-361,-23,-164,-422,-43,
154224,,,,,,,,,,,,,,,,,,, 323.3,
154232,,,,668,157,-535,-867,-690,-4,-173,-434,-33,
154280,,,,717,164,-485,-1169,-932,147,-152,-442,-25,
154328,,,,,,,,,,,,,,,,,,, 333.8,
154336,,,,952,194,-675,-1260,-594,312,-143,-449,-9,
154384,,,,996,166,-789,-840,-1150,184,-130,-457,2,
154424,,,,,,,,,,,,,,,,,,, 344.4,
154432,,,,876,126,-456,-1332,-1259,434,-117,-461,42,
154480,,,,743,-1,-599,-1647,-1458,586,-99,-460,86,
154528,,,,,,,,,,,,,,,,,,,   0.5,
154536,,,,702,-85,-247,-1729,-781,818,-93,-463,112,
154584,,,,756,3,-418,-1183,-809,755,-72,-460,138,
154624,,,,,,,,,,,,,,,,,,,  16.4,
154632,,,,977,15,-826,-625,-156,947,-57,-463,147,
154680,,,,1236,3,-714,350,405,651,-13,-478,135,
154728,,,,,,,,,,,,,,,,,,,  20.5,
154736,,,,1270,-9,-434,763,562,28,14,-473,105,
154784,,,,1140,73,-223,881,-4,-471,-4,-478,99,
154824,,,,,,,,,,,,,,,,,,,  10.9,
154832,,,,998,56,-233,917,30,-471,-19,-473,98,
154880,,,,879,88,-242,618,261,-590,-43,-479,93,
154928,,,,,,,,,,,,,,,,,,,   1.0,
154936,,,,828,72,-335,865,397,-417,-60,-475,77,
154984,,,,818,112,-358,320,6,-257,-75,-473,74,
155024,,,,,,,,,,,,,,,,,,, 355.8,
155032,,,,957,49,-393,-354,-398,312,-66,-475,92,
155080,,,,810,103,-482,109,-699,317,-57,-460,123,
155128,,,,,,,,,,,,,,,,,,, 358.1,
155136,,,,1051,97,-464,291,-508,-32,-52,-452,147,
155184,,,,1053,0,-349,536,-644,-245,-54,-440,178,
155224,,,,,,,,,,,,,,,,,,, 353.6,
155232,,,,1134,-33,-461,417,-275,-485,-58,-434,195,
155280,,,,1206,-61,-569,116,-47,-504,-78,-425,204,
155328,,,,,,,,,,,,,,,,,,, 348.0,
155336,,,,1020,-102,-540,168,-63,-670,-103,-421,196,
155384,,,,858,-131,-584,89,739,-767,-137,-418,181,
155424,,,,,,,,,,,,,,,,,,, 341.6,
155432,,,,794,-26,-699,102,1106,-620,-160,-413,139,
155480,,,,743,-12,-764,651,1064,-731,-181,-424,103,
155528,,,,,,,,,,,,,,,,,,, 333.6,
155536,,,,589,106,-725,663,1228,-541,-197,-419,74,
155584,,,,498,174,-813,1127,1038,-543,-212,-404,47,
155624,,,,,,,,,,,,,,,,,,, 322.6,
155632,,,,433,271,-891,858,1057,-294,-226,-392,30,
155680,,,,536,422,-835,654,316,-93,-235,-403,32,
155728,,,,,,,,,,,,,,,,,,, 315.3,
155736,,,,604,373,-783,473,461,277,-221,-397,23,
155784,,,,733,398,-745,-160,372,491,-199,-410,18,
155824,,,,,,,,,,,,,,,,,,, 316.0,
155832,,,,668,420,-650,-221,72,344,-185,-413,0,
155880,,,,636,337,-608,-146,-104,189,-179,-416,3,
155928,,,,,,,,,,,,,,,,,,, 318.7,
155936,,,,804,254,-585,-309,-114,244,-169,-416,0,
155984,,,,887,371,-565,-376,-216,233,-160,-427,-3,
156024,,,,,,,,,,,,,,,,,,, 322.5,
156032,,,,914,322,-718,-489,-298,-269,-166,-424,5,
156080,,,,772,399,-857,-534,-499,-501,-187,-430,2,
156128,,,,,,,,,,,,,,,,,,, 325.6,
156136,,,,652,296,-814,-573,-482,-344,-208,-410,15,
156184,,,,564,153,-639,-252,-867,-257,-230,-401,35,
156224,,,,,,,,,,,,,,,,,,, 327.7,
156232,,,,573,7,-546,-298,-782,199,-245,-406,54,
156280,,,,722,-25,-370,-732,-577,678,-230,-407,66,
156328,,,,,,,,,,,,,,,,,,, 335.9,
156336,,,,944,64,-229,-682,546,789,-200,-428,53,
156384,,,,1337,206,-294,-1481,-299,249,-188,-437,23,
156424,,,,,,,,,,,,,,,,,,, 347.8,
156432,,,,1041,64,-370,-592,-285,452,-167,-445,39,
156480,,,,987,9,-207,-240,733,502,-152,-457,11,
156528,,,,,,,,,,,,,,,,,,, 353.8,
156536,,,,1285,152,0,-245,289,248,-143,-461,-22,
156584,,,,1121,250,77,299,365,74,-130,-472,-34,
156624,,,,,,,,,,,,,,,,,,, 353.8,
156632,,,,1206,276,16,42,239,-149,-137,-472,-48,
156680,,,,1021,141,41,183,-155,93,-143,-460,-42,
156728,,,,,,,,,,,,,,,,,,, 352.6,
156736,,,,881,156,100,62,-211,198,-139,-466,-34,
156784,,,,1062,221,28,4,-408,218,-120,-464,-27,
156824,,,,,,,,,,,,,,,,,,, 353.1,
156832,,,,1184,189,-56,77,-584,181,-112,-469,-1,
156880,,,,1210,46,-42,118,-662,-44,-108,-466,27,
156928,,,,,,,,,,,,,,,,,,, 352.5,
156936,,,,1178,-95,-190,-123,-1029,51,-118,-472,71,
156984,,,,1059,-43,-232,-135,-728,-188,-117,-466,112,
157024,,,,,,,,,,,,,,,,,,, 352.2,
157032,,,,998,-84,-406,510,-525,-542,-128,-442,138,
157080,,,,879,-59,-566,731,316,-837,-155,-427,148,
157128,,,,,,,,,,,,,,,,,,, 342.2,
157136,,,,797,50,-797,751,949,-681,-181,-431,126,
157184,,,,690,120,-788,871,1064,-487,-191,-419,105,
