ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-319,523,-12,-21,-42,153,-2,-4,0
-130,529,-52,176,-25,779,-2,-4,0
136,501,-111,275,203,1230,-2,-4,0
345,460,-173,272,-130,1397,-1,-5,0
499,356,-180,301,-98,1620,-1,-5,0
661,297,-275,420,-395,1577,-1,-5,0
758,202,-309,63,-296,1829,0,-5,1
1263,77,-407,782,-445,1987,0,-5,1
1464,46,-568,702,-173,1936,0,-5,1
1327,-37,-710,179,-322,1232,1,-5,1
1150,-58,-716,178,-427,791,1,-5,1
1198,-50,-745,70,-471,349,2,-5,1
1300,13,-846,-312,-137,431,2,-5,1
1406,74,-801,-21,14,-10,2,-5,1
1427,89,-741,-88,405,-298,2,-5,1
1441,55,-709,-84,593,-482,1,-5,1
1512,-27,-629,-100,658,-817,1,-6,1
1335,-96,-493,-41,491,-1271,1,-6,1
1249,-66,-387,-313,296,-1583,0,-6,1
1000,42,-294,-436,443,-1790,0,-6,0
885,205,-260,-25,448,-1673,0,-6,0
594,312,-302,-114,194,-1698,0,-5,0
421,291,-252,-392,-527,-1747,-1,-5,0
23,278,-102,-660,-247,-1534,-1,-5,0
-268,253,-6,-268,-282,-896,-2,-4,0
-364,329,128,15,-256,-205,-2,-4,0
-266,361,98,-293,-61,360,-2,-4,0
-85,369,18,138,-16,1010,-2,-4,0
193,323,-95,259,128,1672,-1,-5,0
617,255,-224,499,-483,1819,-1,-5,0
773,184,-261,492,-357,2019,0,-5,0
1185,163,-465,185,-478,1827,0,-5,1
1367,39,-488,833,-513,1572,0,-5,1
1324,-44,-754,386,930,1743,0,-6,1
1313,-163,-425,221,421,1459,1,-6,0
1677,-30,-469,381,-581,917,2,-6,1
1674,62,-653,-46,-68,387,2,-6,1
1508,-7,-444,69,208,-83,2,-6,1
1363,0,-488,-28,172,-504,2,-6,0
1414,-7,-469,19,184,-642,1,-6,0
1435,-69,-350,35,234,-882,1,-6,0
1462,-10,-371,-89,327,-1213,1,-6,0
1416,73,-361,-120,189,-1533,0,-6,0
1172,130,-285,-174,205,-1849,0,-6,0
1058,246,-210,-258,142,-1924,0,-6,0
730,331,-166,-170,-78,-1942,-1,-5,0
438,354,-93,-264,-74,-1743,-1,-5,0
107,249,-78,-214,-247,-1530,-2,-5,0
-123,213,2,174,-370,-910,-2,-4,0
-252,282,-3,-220,-110,-459,-2,-4,0
-319,313,25,-297,-268,112,-2,-4,0
-152,372,-5,83,-552,562,-2,-4,0
80,359,-42,112,51,1130,-2,-4,0
235,299,-77,140,230,1572,-2,-5,0
441,238,-100,397,-419,1551,-1,-5,0
894,241,-143,165,-50,2160,0,-5,0
1220,111,-598,634,-1014,1995,0,-5,1
1582,168,-554,699,-386,1979,0,-5,1
1590,129,-613,546,48,1624,1,-5,1
1596,84,-565,310,-380,1168,1,-5,1
1770,209,-806,107,-195,528,2,-5,1
1646,274,-795,541,46,-46,2,-5,1
1473,198,-696,-70,296,-463,2,-5,1
1449,140,-665,-87,349,-800,1,-6,1
1401,86,-581,-165,357,-953,1,-6,1
1350,42,-508,-341,411,-1281,0,-6,0
1272,106,-390,-413,187,-1516,0,-6,0
1125,120,-327,-319,219,-1667,0,-6,0
1040,106,-294,-240,0,-1805,0,-5,0
717,32,-182,-547,-77,-1761,-1,-5,0
112,60,-25,-563,-390,-1949,-1,-5,0
-375,39,5,-406,61,-1316,-2,-4,0
-482,201,103,167,-129,-317,-2,-4,0
-329,316,-20,-58,-249,133,-2,-4,0
-95,337,-153,72,-600,347,-2,-4,0
62,333,-189,410,-873,386,-2,-4,0
504,392,-242,-105,407,1933,-2,-4,0
715,362,-215,259,-485,1823,-1,-5,0
937,308,-442,737,-292,2172,-1,-5,1
1313,371,-646,-100,64,2093,0,-5,1
1518,364,-612,735,-179,2015,0,-5,1
1513,232,-673,-12,189,1477,0,-6,1
1453,125,-688,-245,191,1180,1,-6,1
1421,100,-453,-41,-189,541,1,-5,1
1340,69,-366,102,71,227,1,-5,1
1393,118,-426,-51,77,-196,1,-5,1
1408,112,-387,69,114,-567,1,-6,1
1454,139,-412,-32,401,-678,1,-6,1
1480,118,-387,67,514,-929,1,-6,1
1329,129,-350,176,333,-1230,0,-6,0
1303,222,-353,240,21,-1537,0,-6,0
1201,236,-344,-256,312,-1546,0,-6,0
937,308,-269,-219,239,-1704,0,-6,0
711,351,-160,-177,-37,-1719,-1,-5,0
406,461,-168,-240,102,-1484,-1,-5,0
407,456,-171,-247,-329,-1453,-2,-5,0
214,349,-54,-235,-188,-1082,-2,-4,0
7,262,21,232,-60,-556,-2,-4,0
-184,352,9,-30,-69,-339,-2,-4,0
-327,320,26,-54,-233,-191,-2,-4,0
-445,247,20,77,-55,449,-2,-4,0
-68,238,-85,19,282,1809,-2,-4,0
531,162,-134,129,-63,2277,-1,-5,0
1096,181,-210,414,-569,2132,-1,-5,0
1286,241,-274,361,16,2076,0,-6,0
1092,191,-284,478,-357,1544,0,-6,0
1265,137,-474,335,-219,1607,0,-6,1
1389,43,-406,713,-719,1173,1,-6,1
1714,236,-640,77,-259,1262,1,-6,1
1736,355,-691,282,-353,513,2,-5,1
1650,317,-594,63,282,71,2,-5,1
1502,274,-621,-91,311,-520,1,-5,1
1484,156,-542,-164,481,-823,1,-6,1
1369,45,-607,102,627,-902,1,-6,1
1234,88,-411,-249,362,-1552,0,-6,0
1227,216,-302,-220,10,-1736,0,-6,0
1328,236,-317,-372,233,-1710,0,-6,0
1105,234,-240,-223,229,-1843,0,-5,0
769,216,-125,-219,165,-1927,-1,-5,0
291,246,-147,-392,222,-1906,-2,-5,0
-112,173,-125,-627,-80,-2021,-2,-4,0
-401,163,-30,320,-847,-1173,-2,-4,0
-292,330,4,-92,-199,-168,-2,-4,0
-230,446,-76,-90,158,686,-2,-4,0
-34,514,-110,-50,-7,1166,-2,-4,0
300,509,-63,-223,154,1673,-2,-4,0
414,412,-14,102,-242,1703,-2,-5,0
740,453,-116,511,-280,1802,-1,-5,0
802,399,-255,608,-493,1772,-1,-5,0
1233,339,-253,242,-69,1792,0,-6,0
1191,316,-416,569,-583,1474,0,-6,0
1308,184,-273,149,-86,1426,0,-6,0
1245,96,-461,344,-472,1190,1,-6,1
1530,174,-520,296,-353,807,1,-6,1
1632,265,-503,142,-99,353,1,-5,1
1529,267,-507,130,93,-98,1,-6,1
1457,279,-525,-31,122,-587,1,-6,1
1340,212,-529,147,-459,-1065,1,-6,1
1456,253,-553,-18,-292,-1348,0,-5,1
1216,188,-571,-242,262,-1447,0,-6,1
1117,301,-510,-462,209,-1667,0,-5,1
958,308,-420,-382,105,-1766,0,-5,1
743,325,-330,-91,-562,-1936,-1,-5,1
544,281,-245,-267,-662,-1883,-1,-4,1
178,282,-222,-524,-322,-1678,-2,-4,1
-139,246,-143,-461,-13,-1147,-2,-4,0
-245,183,-132,81,7,-422,-2,-3,1
-324,408,29,-108,-84,158,-2,-3,1
-268,446,-22,-122,88,717,-2,-3,0
5,479,-186,102,339,1376,-2,-4,0
162,489,-213,-16,571,1831,-2,-4,0
487,408,-201,-199,539,2346,-1,-5,0
919,289,-210,-105,216,2471,-1,-5,0
1121,167,-229,-368,394,2177,0,-6,0
1303,126,-224,124,-259,1823,0,-6,0
1376,29,-192,86,-487,1453,0,-6,0
1405,-8,-212,112,-380,1281,1,-6,0
1595,-11,-255,329,-482,998,1,-6,1
1570,57,-473,438,-303,408,2,-6,1
1423,90,-496,244,-116,-99,2,-6,1
1457,81,-478,-95,81,-496,2,-6,1
1439,58,-483,-93,218,-712,1,-6,1
1474,70,-423,-81,326,-1052,1,-6,0
1443,26,-384,-142,331,-1266,0,-6,0
1372,78,-298,-324,416,-1656,0,-6,0
1174,138,-208,-159,444,-1776,0,-6,0
970,135,-165,-156,464,-1768,0,-6,0
676,191,-112,-74,228,-1790,-1,-5,0
277,242,-74,-193,266,-1593,-1,-5,0
-77,282,-89,-3,145,-1278,-2,-5,0
-253,316,-68,202,-67,-581,-2,-5,0
-275,418,-13,100,-270,-136,-2,-4,0
-165,433,-87,-100,-243,441,-2,-5,0
61,388,-119,-86,-126,1064,-2,-5,0
246,341,-120,-116,-422,1476,-1,-5,0
684,302,-127,-41,-540,1988,-1,-5,0
879,300,-64,-135,-261,2054,0,-6,0
1190,276,-217,-12,-629,1572,0,-6,0
1339,262,-288,627,-518,1330,0,-6,0
1462,172,-532,70,-531,998,0,-6,0
1392,180,-447,330,-289,960,0,-6,1
1351,113,-333,196,-135,697,1,-6,1
1394,177,-460,376,-198,346,1,-6,1
1443,218,-494,54,142,147,1,-6,1
1461,207,-447,160,161,-249,1,-6,1
1477,211,-485,93,222,-618,1,-6,1
1479,173,-447,-121,335,-924,1,-6,0
1442,188,-335,63,306,-1241,0,-6,0
1275,159,-347,-171,287,-1498,0,-6,0
1133,199,-259,-249,163,-1692,0,-6,0
862,222,-197,-222,139,-1737,0,-6,0
650,271,-142,-298,0,-1752,-1,-5,0
384,294,-108,-344,-10,-1725,-1,-5,0
129,311,-103,-262,-2,-1433,-2,-5,0
-65,336,-71,75,-7,-827,-2,-4,0
-213,403,2,97,-20,-414,-2,-4,0
-250,436,-52,-98,-247,127,-2,-4,0
-90,504,-136,51,-170,658,-2,-4,0
76,421,-122,-35,91,1260,-2,-4,0
376,431,-135,182,-302,1473,-2,-5,0
484,360,-109,120,-152,1680,-1,-5,0
962,401,-194,176,-213,1834,-1,-5,0
950,355,-210,98,-462,1624,0,-5,0
1198,323,-300,245,-233,1613,0,-6,0
1398,251,-364,398,-329,1480,0,-6,0
1411,177,-376,420,-395,1029,0,-6,1
1634,268,-479,163,-199,906,1,-6,1
1641,331,-571,191,7,373,1,-6,1
1533,263,-452,17,420,20,1,-6,1
1387,252,-451,140,177,-483,1,-6,1
1407,209,-471,133,363,-594,1,-6,0
1422,174,-382,-82,402,-828,0,-6,0
1562,132,-353,-8,384,-1193,0,-6,0
1384,132,-238,-704,1211,-1054,0,-6,0
1014,47,40,-749,1396,-1043,0,-6,0
823,103,-37,223,172,-1437,0,-6,0
717,167,-40,279,77,-1452,-1,-6,0
450,196,-4,-71,583,-1285,-1,-6,0
59,358,-5,388,14,-1199,-1,-5,0
-221,406,-34,284,157,-662,-2,-5,0
-305,453,-91,-131,-238,-604,-2,-5,0
-266,508,-49,-173,-555,110,-2,-5,0
-81,459,-40,-81,-322,592,-2,-5,0
147,442,-43,-35,-196,1228,-2,-5,0
416,311,14,-97,-263,1505,-1,-5,0
825,250,-25,-107,-545,1698,-1,-6,0
1113,179,-94,15,-632,1554,0,-6,0
1397,204,-228,51,-672,1361,0,-6,0
1022,99,-120,202,-708,1090,0,-6,0
1679,156,-233,162,-352,1170,0,-6,0
1418,138,-287,438,-604,770,0,-6,0
1545,221,-369,345,-236,889,1,-6,1
1418,199,-380,129,70,564,1,-6,0
1541,144,-267,-116,318,329,1,-6,0
1543,60,-163,-128,481,60,1,-6,0
1591,35,-208,59,292,-216,1,-6,0
1720,-42,-226,-170,923,-407,1,-6,0
1634,-134,-102,-154,1096,-1168,1,-6,0
1455,-142,-17,227,627,-1769,0,-6,0
1109,-98,-26,408,553,-2009,0,-6,0
887,-7,-44,489,333,-2060,0,-6,0
495,93,7,412,189,-1993,-1,-6,0
158,245,-34,439,-56,-1804,-1,-5,0
-188,304,-8,364,-72,-1012,-2,-5,0
-255,462,57,408,-273,-599,-2,-5,0
-300,420,-25,-157,-207,-163,-2,-5,0
-140,516,-24,-24,-518,403,-2,-5,0
38,436,-42,-122,56,937,-2,-5,0
276,450,-24,-37,8,1558,-1,-5,0
455,364,10,-136,-296,1605,-1,-5,0
880,307,-38,25,-534,1587,0,-6,0
946,212,-165,343,-1051,1428,0,-6,0
1367,242,-226,-144,132,1575,0,-6,0
1398,238,-28,389,-514,1161,0,-6,0
1339,168,-144,282,-43,1260,0,-6,0
1424,44,-346,114,-280,1122,1,-6,0
1673,142,-263,309,-157,830,1,-6,0
1737,155,-366,174,-35,343,1,-6,0
1810,138,-379,81,177,-198,1,-6,0
1779,114,-352,-98,217,-620,1,-6,0
1629,30,-302,-267,462,-984,1,-6,0
1429,-59,-247,-223,576,-1529,0,-6,0
1246,-99,-249,-63,453,-1831,0,-6,0
961,-72,-100,-142,532,-1897,0,-6,0
656,49,-52,-17,466,-1807,-1,-6,0
293,185,-50,149,163,-1799,-1,-6,0
125,306,1,156,-42,-1458,-2,-5,0
-86,299,-6,490,-242,-866,-2,-5,0
-286,493,53,291,-405,-462,-2,-5,0
-150,472,-41,-34,-623,-93,-2,-5,0
-109,468,-95,18,-51,501,-2,-5,0
44,468,-137,88,-22,1123,-2,-5,0
360,363,-137,39,-130,1648,-1,-5,0
885,207,-130,49,-351,1611,0,-6,0
1345,252,-163,-141,-139,1658,0,-6,0
1127,181,-166,114,-318,1337,0,-6,0
1350,151,-174,150,-578,1202,0,-6,0
1306,96,-350,392,-1145,718,0,-6,1
1588,110,-396,-14,-280,903,1,-6,1
1441,179,-393,170,53,708,1,-6,1
1557,194,-487,379,284,401,1,-6,1
1474,163,-411,128,620,205,2,-6,0
1583,134,-427,91,417,-396,2,-6,0
1593,42,-371,-168,688,-473,1,-6,0
1588,-49,-189,-145,707,-938,1,-6,0
1468,-101,-176,-56,744,-1142,0,-6,0
1284,-77,-94,-301,585,-1703,0,-6,0
1004,-42,9,-182,662,-1925,0,-6,0
623,61,4,97,124,-2081,0,-6,0
270,172,-6,135,-60,-1974,-1,-6,0
-26,279,-11,238,-151,-1565,-2,-5,0
-115,322,-10,556,-525,-821,-2,-5,0
-228,407,-5,-32,-222,-460,-2,-5,0
-178,461,-62,-42,-492,183,-2,-5,0
-51,466,-49,-37,-354,618,-2,-5,0
131,425,-75,144,-170,1078,-2,-5,0
332,358,-82,0,114,1561,-1,-5,0
678,288,-116,226,-538,1590,-1,-5,0
901,239,-72,-56,-213,1733,0,-6,0
840,186,-232,312,-1024,1434,0,-6,0
1153,61,-356,511,-749,1733,0,-6,0
1533,-24,-657,506,-993,1387,0,-5,1
1548,-17,-775,30,-125,1443,1,-5,1
1701,55,-492,105,300,1204,1,-5,1
1695,177,-518,335,28,352,2,-5,1
1576,159,-558,85,557,58,2,-5,1
1534,130,-500,146,-16,-568,2,-6,1
1630,41,-503,-342,595,-735,1,-6,1
1424,-48,-347,-221,513,-1068,1,-6,0
1400,-90,-372,-242,415,-1413,0,-6,0
1208,0,-253,-326,700,-1549,0,-6,0
1002,47,-138,33,366,-1808,0,-6,0
747,162,-98,69,685,-1733,0,-6,0
408,244,-61,-33,137,-1847,-1,-6,0
258,316,-33,-137,-76,-1646,-1,-5,0
15,366,-45,-37,-54,-1164,-2,-5,0
-103,374,18,464,-314,-519,-2,-5,0
-182,451,-30,-163,-205,-223,-2,-4,0
-130,502,-36,-7,-348,369,-2,-4,0
33,452,-55,13,-117,837,-2,-5,0
135,360,-93,138,-227,1288,-2,-5,0
435,302,-142,102,-265,1677,-1,-5,0
752,260,-153,243,-666,1708,-1,-5,0
907,209,-34,186,-208,2060,0,-6,0
1449,266,-446,451,-328,1864,0,-6,0
1474,137,-468,422,-605,1485,0,-6,0
1543,116,-388,100,-322,1148,1,-6,1
1578,134,-458,209,-322,634,1,-6,1
1605,207,-606,37,62,398,1,-6,1
1499,197,-443,23,134,100,1,-6,1
1464,178,-464,-67,299,-320,1,-6,1
1499,146,-468,-124,394,-578,1,-6,1
1528,73,-366,-97,485,-833,1,-6,0
1494,-26,-384,5,296,-1185,0,-6,0
1350,74,-345,-164,387,-1521,0,-6,0
1227,194,-306,-412,-518,-1752,0,-6,0
949,110,-112,-692,101,-1935,-1,-5,0
519,165,-43,-296,504,-2130,-1,-5,0
68,332,-125,-241,381,-1854,-2,-5,0
-196,343,-95,38,-39,-1319,-2,-4,0
-376,381,-42,407,-102,-358,-2,-4,0
-318,415,-112,-238,-45,-30,-2,-4,0
-252,448,-50,-86,-321,475,-2,-4,0
-56,432,-34,-42,-38,1145,-2,-5,0
181,362,-57,138,-57,1685,-2,-5,0
482,263,-104,255,-171,1907,-1,-5,0
1001,185,-232,458,-522,1989,-1,-5,0
1203,175,-301,107,-294,1750,0,-6,0
1408,112,-305,253,-235,1626,0,-6,0
1345,94,-304,361,-286,1301,0,-6,0
1391,45,-325,184,-182,984,1,-6,0
1490,86,-490,364,-401,772,1,-6,1
1558,79,-353,10,-140,649,1,-6,1
1772,207,-455,89,264,273,1,-6,1
1545,174,-403,-116,426,-352,1,-6,1
1501,122,-387,-100,147,-702,1,-6,1
1491,71,-330,-95,273,-973,1,-6,0
1470,79,-336,-105,140,-1442,0,-6,0
1302,111,-315,-215,104,-1669,0,-6,0
1173,134,-256,-177,86,-1737,0,-6,0
981,122,-190,-221,207,-1724,0,-6,0
740,214,-150,-102,-46,-1703,-1,-5,0
350,252,-88,-269,102,-1731,-1,-5,0
-22,313,-64,-40,44,-1331,-2,-5,0
-229,386,-8,414,-30,-666,-2,-4,0
-256,504,-71,-88,-36,-373,-2,-4,0
-249,494,-57,-77,-163,212,-2,-4,0
-53,552,-122,128,-95,656,-2,-4,0
126,431,-159,74,78,1022,-2,-5,0
430,456,-117,-94,578,1168,-2,-5,0
430,401,-27,-225,277,1137,-1,-5,0
836,433,-125,14,-185,1462,-1,-5,0
720,307,-107,372,-830,1481,-1,-6,0
1269,301,-356,136,-324,1589,0,-6,0
941,102,-443,709,-1076,1318,0,-6,0
1616,96,-547,-120,226,1712,0,-6,1
1538,52,-325,81,-277,1404,0,-6,1
1756,284,-515,125,-645,673,1,-6,1
1577,335,-507,-126,207,417,1,-5,1
1475,267,-424,-23,247,-85,1,-5,1
1478,257,-461,125,319,-483,1,-6,1
1610,160,-371,198,445,-793,1,-6,1
1569,101,-281,247,435,-1071,0,-6,0
1440,87,-183,132,324,-1478,0,-6,0
1213,107,-250,-93,186,-1555,0,-6,0
1169,159,-255,-259,16,-1729,0,-6,0
791,133,-208,-294,214,-1740,-1,-6,0
429,217,-137,-195,-67,-1800,-1,-5,0
108,250,-116,-438,-1,-1586,-2,-5,0
-101,312,-38,-280,56,-1149,-2,-5,0
-124,356,-1,21,-10,-508,-2,-4,0
-249,444,10,124,-157,-105,-2,-4,0
-147,508,-97,75,-170,413,-2,-4,0
185,548,-172,121,23,940,-2,-5,0
295,460,-143,68,65,1370,-2,-5,0
510,460,-176,408,-585,1389,-1,-5,0
586,351,-152,394,-365,1562,-1,-5,0
961,345,-308,331,-424,1541,0,-5,0
1061,303,-325,526,-616,1308,0,-5,1
1350,309,-424,228,34,1459,0,-5,1
1141,195,-641,-310,-845,790,0,-5,1
1330,236,-516,132,-268,837,0,-5,1
1460,343,-741,185,-259,697,1,-5,1
1352,320,-574,-63,-36,410,1,-5,1
1338,353,-631,25,188,77,1,-5,1
1413,362,-619,26,336,-268,1,-6,1
1492,327,-626,73,488,-572,1,-6,1
1519,248,-531,314,629,-766,0,-6,1
1474,188,-436,-79,586,-1150,0,-6,0
1147,154,-300,-192,476,-1563,0,-6,0
1027,214,-288,-359,-65,-1794,0,-6,0
813,257,-231,-319,42,-1827,-1,-5,0
558,330,-159,-398,-140,-1739,-1,-5,0
318,347,-88,-413,-490,-1747,-2,-5,0
198,412,-45,-372,-272,-1520,-2,-4,0
-195,355,-8,46,-86,-991,-2,-4,0
-337,465,63,177,-259,-461,-2,-4,0
-331,432,-17,-142,12,162,-2,-4,0
-246,447,-73,208,-71,648,-2,-4,0
-9,396,-43,137,172,1318,-2,-4,0
247,430,-134,163,81,1563,-2,-4,0
520,371,-208,188,-172,1835,-1,-5,0
792,333,-288,332,-303,1862,-1,-5,0
914,273,-288,333,-299,1999,0,-5,0
1270,233,-543,443,-336,1715,0,-6,0
1366,177,-284,77,-252,1477,0,-6,1
1300,50,-341,427,-424,1190,0,-6,1
1458,238,-585,390,-418,928,1,-6,1
1515,283,-660,131,-151,653,1,-5,1
1523,398,-548,-183,228,296,1,-5,1
1560,360,-622,47,189,-315,1,-5,1
1534,283,-629,-85,589,-618,1,-6,1
1498,119,-529,70,707,-825,1,-6,1
1394,37,-309,341,291,-1299,0,-6,0
1281,43,-332,-312,579,-1435,0,-6,0
1179,85,-262,-408,540,-1571,0,-6,0
1106,111,-186,-537,408,-1847,0,-6,0
664,160,-55,-266,504,-2048,-1,-5,0
92,259,-46,-123,97,-1948,-2,-5,0
-88,317,-82,-198,158,-1394,-2,-5,0
-252,353,-71,36,277,-550,-2,-4,0
-280,435,-21,282,-133,22,-2,-4,0
-193,485,-34,-91,-154,335,-2,-4,0
58,486,-48,-109,-80,960,-2,-4,0
197,449,-30,9,-222,1322,-2,-5,0
486,406,-55,121,-420,1612,-1,-5,0
626,292,-81,422,-664,1673,-1,-5,0
989,344,-241,305,-372,1698,0,-6,0
1162,271,-381,905,-948,1255,0,-5,0
1216,191,-244,269,-13,1606,0,-6,1
1330,169,-559,380,-604,1146,0,-6,1
1321,137,-466,458,-363,1024,1,-5,1
1358,176,-688,233,-172,745,1,-5,1
1416,148,-652,161,52,541,1,-5,1
1477,146,-515,86,337,242,2,-5,1
1467,165,-595,200,168,-354,1,-6,1
1439,130,-565,-172,345,-654,1,-6,1
1557,96,-523,-206,526,-880,1,-6,0
1521,55,-456,-365,445,-1252,0,-6,0
1396,101,-367,-502,577,-1540,0,-6,0
1103,134,-266,-452,657,-1628,0,-6,0
901,215,-170,-373,574,-1580,0,-6,0
597,191,-79,-505,539,-1540,-1,-6,0
174,147,-11,-296,139,-1488,-1,-5,0
-33,250,-9,-94,-576,-1319,-2,-5,0
-171,245,96,196,-184,-533,-2,-5,0
-178,430,39,-223,-128,-337,-2,-4,0
-160,509,41,37,-238,296,-2,-5,0
122,483,-82,191,-70,847,-2,-5,0
59,420,-155,276,-50,1172,-2,-5,0
429,315,-131,0,-51,1542,-1,-5,0
692,273,-185,274,-574,1608,-1,-5,0
945,263,-49,418,-707,1437,0,-6,0
1429,266,-294,197,-416,1295,0,-6,0
1092,156,-256,522,-940,1048,0,-6,1
1402,151,-664,261,-182,1169,0,-6,1
1523,271,-732,186,-669,934,0,-5,1
1705,458,-532,-104,-229,667,1,-5,1
1639,554,-564,62,81,201,1,-5,1
1481,483,-552,-88,289,-263,1,-5,1
1445,355,-600,-141,474,-395,1,-6,1
1432,253,-486,-32,800,-331,0,-6,1
1304,97,-146,37,458,-695,0,-6,0
1286,121,-449,187,324,-833,0,-6,0
1172,66,-274,-539,866,-1060,0,-6,0
1024,76,-102,-390,966,-1445,0,-6,0
764,116,-30,-93,336,-1873,-1,-6,0
438,194,0,-107,290,-1803,-1,-6,0
52,281,-43,55,-42,-1733,-2,-5,0
-154,293,-27,148,-32,-1047,-2,-5,0
-204,326,-14,312,-84,-340,-2,-5,0
-212,385,-43,-189,-199,-52,-2,-5,0
-73,367,-50,-6,-386,518,-2,-5,0
125,398,-48,91,-220,1133,-2,-5,0
309,256,-63,214,-399,1280,-1,-5,0
578,254,-168,428,-621,1592,-1,-5,0
780,130,-282,871,-1087,1712,-1,-5,0
1377,194,-399,237,-142,1838,0,-6,0
1497,230,-312,919,-804,1527,0,-6,1
1547,155,-559,802,-365,1355,0,-5,1
1651,285,-775,327,-263,1152,1,-5,1
1536,299,-659,200,-525,392,1,-5,1
1437,342,-699,76,198,149,1,-5,1
1274,299,-656,2,336,-237,1,-5,1
1286,202,-534,-113,192,-494,1,-5,1
1374,196,-610,-140,422,-634,1,-6,1
1332,157,-421,367,626,-718,0,-6,1
1341,164,-514,-83,478,-1148,0,-6,1
1222,213,-452,-248,423,-1282,0,-6,0
1115,209,-342,-227,264,-1429,0,-6,0
1023,232,-284,-312,121,-1648,0,-5,0
726,220,-195,-325,65,-1736,-1,-5,0
369,293,-106,-395,-125,-1721,-1,-5,0
119,316,-78,-369,-69,-1425,-2,-5,0
-123,286,-15,-86,-18,-865,-2,-4,0
-214,355,22,203,-195,-350,-2,-4,0
-194,373,-56,-156,-308,30,-2,-4,0
-121,454,-101,47,-103,513,-2,-4,0
-11,455,-156,61,95,987,-2,-4,0
299,379,-161,161,-81,1558,-1,-5,0
655,288,-113,293,-421,1840,-1,-5,0
765,202,-131,476,-428,1756,-1,-5,0
1139,209,-407,105,-153,1836,0,-5,0
1036,147,-332,378,-370,1530,0,-6,1
1440,164,-534,163,-342,1451,0,-6,1
1313,116,-703,285,-451,1015,0,-5,1
1581,275,-465,-47,-108,835,1,-5,1
1564,337,-787,62,-316,313,1,-5,1
1502,374,-602,108,247,288,1,-5,1
1436,359,-636,84,40,-298,1,-5,1
1449,247,-567,-169,353,-522,1,-5,1
1425,147,-471,-60,578,-797,1,-6,1
1256,117,-290,-21,471,-1279,0,-6,1
1172,123,-387,10,414,-1293,0,-6,0
1075,195,-379,-372,413,-1498,0,-6,0
917,297,-271,-160,151,-1646,0,-6,0
821,359,-258,-177,110,-1641,-1,-5,0
772,387,-200,-347,62,-1569,-1,-5,0
435,306,-68,-664,253,-1585,-2,-5,0
39,270,-16,-305,119,-1369,-2,-4,0
-178,315,5,343,-104,-575,-2,-4,0
-290,415,41,-35,56,-133,-2,-4,0
-224,476,-78,51,-619,-82,-2,-4,0
-213,494,-49,-105,-283,492,-2,-4,0
15,390,-46,-155,220,1290,-2,-4,0
328,384,-32,-19,59,1828,-2,-5,0
757,358,-92,414,-480,1925,-1,-5,0
802,269,-95,370,-24,2011,-1,-5,0
1340,257,-345,548,-848,1630,0,-5,0
1150,199,-375,438,-503,1378,0,-6,0
1529,268,-512,-150,-262,1390,0,-6,1
1434,297,-371,359,-116,1001,0,-6,1
1460,296,-421,200,-14,935,1,-6,1
1409,294,-431,295,-130,299,1,-6,1
1387,322,-523,283,51,41,1,-6,1
1418,335,-523,9,134,-231,1,-6,1
1464,289,-476,-165,240,-493,1,-6,1
1455,204,-433,63,371,-759,0,-6,1
1326,211,-427,-81,124,-1173,0,-6,0
1328,261,-371,-147,196,-1285,0,-6,0
1113,231,-309,-157,260,-1348,0,-6,0
1040,248,-269,-246,191,-1297,0,-6,0
839,236,-244,-238,101,-1455,-1,-5,0
589,285,-198,-366,96,-1367,-1,-5,0
319,252,-102,-381,-203,-1510,-1,-5,0
25,252,50,-201,-136,-1178,-2,-5,0
-40,305,65,147,-67,-581,-2,-4,0
-172,461,36,-31,35,-196,-2,-4,0
-164,494,-65,-38,-104,327,-2,-4,0
8,454,-65,-13,23,909,-2,-4,0
125,422,-18,95,-32,1318,-2,-5,0
460,364,-188,429,-351,1592,-1,-5,0
772,339,-199,403,-422,1744,-1,-5,0
1093,311,-331,390,-95,1700,0,-5,0
1163,249,-354,337,-568,1332,0,-5,0
996,184,-480,473,-590,1189,0,-5,1
1346,172,-576,101,-385,1120,0,-5,1
1289,113,-466,322,-410,828,0,-5,1
1191,121,-560,192,-142,849,1,-5,1
1218,127,-532,93,269,994,1,-5,1
1517,173,-573,87,-26,509,2,-5,1
1574,177,-519,161,157,11,2,-5,1
1476,139,-573,-29,420,-493,2,-6,1
1476,48,-574,-54,436,-770,1,-6,1
1402,73,-257,23,513,-1016,1,-6,1
1473,20,-541,-354,433,-1331,0,-6,0
1297,87,-416,-507,554,-1628,0,-6,0
1075,121,-223,-284,788,-1547,0,-6,0
882,185,-202,-143,342,-1720,0,-6,0
672,286,-155,-141,151,-1643,-1,-5,0
412,310,-86,-249,66,-1721,-1,-5,0
145,303,-46,-114,14,-1552,-2,-5,0
41,351,15,198,-23,-973,-2,-4,0
-149,492,21,31,139,-608,-2,-4,0
-331,493,-45,-38,-228,-191,-2,-4,0
-247,545,-61,3,-294,436,-2,-4,0
69,508,-116,45,58,1178,-2,-4,0
257,473,-77,54,53,1569,-2,-5,0
504,438,-118,149,-403,1600,-1,-5,0
758,374,-67,99,-501,1795,-1,-5,0
