ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-652,154,30,-178,-515,1371,0,0,-2
-558,235,132,-236,-483,1176,0,0,-2
-338,297,114,-178,-217,977,-1,0,-2
-224,422,231,63,-435,513,-1,0,-2
-173,416,228,157,-548,205,-1,0,-2
-196,477,244,-15,31,-143,-1,0,-2
-376,457,226,-54,-18,-445,-1,0,-2
-533,380,190,-89,380,-600,-1,0,-2
-679,356,226,-126,242,-576,-1,0,-2
-642,330,128,46,397,-695,0,0,-2
-813,267,113,-133,250,-859,0,0,-2
-915,212,36,-59,290,-972,0,0,-2
-838,109,84,21,293,-1032,0,0,-2
-1106,-17,157,-173,-215,-1238,0,0,-2
-1019,9,-28,108,378,-1054,0,0,-2
-1240,-146,59,-187,191,-1020,1,0,-2
-1003,-94,63,-218,-269,-630,1,0,-2
-1265,-281,140,-32,-16,-623,1,0,-2
-1210,-279,219,-81,-569,-625,2,0,-2
-1226,-331,205,261,515,-886,2,0,-2
-1168,-533,195,501,386,-947,2,0,-2
-1123,-502,178,245,-11,-815,2,0,-2
-1242,-538,312,254,-263,-426,2,0,-2
-1243,-525,320,129,193,-128,2,0,-2
-1303,-485,295,44,214,164,2,0,-2
-1250,-486,247,114,497,399,2,0,-2
-1351,-470,155,69,403,658,2,0,-2
-1327,-446,119,-9,392,790,2,0,-2
-1332,-409,-11,-84,200,983,2,0,-2
-1279,-375,21,-210,128,1068,2,0,-2
-1141,-281,-119,-223,-63,1180,1,0,-1
-1050,-161,-51,-354,-236,1147,1,1,-1
-1005,-45,10,-259,-493,1195,0,0,-1
-956,22,-33,-9,-212,1183,0,1,-2
-878,58,-59,-22,-294,1059,0,0,-2
-847,88,42,-174,-461,1047,0,0,-2
-656,205,106,-191,-84,972,0,0,-2
-592,281,77,-198,-408,903,-1,0,-2
-433,426,170,-265,-287,664,-1,0,-2
-362,467,195,-144,-105,389,-1,0,-2
-403,473,244,9,-355,196,-1,0,-2
-396,440,218,165,-12,84,-1,0,-2
-421,481,224,65,-208,-200,-1,0,-2
-440,459,188,36,168,-388,-1,0,-2
-514,421,181,-194,-231,-436,-1,0,-2
-520,302,313,-318,124,-453,-1,0,-2
-717,257,243,-242,7,-914,0,0,-2
-829,194,86,172,534,-878,0,0,-2
-886,150,34,296,305,-1016,0,0,-2
-837,133,-116,523,745,-854,0,0,-2
-1092,44,69,-79,9,-1395,0,0,-2
-888,8,-109,649,575,-1090,0,0,-2
-1356,-181,197,-100,-589,-1181,1,0,-2
-1165,-169,-164,226,336,-502,1,0,-2
-1476,-289,341,-360,-506,-900,1,0,-2
-1181,-330,52,529,389,-260,1,0,-2
-1295,-262,250,47,-35,-610,2,0,-2
-1190,-307,117,345,191,-318,2,0,-2
-1279,-284,195,110,-167,-341,2,0,-2
-1209,-300,141,35,65,-224,2,0,-2
-1335,-254,147,-24,217,-35,2,0,-2
-1400,-250,102,-128,111,220,2,0,-2
-1427,-289,89,-204,216,305,2,0,-2
-1394,-338,86,-405,319,305,2,0,-2
-1439,-359,40,-450,213,534,2,0,-1
-1301,-335,-65,-482,116,753,2,0,-1
-1254,-294,-52,-524,-199,929,1,0,-1
-1086,-253,-45,-476,-82,1021,1,0,-1
-1084,-174,-121,-257,-238,1126,0,1,-1
-919,-58,-104,-217,-253,1298,0,1,-1
-847,30,-120,-70,-237,1227,0,1,-1
-639,142,-1,-119,-433,1267,0,0,-2
-689,194,13,5,-728,1085,0,0,-2
-509,260,72,-41,-447,1005,-1,0,-2
-446,358,164,-140,-629,655,-1,0,-2
-391,399,179,-32,-305,422,-1,0,-2
-315,451,239,56,-275,201,-1,0,-2
-323,441,198,111,-28,-56,-1,0,-2
-376,408,207,-38,79,-335,-1,0,-2
-513,410,202,-144,-78,-561,-1,0,-2
-605,372,244,-175,272,-751,-1,0,-2
-655,345,142,41,298,-831,-1,0,-2
-764,230,122,1,139,-956,0,0,-2
-825,108,86,21,218,-1093,0,0,-2
-976,15,0,151,201,-1102,0,0,-2
-1155,10,-18,-47,507,-919,0,0,-2
-1170,-42,-108,179,385,-855,1,0,-2
-1230,-94,-29,-17,-37,-794,1,0,-2
-1244,-204,103,-216,-534,-838,1,0,-2
-1164,-275,230,-2,-247,-656,2,0,-2
-1190,-402,196,-77,-303,-606,2,0,-2
-1164,-364,266,322,585,-358,2,0,-2
-1078,-374,-31,340,389,-300,2,0,-2
-1134,-377,248,46,-55,-362,2,0,-2
-1181,-372,158,147,254,-175,2,0,-2
-1313,-342,175,39,112,-15,2,0,-2
-1321,-328,96,65,450,149,2,0,-2
-1396,-305,89,-44,216,341,2,0,-2
-1427,-328,85,-87,461,460,2,0,-1
-1412,-327,-18,-157,378,529,2,0,-1
-1341,-374,-60,-381,-307,860,2,0,-1
-1326,-350,-80,-394,-53,942,1,0,-1
-1185,-294,-150,-364,-147,1129,1,1,-1
-1048,-202,-143,-401,-283,1233,1,1,-1
-951,-11,-42,-578,-576,1096,0,1,-1
-961,48,-52,-100,-375,1085,0,1,-1
-828,116,-20,-189,-259,1136,0,1,-2
-753,231,24,-132,-473,1015,0,0,-2
-704,234,24,45,-224,954,0,0,-2
-541,312,82,-103,-429,875,-1,0,-2
-428,380,148,-112,-604,572,-1,0,-2
-372,425,220,-58,-371,424,-1,0,-2
-394,445,227,136,-321,177,-1,0,-2
-344,480,275,126,-67,-9,-1,0,-2
-447,487,246,80,-26,-294,-1,0,-2
-516,465,178,119,255,-454,-1,0,-2
-626,396,115,172,340,-462,-1,0,-2
-739,373,93,121,30,-590,-1,0,-2
-730,432,59,126,375,-603,-1,0,-2
-784,308,68,-28,133,-745,0,0,-2
-787,279,67,-31,165,-819,0,0,-2
-876,228,-85,42,367,-769,0,0,-2
-1008,109,91,-527,-308,-874,0,1,-2
-1009,85,31,-199,84,-991,0,0,-2
-1200,-26,164,-367,146,-1009,0,0,-2
-1015,-21,85,-39,58,-805,1,0,-2
-1110,-151,104,-127,177,-906,1,0,-2
-997,-249,69,32,107,-858,1,0,-2
-1153,-383,87,145,207,-842,2,0,-2
-1217,-404,17,154,93,-709,2,0,-2
-1230,-431,-19,352,348,-592,2,0,-1
-1218,-464,103,177,-22,-382,2,0,-2
-1200,-398,89,168,-181,-234,2,0,-2
-1356,-395,215,204,-25,18,2,0,-2
-1282,-331,201,95,281,228,2,0,-2
-1369,-337,70,84,148,424,2,0,-2
-1315,-341,63,-71,329,630,2,0,-1
-1390,-320,81,-30,146,877,2,0,-1
-1403,-282,14,-80,211,1026,2,0,-1
-1363,-237,-62,-231,135,983,1,0,-1
-1216,-184,-106,-474,-121,844,1,0,-1
-1241,-149,-35,-529,-641,1219,1,1,-1
-1112,-32,-95,-187,-770,1574,0,1,-1
-874,86,15,-315,-577,1343,0,0,-2
-757,173,159,-159,-764,1126,0,0,-2
-679,244,163,-107,-623,1023,0,0,-2
-668,292,137,19,-541,890,-1,0,-2
-571,362,237,-94,-466,688,-1,0,-3
-507,386,214,-65,-378,591,-1,0,-3
-396,451,268,-71,-483,302,-1,0,-3
-344,438,303,-53,-302,253,-1,0,-3
-361,463,271,248,-340,198,-1,0,-3
-294,497,246,100,46,-81,-1,0,-3
-344,482,287,44,69,-272,-1,0,-3
-438,464,281,10,301,-461,-1,0,-3
-526,442,246,-9,395,-571,-1,0,-3
-620,402,280,5,343,-750,-1,0,-3
-714,362,214,70,385,-805,-1,0,-2
-742,349,183,58,443,-914,0,0,-2
-865,236,181,-30,67,-911,0,0,-2
-964,197,179,375,560,-774,0,0,-2
-964,201,183,229,366,-825,0,0,-2
-1106,87,-31,359,623,-840,0,1,-2
-1059,-3,68,121,518,-896,0,1,-2
-1215,-45,-43,181,142,-878,1,1,-1
-1218,-99,-80,263,353,-825,1,0,-2
-1290,-174,11,-191,-105,-934,1,0,-1
-1162,-206,7,179,873,-817,2,0,-1
-1307,-348,-101,150,-142,-760,2,0,-1
-1263,-321,65,-11,-38,-583,2,0,-1
-1291,-332,-20,206,148,-231,2,0,-1
-1279,-308,-15,23,2,-4,2,0,-1
-1367,-312,-52,-14,-24,203,2,0,-1
-1357,-299,-28,-63,106,398,2,0,-1
-1394,-325,-24,-239,77,671,2,0,-1
-1395,-288,-143,-202,274,865,2,0,-1
-1311,-212,-176,-388,38,955,1,0,-1
-1207,-176,-167,-340,-106,1114,1,1,-1
-1172,-145,-165,-348,-285,1235,0,1,-1
-1041,34,-181,-212,-295,1258,0,1,-1
-1004,60,-125,-364,-662,1233,0,1,-1
-922,152,-56,-119,-884,1197,0,1,-1
-785,256,72,-248,-839,1179,0,0,-2
-701,271,-3,-122,-410,959,-1,0,-2
-461,356,88,-245,-943,949,-1,0,-2
-396,404,261,-522,-926,562,-1,0,-2
-358,469,300,-354,-420,338,-1,0,-3
-346,483,307,26,-115,95,-1,0,-3
-399,497,299,63,128,184,-1,0,-3
-406,520,288,214,375,-37,-1,0,-3
-405,567,260,153,436,-146,-1,0,-2
-420,491,200,183,343,-339,-1,0,-2
-519,452,123,68,338,-546,-1,0,-2
-533,388,119,137,354,-803,-1,0,-2
-751,275,167,143,80,-919,-1,0,-2
-618,318,0,273,686,-915,0,0,-2
-987,150,177,302,105,-1088,0,0,-2
-1044,133,-6,226,-39,-1111,0,0,-2
-1115,106,-77,-70,859,-816,0,0,-2
-1193,30,-55,-84,-392,-1131,0,1,-2
-1219,-39,-52,220,309,-712,1,0,-1
-1201,-125,-10,-46,-392,-907,1,0,-2
-1330,-177,42,-4,105,-704,1,0,-2
-1261,-207,174,45,-237,-637,1,0,-2
-1250,-219,65,450,410,-651,2,0,-2
-1278,-246,90,236,-3,-562,2,0,-2
-1311,-244,136,104,-117,-326,2,0,-2
-1259,-262,91,65,139,-61,2,0,-2
-1188,-273,55,-69,91,74,2,0,-2
-1266,-255,128,-71,95,177,2,0,-2
-1323,-309,-1,-58,172,207,2,0,-2
-1387,-314,17,-203,210,476,2,0,-1
-1426,-313,-30,-296,208,613,2,0,-1
-1346,-236,-120,-522,-44,634,2,0,-1
-1305,-221,-94,-605,-225,813,1,0,-1
-1250,-220,-146,-578,-118,903,1,1,-1
-1044,-177,-132,-247,-86,858,1,1,-1
-881,-119,-127,-590,-599,882,0,1,-1
-855,-29,-95,-146,-392,791,0,1,-1
-789,-3,-5,-432,-571,1059,0,1,-2
-641,184,59,-134,-359,1010,0,0,-2
-679,205,69,-119,-742,1043,0,0,-2
-523,346,187,-58,-583,781,0,0,-2
-304,375,235,-60,-543,752,-1,0,-2
-303,417,280,87,-339,380,-1,0,-2
-337,400,258,137,-340,33,-1,0,-3
-383,392,283,-32,-102,-191,-1,0,-3
-480,347,227,28,145,-408,-1,0,-3
-508,295,195,53,127,-490,-1,0,-2
-565,269,226,135,171,-725,-1,0,-3
-655,223,188,18,344,-832,0,0,-2
-766,188,232,91,542,-1032,0,0,-2
-924,161,55,186,271,-919,0,0,-2
-1033,119,-20,275,357,-963,0,0,-2
-1144,-20,93,287,331,-679,0,0,-2
-1144,87,24,2,60,-1058,0,0,-2
-1170,-53,-57,300,909,-399,1,0,-1
-1357,-133,-71,-40,-532,-732,1,0,-2
-1240,-107,-76,-10,749,-505,1,0,-1
-1152,-194,101,-242,-711,-828,1,0,-2
-1226,-284,0,210,205,-478,2,0,-2
-1199,-301,155,-25,-594,-595,2,0,-2
-1226,-321,156,294,6,-334,2,0,-2
-1169,-341,288,308,-23,-230,2,0,-2
-1189,-344,127,173,56,-164,2,0,-2
-1205,-364,200,135,258,-20,2,0,-2
-1311,-354,141,53,189,133,2,0,-2
-1413,-335,71,35,380,358,2,0,-2
-1324,-366,29,-45,-53,453,2,0,-2
-1243,-300,99,-190,-186,854,2,0,-2
-1230,-289,93,-190,-92,619,1,0,-2
-1231,-188,164,-188,-329,827,1,0,-2
-1055,-70,105,-367,-345,900,1,0,-2
-1239,-172,174,-174,-664,648,1,0,-2
-1013,-117,201,-127,693,223,0,0,-2
-987,6,-236,895,1840,574,0,1,-1
-757,52,-123,-212,-565,940,0,1,-1
-791,106,-21,72,-411,874,0,1,-1
-702,149,27,-46,177,1003,0,1,-1
-654,340,-51,-170,-293,933,0,0,-1
-484,280,7,-127,-232,728,0,0,-1
-486,372,80,-40,-420,448,-1,0,-2
-408,343,134,-43,-315,225,-1,0,-2
-395,325,95,-58,-77,19,-1,0,-2
-514,292,28,-135,-76,-189,-1,0,-2
-601,386,16,-161,60,-282,-1,0,-2
-709,264,143,77,364,-415,0,0,-2
-805,199,-113,-644,-195,-545,0,0,-2
-726,258,58,-689,314,-777,0,0,-2
-757,161,86,199,301,-1015,0,0,-2
-989,47,-25,336,217,-1071,0,1,-2
-1074,-44,51,234,576,-1084,0,1,-1
-1184,-94,-68,335,-42,-1015,1,1,-1
-1180,-180,23,382,70,-732,1,0,-1
-1178,-183,-92,411,77,-595,1,0,-1
-1139,-251,43,256,-209,-552,1,0,-2
-1096,-259,31,272,-117,-389,2,0,-2
-1263,-333,66,371,-75,-292,2,0,-2
-1175,-355,29,273,-214,-382,2,0,-2
-1224,-333,46,242,126,-308,2,0,-2
-1131,-331,108,70,-78,-262,2,0,-2
-1148,-328,126,202,88,-269,2,0,-2
-1121,-372,72,134,51,-159,2,0,-2
-1189,-379,52,125,161,-139,2,0,-2
-1250,-411,61,-58,35,75,2,0,-2
-1377,-371,0,-196,-1,159,2,0,-2
-1431,-406,38,-478,7,333,2,0,-2
-1405,-373,-249,-259,198,494,2,0,-2
-1438,-429,-9,-214,539,606,2,0,-1
-1277,-383,-106,-369,678,719,1,0,-1
-1285,-427,-98,-533,-204,896,1,0,-1
-954,-222,-152,-545,234,1208,1,1,-1
-944,-138,-163,-512,-636,1222,0,1,-1
-629,-29,-78,-299,-355,1371,0,1,-1
-720,91,-126,-188,-718,1164,0,1,-1
-589,176,-51,-196,-421,1092,0,0,-1
-654,247,-70,-182,-336,882,-1,0,-2
-481,326,65,-266,-371,801,-1,0,-2
-459,405,70,-72,-358,518,-1,0,-2
-348,437,149,-48,-228,366,-1,0,-2
-348,445,128,153,-394,3,-1,0,-2
-434,440,129,101,-46,-381,-1,0,-2
-543,387,133,195,158,-584,-1,0,-2
-633,362,72,144,305,-737,-1,0,-2
-709,253,-17,146,273,-852,0,0,-2
-793,241,-6,163,249,-945,0,0,-1
-890,95,-16,139,192,-1003,0,0,-1
-896,67,-46,258,102,-960,0,1,-1
-965,-44,-183,240,430,-1015,0,1,-1
-999,-115,-69,39,-553,-901,0,1,-1
-1252,-172,-98,56,457,-779,1,0,-1
-1122,-244,5,153,-480,-1137,1,0,-1
-1123,-270,-34,58,58,-1177,1,0,-1
-1041,-457,15,-207,-1065,-1185,2,0,-2
-1137,-535,117,-144,307,-1067,2,0,-2
-1127,-644,158,-43,-732,-777,2,0,-2
-1160,-642,99,12,337,-534,2,0,-2
-1017,-638,172,32,-207,-381,2,0,-2
-1084,-620,105,27,170,-312,2,0,-2
-1135,-623,106,105,116,-57,2,0,-2
-1075,-582,95,43,63,135,2,0,-2
-1131,-575,111,20,100,290,2,0,-2
-1179,-556,111,28,71,501,2,0,-2
-1276,-568,93,74,185,677,2,0,-2
-1325,-557,62,-9,123,946,2,0,-2
-1358,-574,51,-53,370,1046,2,0,-2
-1307,-440,-5,-68,298,1179,2,0,-2
-1230,-351,-85,-111,-72,1298,1,0,-1
-1162,-289,-81,-148,72,1441,1,0,-1
-1008,-168,-38,-210,-355,1383,0,1,-1
-987,-96,-61,-175,-163,1368,0,1,-1
-866,34,0,-227,-333,1355,0,1,-1
-789,118,-25,-194,-195,1281,0,0,-2
-705,202,52,-177,-177,1136,-1,0,-2
-571,286,85,-157,-264,1157,-1,0,-2
-279,400,108,-126,-431,930,-1,0,-2
-177,447,190,-44,-181,556,-2,0,-2
-214,503,227,4,-276,105,-2,0,-2
-338,503,202,46,-38,-203,-1,0,-2
-406,472,174,138,-37,-362,-2,0,-2
-500,422,52,79,170,-548,-1,0,-2
-481,370,69,-78,25,-336,-1,0,-2
-682,371,114,-116,374,-856,-1,0,-2
-803,307,36,123,284,-861,-1,0,-2
-954,281,4,49,247,-998,0,0,-2
-950,257,-11,188,53,-890,0,0,-2
-1079,215,-79,179,495,-836,0,0,-2
-1054,210,-99,-111,-277,-732,0,0,-2
-1031,119,22,-39,284,-723,0,0,-2
-1233,16,74,-64,-515,-871,0,0,-2
-1180,-5,35,115,79,-795,1,0,-2
-1255,-65,83,32,-107,-690,1,0,-2
-1135,-95,100,-88,-462,-698,1,0,-2
-1176,-177,155,131,-23,-633,1,0,-2
-1159,-201,149,147,-451,-401,1,0,-2
-1099,-241,190,283,7,-400,1,0,-2
-1143,-275,215,72,-305,-317,1,0,-2
-1228,-260,228,117,15,-235,1,0,-2
-1306,-241,240,58,40,-80,2,0,-2
-1326,-225,219,77,65,184,1,0,-2
-1322,-221,210,4,145,458,1,0,-2
-1391,-206,204,-117,97,624,1,0,-2
-1344,-159,197,-46,239,751,1,0,-2
-1372,-105,180,-133,3,924,1,0,-2
-1290,-86,144,-102,194,1001,1,0,-2
-1196,-23,59,-88,-213,1155,0,0,-2
-1056,35,127,-35,-170,1265,0,0,-2
-996,83,75,-12,-200,1063,0,0,-2
-899,148,83,-14,-147,1018,0,0,-2
-851,218,129,12,-177,869,0,0,-2
-797,226,84,57,-129,742,-1,0,-2
-633,313,115,-47,-251,809,-1,0,-2
-427,363,129,-15,-101,735,-1,0,-2
-368,416,166,0,-209,462,-1,0,-2
-388,473,203,-37,-196,188,-1,0,-2
-417,468,189,217,55,100,-1,0,-2
-415,457,162,235,-84,-46,-1,0,-2
-410,498,178,91,109,-235,-1,0,-2
-509,465,122,136,212,-501,-1,0,-2
-586,417,123,35,178,-464,-1,0,-2
-634,371,129,46,113,-723,-1,0,-2
-691,344,43,128,-7,-825,-1,0,-2
-788,270,50,-66,98,-887,0,0,-2
-915,204,98,0,-81,-563,0,0,-2
-1017,179,84,115,256,-1058,0,0,-2
-1030,109,99,-70,-318,-855,0,0,-2
-1040,75,32,81,310,-920,0,0,-2
-1281,21,279,-101,-490,-961,0,0,-2
-1149,-46,164,169,-310,-763,1,0,-2
-1379,-101,264,129,-277,-788,1,0,-2
-1250,-109,226,312,-186,-487,1,0,-2
-1349,-67,277,84,-214,-388,1,0,-2
-1212,-128,301,312,-60,-308,1,0,-2
-1240,-87,360,-35,-20,-193,1,0,-2
-1240,-99,365,74,151,-20,1,0,-3
-1270,-109,232,-7,9,153,1,0,-2
-1329,-66,318,10,342,294,1,0,-2
-1322,-84,258,-19,355,431,1,0,-2
-1343,-50,232,-130,369,301,1,0,-2
-1346,-111,208,-375,18,546,1,0,-2
-1304,-126,169,-438,224,487,1,0,-2
-1214,-115,136,-550,397,524,1,0,-2
-1143,-105,39,-317,-16,704,0,0,-2
-1139,-171,0,-526,226,842,0,0,-2
-939,22,-1,-534,-63,692,0,0,-2
-879,40,-20,-16,-409,966,0,0,-2
-734,174,104,-84,-406,954,0,0,-2
-705,213,34,-15,22,930,0,0,-2
-682,284,104,-240,-389,889,-1,0,-2
-530,347,166,-70,-368,755,-1,0,-2
-528,380,140,-139,-254,574,-1,0,-2
-374,455,167,-98,-177,362,-1,0,-2
-375,456,249,-8,-133,134,-1,0,-2
-421,442,188,74,276,-68,-1,0,-2
-490,414,178,17,83,-352,-1,0,-2
-549,397,236,-20,206,-441,-1,0,-2
-576,342,164,134,305,-650,-1,0,-2
-609,307,74,125,267,-821,-1,0,-2
-698,255,82,95,477,-1012,0,0,-2
-725,87,78,66,-227,-1073,0,0,-2
-1070,115,108,-31,380,-683,0,0,-2
-1062,-30,117,191,136,-1067,0,0,-2
-1191,6,-187,-42,497,-725,0,0,-2
-1185,-118,-62,-79,-525,-895,1,0,-2
-1241,-143,76,-138,-329,-669,1,0,-2
-1221,-249,225,-37,-649,-844,1,0,-2
-1300,-223,200,132,-72,-574,2,0,-2
-1069,-352,288,100,-322,-791,2,0,-2
-1210,-352,93,240,46,-646,2,0,-2
-1191,-408,385,-11,-319,-592,2,0,-2
-1261,-376,396,-3,-60,-380,2,0,-2
-1232,-354,343,49,301,-72,2,0,-2
-1300,-329,337,-15,212,202,2,0,-2
-1354,-322,262,-11,267,447,2,0,-2
-1367,-315,267,0,124,657,2,0,-2
-1462,-333,198,-38,355,781,2,0,-2
-1302,-335,79,-163,550,658,2,0,-2
-1041,-268,-9,-363,482,886,1,0,-2
-1156,-197,18,-301,14,853,1,0,-1
-1131,-177,34,-273,-240,886,1,1,-1
-1214,-131,-6,-574,-335,912,0,1,-1
-1014,-101,55,-256,-770,1310,0,0,-2
-850,83,-47,46,-576,1119,0,1,-2
-664,226,143,-154,-520,893,0,0,-2
-669,200,182,132,-334,761,0,0,-2
-642,204,187,153,-526,770,0,0,-2
-559,188,254,176,-716,779,-1,0,-3
-562,245,167,459,-912,595,-1,0,-3
-249,498,168,230,-98,585,-1,0,-3
-250,489,268,242,-289,229,-1,0,-3
-390,539,246,97,296,-69,-1,0,-3
-331,535,251,116,217,-298,-1,0,-3
-483,508,153,-72,293,-711,-1,0,-2
-637,360,193,-30,515,-789,-1,0,-2
-671,310,94,-92,297,-908,-1,0,-2
-724,292,117,69,371,-947,0,0,-2
-805,161,104,28,-139,-886,0,0,-2
-980,220,41,23,456,-777,0,0,-2
-1111,80,232,-331,-725,-1323,0,0,-2
-1264,72,134,156,589,-1054,0,0,-2
-1213,-75,220,-183,-194,-996,1,0,-2
-1165,-91,151,-116,-70,-789,1,0,-2
-1238,-241,386,-313,-418,-901,1,0,-2
-1136,-271,265,-117,91,-591,1,0,-2
-1073,-322,320,-184,137,-739,2,0,-2
-1146,-373,307,-30,-21,-650,2,0,-2
-1090,-383,249,60,227,-535,2,0,-2
-1166,-345,174,276,428,-468,2,0,-2
-1334,-427,173,613,1325,-185,2,0,-2
-1254,-555,-26,-94,520,305,2,0,-2
-1370,-285,31,-71,408,702,2,0,-2
-1274,-356,-37,111,622,475,2,0,-2
-1397,-413,-74,-191,-296,641,2,0,-2
-1356,-348,43,-413,-273,722,1,0,-2
-1012,-297,208,-740,670,502,1,0,-1
-1099,-221,-44,-553,-23,933,1,0,-1
-1054,-317,-9,-213,-170,1157,1,0,-1
-1113,-141,-240,-175,-599,1166,0,1,-1
-1034,-25,-86,91,-742,1427,0,1,-1
-761,100,48,-109,-403,1365,0,1,-2
-613,267,120,-27,-547,1312,0,0,-2
-439,358,143,-73,-441,1206,-1,0,-2
-478,458,195,-58,-373,907,-1,0,-2
-436,535,210,-501,-566,832,-1,0,-2
-489,631,190,65,-288,413,-1,0,-2
-416,558,206,149,-106,248,-1,0,-2
-434,490,173,95,-308,85,-1,0,-2
-352,471,236,-9,-47,-124,-2,0,-2
-339,491,179,16,102,-303,-1,0,-2
-416,443,201,-18,151,-425,-1,0,-2
-396,380,208,93,162,-710,-1,0,-2
-533,341,94,116,428,-835,-1,0,-2
-662,243,38,54,-38,-1005,-1,0,-2
-942,230,118,33,378,-1046,0,0,-2
-997,149,24,152,420,-1068,0,0,-2
-961,231,-32,11,119,-1055,0,0,-2
-1420,63,73,120,149,-891,0,0,-2
-1370,22,87,-16,237,-900,0,0,-2
-1304,12,108,-298,-396,-819,1,0,-2
-1270,-76,133,49,154,-640,1,0,-2
-898,-131,21,-295,-922,-579,1,0,-2
-955,-293,373,202,-618,-423,1,0,-2
-1281,-254,440,26,-422,-433,1,0,-2
-1435,-124,498,82,-287,-543,1,0,-3
-1359,-94,385,205,241,-161,1,0,-2
-1299,-84,405,30,52,101,1,0,-2
-1316,-72,434,67,278,272,1,0,-2
-1406,-97,342,179,369,343,1,0,-2
-1360,-120,298,67,481,628,1,0,-2
-1212,-85,194,33,415,814,1,0,-2
-1214,-58,149,-114,-189,1116,1,0,-2
-1248,-17,186,-102,-63,1103,0,0,-2
-1319,8,174,-263,125,1063,0,0,-2
-1132,84,142,-556,-136,1001,0,0,-2
-1083,106,98,-585,-296,1080,0,0,-2
-797,151,222,-373,206,1295,0,0,-2
-774,228,172,-287,143,938,-1,0,-2
-538,260,196,-37,37,876,-1,0,-2
-614,378,90,-191,-256,749,-1,0,-2
-467,414,88,-134,-413,765,-1,0,-2
-437,499,128,-51,-242,627,-1,0,-2
-310,524,239,42,-252,327,-1,0,-2
-319,514,293,128,-485,84,-2,0,-3
-279,542,249,164,-82,-183,-2,0,-3
-335,514,306,51,31,-244,-1,0,-3
-414,460,215,102,245,-352,-1,0,-3
-418,468,199,96,302,-484,-1,0,-2
-503,461,184,135,222,-640,-1,0,-2
-680,417,57,-21,175,-805,-1,0,-2
-788,359,101,-48,311,-872,-1,0,-2
-920,329,101,-77,74,-1011,0,0,-2
-985,289,160,6,301,-890,0,0,-2
-1023,216,144,-90,-315,-932,0,0,-2
-1167,113,230,171,547,-504,0,0,-2
-1176,60,259,-103,-3,-913,0,0,-2
-1152,106,76,88,347,-518,0,0,-2
-1153,-26,264,95,-402,-750,1,0,-2
-1185,0,42,54,225,-545,1,0,-2
-1158,-102,313,-135,-340,-625,1,0,-2
-1089,-85,62,9,-237,-410,1,0,-2
-1044,-195,352,-30,-665,-614,1,0,-2
-1131,-207,223,198,-432,-441,2,0,-2
-1157,-264,443,205,-210,-453,1,0,-2
-1289,-186,423,211,136,-331,1,0,-2
-1305,-193,391,221,184,-137,2,0,-2
-1265,-171,387,44,490,77,1,0,-2
-1308,-193,347,82,420,293,2,0,-2
-1326,-178,303,4,387,471,1,0,-2
-1342,-185,278,5,51,706,1,0,-2
-1299,-161,248,27,150,861,1,0,-2
-1236,-117,171,-35,48,1008,1,0,-2
-1135,-89,136,-32,-161,1049,0,0,-2
-1045,11,73,-30,-76,1078,0,0,-2
-946,66,120,106,-40,1064,0,0,-2
-862,161,89,286,71,871,0,0,-2
-932,257,11,123,-29,939,0,0,-2
-762,307,76,2,-433,989,-1,0,-2
-796,365,83,-44,-294,949,-1,0,-2
-640,374,190,-12,-214,1017,-1,0,-2
-560,420,183,-27,-324,826,-1,0,-2
-358,464,164,-58,-217,667,-2,0,-2
-269,524,216,-22,-306,320,-2,0,-2
-220,527,227,38,-190,142,-2,0,-3
-245,524,240,49,49,-184,-2,0,-2
-327,531,200,-1,-156,-413,-2,0,-3
-410,472,151,-33,208,-567,-2,0,-3
-585,461,159,-83,241,-560,-1,0,-2
-511,459,158,72,745,-657,-1,0,-2
-730,453,48,149,188,-953,-1,0,-2
-809,384,122,63,89,-900,-1,0,-2
-1002,272,223,285,-7,-910,0,0,-2
-1011,297,139,27,-140,-903,0,0,-2
-1174,214,45,32,541,-847,0,0,-2
-1094,193,7,-248,-498,-698,0,0,-2
-1172,77,277,-206,123,-724,0,0,-2
-1070,74,178,-354,-515,-776,0,0,-2
-1281,-81,440,-152,-100,-754,1,0,-2
-1256,-3,-16,-56,-76,-724,1,0,-2
-1011,-149,330,-512,-594,-675,1,0,-2
-1065,-198,411,-195,-224,-711,1,0,-2
-1256,-221,406,-42,49,-486,2,0,-2
-1385,-176,486,156,296,-267,2,0,-2
-1430,-126,358,114,365,122,2,0,-2
-1433,-122,338,70,300,434,1,0,-2
-1430,-139,312,68,513,627,1,0,-2
-1407,-175,249,-1,554,774,1,0,-2
-1321,-214,139,-91,133,304,1,0,-2
-1230,-213,35,-63,217,557,1,0,-2
-1170,-118,-64,-222,356,785,0,0,-2
-1103,-81,-22,-424,-9,945,0,0,-1
-1038,-24,32,-315,-30,1093,0,1,-2
-901,65,92,-195,-254,1146,0,1,-2
-825,174,-39,-197,-116,947,0,0,-2
-700,306,-20,-196,-188,877,0,0,-2
-648,289,11,-289,107,855,-1,0,-2
-511,393,109,-92,-416,910,-1,0,-2
-387,415,38,27,-322,814,-1,0,-2
-323,459,210,241,-247,449,-1,0,-2
-349,427,191,193,-551,156,-1,0,-2
