ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-1100,68,143,-824,46,-303,0,1,0
-1035,135,276,-508,1,-224,0,1,0
-1085,73,244,-313,-65,-249,0,1,0
-1175,22,265,-4,-73,-212,0,1,0
-1223,3,258,134,-106,-7,0,1,0
-1254,0,287,395,41,107,0,1,0
-1150,21,262,580,-33,246,0,1,0
-1187,-17,126,858,130,179,0,1,-1
-1118,-35,1,956,-35,278,0,1,0
-1037,-13,-92,980,-16,305,0,1,-1
-1000,24,-132,1033,-279,328,0,1,-1
-1060,26,-182,1055,-464,344,0,1,-1
-970,60,-190,933,-473,379,0,1,-1
-974,48,-181,1078,-173,148,0,1,-1
-1014,-55,-347,1053,-249,271,0,1,-1
-926,-36,-431,997,81,183,0,1,-1
-880,-41,-418,966,-10,148,0,1,-1
-870,-89,-553,798,134,32,0,1,-1
-842,-123,-619,512,-4,27,0,1,-1
-817,-135,-635,128,-58,-85,0,1,-1
-805,-91,-576,-247,-58,-60,0,1,-1
-865,-41,-493,-562,-45,-2,0,1,-1
-954,-83,-513,-744,-37,-42,0,1,-1
-986,-36,-395,-961,12,-77,0,1,-1
-973,-64,-408,-1047,98,-117,0,1,-1
-1052,7,-290,-1222,316,-163,0,1,-1
-935,-10,-330,-1214,289,-217,0,1,-1
-1000,61,-169,-1242,341,-203,0,1,-1
-968,53,-218,-1121,252,-243,0,1,-1
-981,61,-145,-1012,324,-274,0,1,-1
-1046,69,-28,-804,-71,-174,0,1,0
-1004,-4,17,-646,-43,-157,0,1,0
-1164,1,263,-562,-140,-168,0,1,0
-1219,48,416,-462,-170,-188,0,1,0
-1214,21,401,-174,-77,-170,0,1,-1
-1160,14,360,11,67,-229,0,1,-1
-1222,46,316,262,-68,189,0,1,-1
-1171,25,226,441,90,170,0,1,-1
-1150,4,160,500,-50,240,0,1,-1
-1128,-8,83,753,-20,223,0,1,-1
-1039,-15,-35,849,18,219,0,1,-1
-1064,-2,-136,1005,-232,333,0,1,-1
-1027,65,-170,1041,-211,330,0,1,-1
-1091,56,-280,1198,-364,430,0,1,-1
-1021,100,-255,1215,-238,455,0,1,-1
-973,63,-338,1331,-233,462,0,1,-1
-904,21,-431,1201,-234,429,0,1,-1
-797,41,-450,965,-147,303,0,1,-1
-810,22,-494,826,-116,177,0,0,-1
-835,41,-468,507,-242,40,0,1,-1
-806,-52,-584,345,-138,-176,0,1,-1
-873,-64,-581,-151,-142,-54,0,1,-1
-920,-36,-522,-410,-34,-37,0,0,-1
-920,1,-471,-587,23,-67,0,1,-1
-985,-36,-447,-755,75,-97,0,1,-1
-1012,-44,-404,-978,86,-93,0,1,-1
-938,-67,-380,-1123,105,-109,0,1,-1
-1055,15,-231,-1253,205,-114,0,1,-1
-926,40,-198,-1260,266,-130,0,1,-1
-1021,53,-147,-1241,394,-167,0,1,-1
-942,29,-191,-1241,376,-292,0,1,-1
-988,67,-16,-1197,470,-329,0,1,-1
-1069,4,89,-1222,111,-362,0,1,-1
-1041,-21,197,-1017,157,-290,0,1,0
-1200,26,430,-881,-46,-273,0,1,0
-1231,32,378,-487,69,-427,0,1,0
-1267,11,403,-124,-10,-404,0,1,0
-1184,43,313,177,39,83,0,1,0
-1215,-24,232,471,-20,157,0,1,0
-1190,-34,184,588,48,137,0,1,0
-1192,-43,92,742,-42,198,0,1,0
-1114,-77,-28,845,6,178,0,1,0
-1053,-18,-33,928,-287,318,0,1,-1
-1065,-29,-86,1108,-244,390,0,1,-1
-975,-1,-142,1092,-382,408,0,1,-1
-929,38,-106,1042,-389,188,0,1,-1
-948,6,-214,1287,-163,128,0,1,-1
-985,-112,-424,1505,-16,282,0,1,-1
-798,-87,-520,1410,-3,315,0,1,-1
-901,-126,-610,1157,-28,232,0,1,-1
-798,-116,-646,652,-111,203,0,1,-1
-899,-74,-606,250,-2,-11,0,1,-1
-926,-60,-526,-37,-162,-104,0,1,-1
-893,3,-440,-413,54,-18,0,1,-1
-940,1,-435,-457,-133,148,0,1,-1
-952,-100,-489,-563,0,56,0,1,-1
-1037,-4,-386,-872,66,63,0,1,-1
-908,0,-422,-912,287,24,0,1,-1
-1016,52,-271,-1199,404,-100,0,1,-1
-956,87,-224,-1180,542,-198,0,1,-1
-985,87,-208,-1239,556,-244,0,1,-1
-914,43,-330,-1182,770,-377,0,1,0
-1016,165,-15,-1184,681,-452,0,1,0
-1037,22,-140,-870,267,-392,0,1,0
-1004,91,121,-800,-3,-93,0,1,0
-1178,46,105,-501,-630,-77,0,1,0
-1265,100,273,-273,-269,-350,0,1,0
-1311,98,300,81,99,-445,0,1,0
-1218,127,192,192,-33,-179,0,1,0
-1234,86,211,361,-96,78,0,1,0
-1270,61,184,555,-184,139,0,1,0
-1127,-11,88,605,121,268,0,1,0
-1064,-20,17,675,-187,294,0,1,0
-1040,-20,-59,684,-107,248,0,1,0
-981,23,-120,807,-278,214,0,1,-1
-1035,58,-136,955,-217,55,0,1,-1
-995,47,-199,1010,-553,163,0,1,-1
-950,20,-328,1134,-67,214,0,1,-1
-915,-7,-397,1128,-296,333,0,1,-1
-850,-30,-485,1132,-132,257,0,1,-1
-887,-72,-571,726,-240,142,0,1,-1
-885,-37,-435,397,-427,33,0,1,-1
-894,-7,-429,401,-193,-79,0,0,-1
-885,-51,-444,226,-44,-176,0,1,-1
-970,-54,-437,-76,-3,6,0,0,-1
-908,-2,-474,-343,105,74,0,1,-1
-915,-38,-505,-540,63,53,0,1,-1
-987,-1,-372,-810,90,2,0,1,-1
-964,-52,-424,-899,143,3,0,1,-1
-942,18,-285,-981,322,-36,0,1,-1
-898,-19,-407,-947,322,-84,0,1,-1
-865,-12,-328,-999,185,-141,0,1,-1
-1037,-50,-270,-1131,-101,-321,0,1,-1
-1110,55,52,-1148,221,-349,0,1,-1
-1238,25,115,-935,251,-227,0,1,-1
-1155,-58,-12,-725,282,-152,0,1,-1
-1114,82,346,-555,179,-56,0,1,-1
-1099,30,328,-386,-44,-95,0,1,0
-1171,-2,371,-165,79,-219,0,1,0
-1142,-32,289,-67,25,-192,0,1,0
-1167,31,270,208,-85,120,0,1,0
-1182,15,154,382,109,50,0,1,0
-1207,-13,67,483,-107,179,0,1,0
-1161,-36,15,504,81,62,0,1,0
-1088,22,116,501,-212,301,0,1,0
-1010,-23,50,677,-222,305,0,1,-1
-936,-32,-86,893,-263,368,0,1,-1
-944,-14,-157,1054,-98,200,0,1,-1
-1034,-34,-380,992,-336,233,0,1,-1
-923,94,-273,848,-154,154,0,1,-1
-1051,43,-308,975,-341,123,0,1,-1
-985,12,-318,938,-70,214,0,1,-1
-913,-23,-459,999,-171,210,0,1,-1
-843,-42,-498,687,87,54,0,0,-1
-891,-77,-503,470,4,-67,0,1,-1
-936,-79,-485,281,-72,-79,0,1,-1
-923,-100,-559,-50,45,79,0,1,-1
-923,-43,-552,-324,-1,147,0,1,-1
-911,-33,-507,-584,-72,109,0,1,-1
-963,-8,-445,-753,-32,141,0,1,-1
-943,17,-395,-927,-40,76,0,1,-1
-937,49,-336,-1029,139,51,0,1,-1
-1032,123,-172,-1081,8,51,0,1,-1
-1050,209,-109,-1020,363,-56,0,1,-1
-1073,150,-173,-837,163,62,0,1,-1
-1013,44,-232,-829,466,-125,0,1,-1
-828,68,-129,-665,990,-390,0,1,-1
-915,-81,-242,-481,693,-706,0,1,0
-985,-57,-36,-434,819,-674,0,1,0
-1087,0,74,-553,275,-728,0,1,0
-1208,-28,117,-433,-51,-433,0,1,0
-1296,-40,203,-268,-84,-450,1,1,0
-1283,-7,210,-165,-57,41,1,1,0
-1199,74,145,72,69,20,1,1,0
-1175,-30,-10,413,118,188,1,1,0
-1091,-80,-72,601,126,240,1,0,0
-1046,-143,-117,650,1,311,0,1,0
-1001,-88,-101,631,-227,369,0,1,0
-1035,-51,-60,791,-390,323,0,1,0
-974,-94,-197,1007,-503,325,0,1,0
-995,-157,-276,1164,-543,224,0,1,0
-978,-137,-334,1130,-490,184,0,1,-1
-1033,-150,-318,1063,-630,215,0,1,-1
-1029,-142,-249,1008,-519,135,0,1,-1
-948,-126,-185,1085,-1005,214,0,1,-1
-1110,-223,-258,1010,-904,112,0,1,-2
-1056,-130,-218,855,-466,79,0,0,-2
-1009,-82,-214,548,130,6,0,0,-2
-954,-103,-295,319,107,-39,0,0,-2
-931,-111,-350,-14,232,21,0,0,-2
-905,-49,-299,-245,74,114,0,0,-2
-922,-70,-284,-451,50,43,0,0,-2
-982,-134,-284,-660,165,-18,0,0,-2
-988,-116,-262,-851,193,-26,0,0,-2
-1010,-151,-297,-949,182,95,0,0,-2
-1081,-117,-132,-1206,31,108,0,1,-2
-960,-135,-185,-1244,105,296,0,1,-2
-1055,-69,-33,-1309,-113,158,0,1,-2
-984,-53,-64,-1062,464,53,0,1,-2
-1107,-34,84,-1113,444,-25,0,1,-1
-837,-197,-204,-996,786,-200,0,1,-1
-1126,-155,249,-1389,274,-167,0,1,-1
-1071,-66,322,-901,-136,-219,0,1,-1
-1202,-32,439,-787,0,-306,0,1,-1
-1202,-20,496,-501,-283,-155,0,1,-1
-1181,11,559,-187,-128,-219,0,1,-1
-1208,-11,528,247,-78,94,0,1,-1
-1194,-45,360,455,55,121,0,1,-1
-1196,-42,342,613,319,95,0,1,-1
-1146,-106,164,982,-247,346,0,1,-1
-1103,-101,110,998,0,272,0,1,-1
-994,-41,49,1199,-360,399,0,1,-1
-991,-43,-62,1204,-193,239,0,1,-1
-1025,0,-72,1099,-118,170,0,1,-1
-910,-4,-142,1080,205,45,0,1,-1
-897,-45,-223,1156,-227,136,0,1,-1
-981,-117,-332,1343,-171,114,0,1,-1
-903,-169,-552,1240,-95,128,0,1,-1
-895,-135,-541,828,79,59,0,1,-1
-883,-135,-561,569,-170,40,0,1,-1
-932,-131,-532,136,-95,-112,0,0,-1
-955,-63,-442,-201,-21,58,0,1,-1
-980,7,-347,-382,-77,107,0,1,-1
-904,-4,-367,-471,-20,94,0,1,-1
-978,-1,-321,-676,-91,65,0,1,-1
-904,-7,-266,-776,-41,4,0,1,-1
-1033,-14,-220,-894,10,-43,0,1,-1
-1020,-19,-189,-1013,-14,-42,0,1,-1
-1058,0,-114,-1025,26,60,0,1,-2
-955,-64,-204,-1056,209,-17,0,1,-1
-984,-57,-146,-1137,333,-81,0,1,-1
-1031,0,-4,-1110,35,-47,0,1,-1
-1062,12,22,-987,257,-45,0,1,-1
-1064,70,158,-914,67,-6,0,1,-1
-1094,55,231,-765,158,-84,0,1,-1
-1029,110,360,-630,84,-55,0,1,-1
-1024,77,423,-383,-90,-105,0,1,-1
-1099,21,382,-163,59,-292,0,1,-1
-1169,39,434,-13,-140,52,0,1,-1
-1116,52,402,174,-52,63,0,1,-1
-1117,43,426,391,-162,113,0,1,-1
-1140,-5,344,711,-35,84,0,1,-1
-1077,-9,240,862,-42,82,0,1,-1
-1062,35,233,982,-135,128,0,1,-1
-1067,-35,136,1171,-296,120,0,1,-1
-1138,-95,-74,1193,-289,105,0,1,-1
-1133,-7,-93,1248,-303,233,0,1,-2
-1046,12,-97,1271,-235,219,0,0,-2
-923,-27,-200,1294,20,200,0,1,-2
-882,-11,-259,1163,-111,175,0,1,-1
-816,-4,-328,1014,139,53,0,1,-1
-840,-44,-456,711,-42,-25,0,1,-1
-864,-49,-449,478,338,-276,0,0,-1
-946,-147,-517,294,-199,-193,0,1,-1
-1015,-176,-584,-100,78,-59,0,0,-1
-959,-61,-501,-432,-24,123,0,1,-1
-941,-20,-387,-719,81,17,0,1,-1
-973,-38,-354,-828,-37,30,0,1,-1
-1040,-1,-262,-1000,101,-58,0,1,-1
-1053,-6,-186,-1090,29,23,0,1,-1
-1018,15,-174,-1102,263,-18,0,1,-1
-1026,67,-124,-1140,263,-30,0,1,-1
-970,-18,-244,-1006,319,-72,0,1,-1
-1080,41,-64,-1205,408,-159,0,1,-1
-1082,72,-32,-1040,616,-224,0,1,-1
-1069,44,-5,-905,734,-247,0,1,0
-1028,47,203,-814,200,-173,0,1,0
-956,32,260,-782,-248,-203,0,1,0
-1174,97,415,-553,-287,-276,0,1,0
-1157,142,387,-153,-117,-228,0,1,0
-1130,122,305,263,-93,86,0,1,0
-1199,71,299,433,12,99,0,1,0
-1169,71,334,660,85,209,0,1,0
-998,-16,86,1026,-109,226,0,1,-1
-1090,-7,29,982,-175,100,0,1,-1
-1112,-43,-60,1046,-399,123,0,1,-1
-1058,-20,-152,864,-522,-9,0,1,-1
-1092,18,-67,870,-347,-103,0,1,-1
-1067,-19,-166,1209,-261,28,0,1,-1
-1081,-117,-336,1363,-39,158,0,1,-1
-929,-118,-406,1210,-208,312,0,1,-1
-946,-128,-508,1064,129,195,0,1,-1
-848,-137,-512,723,-215,214,0,0,-1
-851,-132,-554,358,-35,-49,0,1,-1
-876,-92,-508,-22,-132,-49,0,1,-1
-874,-53,-408,-306,-2,78,0,1,-1
-882,-3,-347,-422,-53,53,0,1,-1
-954,-71,-414,-499,46,-39,0,1,-1
-954,-32,-319,-784,52,-66,0,1,-1
-1015,-75,-322,-855,4,-35,0,1,-1
-1023,5,-154,-1047,27,-42,0,1,-1
-1037,-37,-147,-977,67,16,0,0,-1
-965,5,-70,-733,207,67,0,1,-1
-1105,48,-62,-828,-159,-11,0,1,-1
-1060,130,0,-830,268,-16,0,1,-1
-1085,106,-63,-917,45,54,0,1,-1
-979,41,-25,-968,329,-90,0,1,-1
-1238,51,207,-1077,-125,30,0,1,-1
-1039,36,253,-912,462,-159,0,1,-1
-1001,32,389,-772,14,-100,0,1,-1
-1099,-2,449,-559,175,-338,0,1,-1
-1129,2,466,-103,-51,-85,0,1,-1
-1114,31,381,238,114,-21,0,1,-1
-1077,-25,306,501,63,46,0,1,-1
-1175,-30,305,665,-18,21,0,1,-1
-1122,-33,236,764,105,-68,0,1,-1
-1092,-11,179,917,-104,50,0,1,-1
-1164,-76,91,1031,-331,107,0,1,-1
-1172,-104,-86,1123,-254,176,0,1,-1
-1001,-49,-74,970,92,179,0,1,-1
-942,-38,-177,1133,-615,298,0,1,-1
-1030,-115,-289,979,93,139,0,1,-1
-896,-75,-398,1055,32,306,0,1,-1
-937,-68,-470,772,7,191,0,1,-1
-859,-59,-485,713,17,92,0,1,-1
-878,-76,-503,569,-58,-78,0,0,-1
-898,-70,-493,268,-107,-20,0,1,-1
-955,-102,-507,16,-23,75,0,1,-1
-917,-56,-482,-229,25,133,0,0,-1
-918,-72,-496,-389,50,158,0,1,-1
-951,-17,-396,-620,190,49,0,1,-1
-908,-57,-431,-683,156,30,0,1,-1
-1029,32,-235,-1022,76,-75,0,1,-1
-969,36,-235,-882,376,-173,0,1,-1
-1133,51,-151,-992,130,-77,0,1,-1
-1010,94,-111,-941,340,-133,0,1,-1
-1006,30,-130,-947,284,-121,0,1,-1
-1053,115,16,-902,251,-162,0,1,-1
-957,27,13,-755,202,-295,0,1,-1
-1146,15,157,-558,23,-242,0,1,-1
-1099,-8,301,-526,-44,-301,0,1,-1
-1135,-15,314,-165,-42,-371,0,1,-1
-1156,58,369,-164,25,-124,0,1,-1
-1146,125,352,81,-103,127,0,1,-1
-1093,73,250,324,238,56,0,1,-1
-1105,13,206,592,19,125,0,1,0
-1035,34,172,675,168,10,0,1,0
-1081,39,157,896,-56,121,0,1,-1
-1052,2,61,938,-186,177,0,1,-1
-1187,-78,-82,1118,-487,214,0,1,-1
-1116,-92,-140,946,-192,123,0,1,-1
-1105,-151,-193,1037,-189,156,0,1,-1
-1109,-142,-231,751,-190,279,0,1,-1
-961,-50,-154,960,-196,217,0,1,-1
-1105,-160,-280,1083,-423,326,0,1,-1
-894,-104,-302,869,242,224,0,1,-1
-781,-149,-536,683,-112,250,0,1,-1
-747,-113,-530,282,157,-96,0,1,-1
-883,-82,-495,-5,-345,44,0,0,-1
-901,-85,-456,-200,-47,46,0,0,-1
-899,-61,-420,-311,-158,123,0,1,-1
-934,-34,-406,-439,-4,68,0,1,-1
-926,-40,-354,-708,-37,-4,0,1,-1
-893,-24,-334,-763,57,-73,0,1,-1
-1052,-102,-267,-1032,-155,-104,0,1,-2
-1039,-47,-143,-997,191,-63,0,1,-2
-1035,-118,-232,-959,-129,-74,0,1,-1
-1110,-34,-62,-1183,263,-44,0,1,-1
-1125,-2,39,-1138,280,-130,0,1,-1
-1095,-33,75,-943,540,-164,0,1,-1
-1107,-50,195,-879,427,-187,0,1,-1
-1148,-152,205,-868,315,-178,0,1,-1
-1298,-44,530,-828,41,235,0,1,-1
-1096,75,400,-675,224,-57,0,1,-1
-1032,164,312,-406,4,-70,0,1,-1
-1068,152,256,53,-241,54,0,1,-1
-1087,89,249,256,39,-40,0,1,-1
-1083,31,314,599,-133,105,0,1,-1
-1191,-12,328,708,-119,38,0,1,-1
-1107,-57,279,937,231,-9,0,1,-1
-1182,-123,70,1148,-378,211,0,1,-1
-1053,-130,-141,1155,-107,135,0,1,-1
-983,-62,-126,1108,-195,67,0,1,-1
-893,-57,-179,1176,-382,39,0,1,-1
-1050,-146,-243,1146,-118,-126,0,1,-1
-1038,-228,-391,1185,-194,129,0,1,-1
-974,-217,-511,1190,148,135,0,1,-1
-886,-234,-658,938,70,299,0,1,-1
-815,-157,-563,389,-140,58,0,1,-1
-898,-107,-456,39,-74,-14,0,1,-1
-949,-23,-275,-241,-52,59,0,1,-1
-937,-19,-270,-232,32,90,0,0,-1
-936,-72,-368,-316,-44,98,0,1,-1
-973,-75,-359,-539,-123,28,0,1,-1
-926,-142,-376,-613,-65,51,0,1,-1
-1057,-66,-244,-896,-170,53,0,0,-1
-994,-52,-244,-886,135,-32,0,1,-1
-1091,30,-158,-811,255,-48,0,1,-1
-1006,38,-194,-597,149,133,0,1,-1
-1054,-23,-205,-804,437,116,0,1,-1
-1099,-22,-186,-1007,275,142,0,1,-1
-979,-2,-48,-1294,528,-51,0,1,-1
-1053,24,182,-1316,205,-60,0,1,-1
-1054,-2,185,-1138,196,-112,0,1,-1
-1052,120,464,-895,51,-91,0,1,-1
-1051,90,391,-371,18,-289,0,1,0
-1162,97,404,-67,-135,-26,0,1,-1
-1180,129,368,220,-105,35,0,1,-1
-1152,91,312,450,-75,53,0,1,-1
-1145,61,258,679,-66,45,0,1,-1
-1123,39,229,798,-10,-37,0,1,-1
-1115,0,157,961,-234,127,0,1,-1
-1043,-69,9,1106,-188,36,0,1,-1
-1107,-94,-52,1120,-335,69,0,1,-1
-1069,-53,-148,1160,-357,56,0,1,-1
-985,-44,-133,1208,-336,70,0,1,-1
-1002,-88,-234,1264,-56,0,0,1,-1
-997,-106,-289,1214,-222,117,0,1,-1
-918,-141,-406,1194,-56,132,0,1,-1
-869,-190,-578,896,9,63,0,1,-1
-866,-145,-544,516,-138,-13,0,1,-1
-894,-90,-427,191,-7,-139,0,1,-1
-931,-116,-451,-114,-7,30,0,1,-1
-996,-82,-422,-340,-51,91,0,1,-1
-978,-58,-338,-517,-51,117,0,1,-1
-1038,-101,-361,-680,-25,81,0,0,-1
-1029,-33,-273,-853,59,110,0,0,-1
-1005,-66,-263,-938,-26,124,0,0,-1
-992,-22,-198,-1017,134,123,0,0,-2
-1104,22,-23,-1117,-128,210,0,1,-2
-1001,76,-28,-966,360,149,0,1,-1
-1059,134,63,-1155,141,71,0,1,-1
-967,100,-10,-843,757,-130,0,1,-1
-1047,-67,-102,-927,374,-255,0,1,-1
-1044,-3,191,-864,415,-264,0,1,-1
-1167,103,359,-609,250,-287,0,1,-1
-1093,91,374,-315,74,-244,0,1,-1
-1084,46,291,-227,114,-216,0,1,-1
-1066,94,312,-126,95,-132,0,1,-1
-1109,107,296,261,-105,61,0,1,-1
-1125,25,205,437,-2,68,0,1,-1
-1134,20,151,637,8,123,0,1,-1
-1111,-2,71,734,-49,117,0,1,-1
-1055,-1,20,786,-294,234,0,1,-1
-1078,10,-4,803,-242,134,0,1,-1
-1121,8,-34,874,-438,205,0,1,-1
-1109,-1,-141,851,-464,193,0,1,-1
-1020,38,-106,910,-301,174,0,1,-1
-1028,8,-159,1143,-353,205,0,1,-1
-933,-75,-295,1159,56,168,0,0,-1
-947,-114,-364,1082,-265,225,0,1,-1
-908,-129,-514,901,53,135,0,1,-1
-887,-110,-517,509,-78,-23,0,0,-1
-899,-72,-506,144,-45,35,0,1,-1
-917,-53,-463,-182,-7,125,0,0,-1
-936,-4,-429,-420,-32,128,0,1,-1
-944,-6,-376,-630,27,82,0,0,-1
-968,-38,-369,-803,-20,58,0,0,-1
-997,-48,-322,-1010,47,30,0,0,-1
-959,-20,-287,-1048,122,56,0,1,-1
-975,-5,-209,-1290,147,43,0,1,-2
-944,27,-152,-1124,742,-78,0,1,-1
-1060,98,23,-1314,277,-119,0,1,-1
-966,71,67,-1129,676,-220,0,1,-1
-1154,78,185,-1207,193,-224,0,1,-1
-1202,-42,177,-919,340,-232,0,1,-1
-1285,95,418,-858,130,-58,0,1,-1
-1119,82,331,-532,130,-61,0,1,-1
-1117,159,437,-343,7,-37,0,1,-1
-1060,158,323,-72,8,105,0,1,-1
-1070,162,312,221,-138,121,0,1,-1
-1138,103,231,473,49,72,0,1,-1
-1104,93,182,669,-134,115,0,1,-1
-1116,107,171,736,-104,85,0,1,-1
-1109,117,129,893,-179,154,0,1,-1
-1095,147,9,1013,-147,116,0,1,-1
-1057,107,-151,1052,-427,210,0,1,-1
-1008,78,-89,1136,-482,231,0,1,-1
-1086,-3,-208,1241,-481,185,0,1,-1
-939,-62,-301,1183,-170,198,0,1,-1
-786,17,-253,1082,-455,189,0,0,-1
-894,-23,-293,1000,137,-164,0,0,-1
-944,-79,-470,809,-371,59,0,0,-1
-949,-26,-435,529,135,-213,0,1,-1
-905,-36,-498,282,-48,-74,0,0,-1
-933,0,-458,-97,163,27,0,0,-1
-945,-22,-481,-265,130,4,0,1,-1
-1022,-26,-442,-479,27,58,0,1,-1
-964,3,-400,-619,178,72,0,1,-1
-971,41,-349,-866,137,22,0,1,-1
-911,119,-258,-971,102,28,0,1,-1
-968,102,-133,-992,-137,189,0,1,-1
-949,120,-185,-985,-32,70,0,1,-1
-1044,122,-171,-994,126,77,0,1,-1
-969,75,-244,-1036,331,-16,0,1,-1
-1048,87,-27,-1171,386,-59,0,1,-1
-1131,49,85,-1155,564,-262,0,1,-1
-1194,54,197,-853,593,-168,0,1,-1
-1078,102,399,-410,1107,-246,0,1,0
-1130,189,340,-317,154,-121,0,1,0
-1127,212,410,-212,-73,-162,0,1,0
-1149,287,380,-78,-328,144,0,1,0
-1149,212,324,336,-416,185,0,1,0
-1168,126,269,450,-279,130,0,1,-1
-1115,127,286,578,-424,196,0,1,-1
-1083,153,278,710,-283,-75,0,1,-1
-1103,81,141,1036,-499,4,0,1,-1
-988,68,56,1092,-529,-109,0,1,-1
-1089,34,-46,1124,-544,-140,0,1,-1
-1063,-11,-115,1173,-271,-250,0,1,-1
-1127,-91,-162,1239,74,-168,0,1,-2
-934,-170,-425,1129,-210,-4,0,1,-1
-991,-169,-493,1019,105,-4,0,1,-1
-911,-145,-514,719,-125,120,0,1,-1
-973,-106,-519,544,128,43,0,0,-1
-884,-106,-568,219,-119,67,0,1,-1
-947,-61,-470,-63,6,-23,0,0,-1
-955,-29,-404,-438,72,212,0,1,-1
-934,-29,-417,-583,41,172,0,1,-1
-1027,-28,-295,-842,-157,196,0,1,-1
-1011,19,-220,-914,147,143,0,1,-1
-1016,23,-261,-932,99,163,0,1,-1
-1019,73,-189,-1066,238,120,0,1,-1
-977,95,-177,-1031,379,181,0,1,-1
-993,150,-64,-1218,280,114,0,1,-1
-906,98,-80,-1077,569,-67,0,1,-1
-1049,137,125,-1286,-2,36,0,1,-1
-941,104,172,-1001,207,-79,0,1,-1
-1076,125,347,-761,207,150,0,1,-1
-1057,210,391,-517,394,-36,0,1,-1
-1067,213,451,-226,30,1,0,1,-1
-1143,208,409,79,113,-128,0,1,-1
-1087,222,391,114,28,-70,0,1,-1
-1120,236,362,373,-37,91,0,1,-1
-1122,228,279,475,19,59,0,1,-1
-1064,216,262,620,-85,110,0,1,-1
-1080,197,191,814,-158,84,0,1,-1
-1081,182,127,940,-326,79,0,1,-1
-1095,111,-21,1034,-452,94,0,1,-1
-1065,113,-91,1035,-289,32,0,1,-1
-899,99,-94,1106,-500,78,0,1,-1
-1193,44,-168,1166,-381,18,0,1,-1
-1005,-7,-374,1423,-329,98,0,1,-1
-1025,-67,-614,1373,-67,86,0,0,-1
-863,42,-376,849,-125,174,0,0,-1
-904,85,-327,650,-133,165,0,0,-1
-853,88,-348,441,-45,16,-1,0,-1
-936,0,-414,347,35,-130,-1,0,-1
-941,-15,-577,98,168,114,0,0,-1
-900,49,-501,-235,-42,142,0,0,-1
-943,58,-405,-458,-18,156,-1,0,-1
-956,73,-423,-740,28,75,-1,0,-1
-996,53,-340,-893,154,3,0,0,-1
-1080,99,-198,-1120,18,107,0,0,-1
-976,170,-155,-1073,317,81,0,0,-1
-1098,241,5,-1159,129,389,0,0,-1
-923,287,11,-972,490,177,0,0,-1
-957,243,-68,-992,280,152,0,0,-1
-819,213,20,-983,678,-123,0,0,-1
-996,300,250,-1018,468,-252,0,1,-1
-978,293,194,-719,453,-308,0,1,-1
-1136,355,330,-301,441,-309,0,1,-1
-1062,230,83,-119,324,-486,0,1,-1
-1045,294,253,-124,346,-437,0,1,-1
-1163,284,255,-163,-109,-258,0,1,-1
-1099,285,268,138,-128,114,0,1,-1
-1090,218,213,259,-53,45,0,1,-1
-1080,177,243,375,-182,48,0,1,-1
-1094,169,252,479,-158,-73,0,1,-1
-1106,165,258,625,-130,-148,0,1,-1
-1066,111,164,806,-173,-74,0,1,-1
-1077,15,37,958,-249,-147,0,1,-1
-1121,-58,-157,1120,-225,-95,0,1,-1
-1005,-81,-211,1073,-112,-151,0,1,-1
-1015,-119,-318,1052,-559,-63,0,1,-1
-1052,-156,-426,1213,-320,-80,0,1,-1
-983,-152,-421,1134,-148,124,0,0,-1
-937,-137,-446,911,16,140,0,1,-1
-839,-92,-408,637,-58,156,0,1,-1
-804,-89,-443,427,87,-53,0,1,-1
-878,-87,-462,110,-103,-114,0,1,-1
-961,-106,-430,-142,-55,148,0,1,-1
-944,-100,-458,-352,-39,132,0,1,-1
-953,-101,-381,-630,71,158,0,1,-1
-988,-39,-326,-830,7,148,0,1,-1
-966,-103,-352,-1003,-39,112,0,0,-1
-1000,27,-177,-1194,86,63,0,1,-1
-931,-62,-259,-1346,-39,21,0,1,-2
-1148,34,81,-1422,-130,126,0,1,-2
-1041,59,37,-1182,443,36,0,1,-1
-1123,124,117,-1027,527,80,0,1,-1
-949,50,11,-868,613,-47,0,1,-1
-998,87,76,-739,570,-126,0,1,-1
-1146,43,206,-627,156,-64,0,1,-1
-1004,35,226,-478,142,-128,0,1,-1
-1165,63,347,-388,-58,-163,0,1,-1
-1156,15,259,-111,72,-176,0,1,-1
-1151,57,243,2,69,97,0,1,-1
-1076,86,253,224,-47,149,0,1,-1
-1145,47,213,368,51,94,0,1,-1
-1070,73,257,538,-26,146,0,1,0
-1072,48,135,826,63,30,0,1,-1
-1062,27,46,854,-4,52,0,1,-1
-1009,2,-126,954,-100,51,0,1,-1
-1066,-49,-266,997,-379,119,0,1,-1
-993,17,-222,868,-217,32,0,1,-1
-1019,36,-168,969,-326,79,0,1,-1
-997,-26,-286,1087,-296,206,0,1,-1
-955,-6,-322,989,-354,295,0,1,-1
-882,-38,-419,1047,203,150,0,1,-1
-899,-81,-575,823,-258,184,0,1,-1
-826,-65,-582,518,-53,39,0,1,-1
-878,-76,-521,287,-50,-151,0,1,-1
-935,-72,-523,-91,-53,71,0,1,-1
-947,-72,-543,-319,7,97,0,1,-1
-943,-51,-467,-578,23,91,0,1,-1
