ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-943,-374,118,42,0,-8,2,0,-2
-947,-371,125,4,4,12,2,0,-2
-936,-374,130,-12,7,34,2,0,-2
-921,-381,137,-18,14,37,2,0,-2
-923,-388,150,-13,16,32,2,0,-2
-924,-386,151,0,3,19,2,0,-2
-920,-380,140,19,0,11,2,0,-2
-927,-384,138,14,-11,2,2,0,-2
-946,-369,134,19,-2,7,2,0,-2
-932,-378,137,2,-11,23,2,0,-2
-934,-377,130,4,-7,19,2,0,-2
-935,-379,129,-9,-16,25,2,0,-2
-933,-377,132,-4,-9,26,2,0,-2
-928,-382,133,-9,-13,23,2,0,-2
-930,-378,133,-6,-17,16,2,0,-2
-935,-372,131,3,-9,14,2,0,-2
-940,-369,129,5,-11,12,2,0,-2
-940,-365,127,3,-13,20,2,0,-2
-934,-372,130,1,-7,23,2,0,-2
-940,-375,130,16,-5,16,2,0,-2
-928,-376,127,8,-7,22,2,0,-2
-930,-375,133,3,-7,14,2,0,-2
-940,-364,125,19,0,5,2,0,-2
-937,-375,129,0,-11,21,2,0,-2
-944,-368,129,18,1,11,2,0,-2
-943,-369,118,18,0,17,2,0,-2
-934,-368,118,1,-3,26,2,0,-2
-934,-367,128,-7,5,27,2,0,-2
-930,-369,139,-19,-2,30,2,0,-2
-930,-369,144,-8,-4,28,2,0,-2
-934,-369,143,-2,-14,23,2,0,-2
-937,-369,130,13,-20,18,2,0,-2
-935,-371,118,7,-22,21,2,0,-2
-946,-372,118,0,-18,14,2,0,-2
-938,-371,118,-9,-21,21,2,0,-2
-934,-375,122,-12,-10,16,2,0,-2
-932,-369,121,-19,-17,13,2,0,-2
-940,-360,130,-6,-5,5,2,0,-2
-942,-365,130,-7,-15,12,2,0,-2
-940,-360,133,-4,-18,13,2,0,-2
-941,-361,126,7,-18,11,2,0,-2
-942,-363,120,1,-14,16,2,0,-2
-936,-371,123,-5,-17,23,2,0,-2
-935,-369,121,3,-11,12,2,0,-2
-936,-367,121,-10,-17,18,2,0,-2
-935,-374,138,-24,-21,17,2,0,-2
-942,-366,132,2,-15,7,2,0,-2
-939,-365,131,-4,-23,14,2,0,-2
-943,-365,122,10,-14,7,2,0,-2
-947,-363,120,4,-16,13,2,0,-2
-939,-374,123,6,-7,14,2,0,-2
-934,-373,120,3,-7,10,2,0,-2
-943,-362,127,3,4,6,2,0,-2
-936,-371,130,1,-2,14,2,0,-2
-936,-366,133,6,0,9,2,0,-2
-938,-365,129,12,-2,11,2,0,-2
-941,-368,131,10,-2,11,2,0,-2
-935,-368,118,11,-7,18,2,0,-2
-936,-372,127,4,-2,15,2,0,-2
-935,-371,125,4,-4,15,2,0,-2
-937,-372,126,-2,-6,14,2,0,-2
-937,-370,135,-10,-9,16,2,0,-2
-936,-369,131,0,-12,13,2,0,-2
-931,-371,128,-7,-16,16,2,0,-2
-939,-370,128,5,-11,9,2,0,-2
-936,-372,131,-2,-21,9,2,0,-2
-933,-368,119,4,-19,7,2,0,-2
-945,-363,119,0,-10,4,2,0,-2
-936,-374,130,-15,-21,21,2,0,-2
-933,-369,130,-3,-12,14,2,0,-2
-939,-368,134,-8,-14,15,2,0,-2
-937,-372,131,-2,-18,14,2,0,-2
-939,-367,123,-2,-18,15,2,0,-2
-937,-369,131,-9,-18,18,2,0,-2
-935,-369,128,-4,-16,17,2,0,-2
-934,-372,129,-5,-15,12,2,0,-2
-939,-368,134,-10,-16,14,2,0,-2
-932,-374,133,-5,-18,15,2,0,-2
-936,-368,130,0,-20,9,2,0,-2
-939,-371,129,4,-19,14,2,0,-2
-936,-373,129,-2,-21,13,2,0,-2
-935,-369,126,0,-18,16,2,0,-2
-940,-369,124,0,-10,9,2,0,-2
-942,-368,127,-9,-19,23,2,0,-2
-933,-373,132,-8,-11,23,2,0,-2
-938,-373,130,4,-9,16,2,0,-2
-939,-378,127,-1,-14,15,2,0,-2
-943,-373,125,7,-9,10,2,0,-2
-938,-376,123,14,-3,3,2,0,-2
-938,-371,121,11,-2,2,2,0,-2
-934,-372,124,5,0,0,2,0,-2
-937,-364,121,3,-1,4,2,0,-2
-937,-365,124,-2,4,10,2,0,-2
-936,-367,130,-7,0,18,2,0,-2
-929,-370,130,7,0,16,2,0,-2
-931,-371,131,-2,-9,19,2,0,-2
-924,-378,132,2,-16,14,2,0,-2
-934,-372,115,8,-18,8,2,0,-2
-940,-375,130,-16,-20,20,2,0,-2
-929,-377,118,-2,-21,13,2,0,-2
-938,-370,122,-14,-23,11,2,0,-2
-939,-371,123,-18,-22,21,2,0,-2
-937,-368,123,-14,-21,18,2,0,-2
-936,-371,123,-16,-21,27,2,0,-2
-927,-378,132,-35,-32,30,2,0,-2
-928,-381,140,-23,-30,16,2,0,-2
-944,-366,128,0,-30,6,2,0,-2
-941,-368,116,-9,-33,15,2,0,-2
-944,-367,121,-12,-28,15,2,0,-2
-940,-368,116,-11,-19,22,2,0,-2
-945,-373,128,-14,-12,18,2,0,-2
-934,-373,130,-12,-15,24,2,0,-2
-925,-377,129,-11,-14,21,2,0,-2
-939,-368,138,0,-6,1,2,0,-2
-940,-369,133,-4,-21,20,2,0,-2
-933,-370,136,-8,-22,18,2,0,-2
-934,-371,132,2,-16,16,2,0,-2
-942,-366,128,-6,-16,15,2,0,-2
-938,-371,127,-12,-21,25,2,0,-2
-934,-372,137,-11,-16,22,2,0,-2
-934,-372,134,-2,-16,14,2,0,-2
-942,-368,132,1,-14,14,2,0,-2
-941,-365,131,0,-14,17,2,0,-2
-939,-369,130,1,-11,18,2,0,-2
-938,-371,128,3,-11,16,2,0,-2
-938,-372,134,5,-8,12,2,0,-2
-935,-371,131,2,-8,13,2,0,-2
-931,-373,131,4,-10,9,2,0,-2
-937,-370,128,2,-9,4,2,0,-2
-943,-361,127,6,-7,10,2,0,-2
-938,-368,132,-5,-7,16,2,0,-2
-939,-365,129,1,-9,16,2,0,-2
-933,-374,130,-7,-8,25,2,0,-2
-937,-371,133,-2,-6,14,2,0,-2
-928,-380,129,2,-9,14,2,0,-2
-937,-368,125,8,-11,0,2,0,-2
-941,-366,129,4,-9,9,2,0,-2
-941,-366,128,6,-8,8,2,0,-2
-942,-366,127,8,-6,11,2,0,-2
-943,-367,127,4,-8,15,2,0,-2
-939,-369,124,14,-2,18,2,0,-2
-936,-371,123,12,2,16,2,0,-2
-936,-375,126,2,-2,18,2,0,-2
-930,-372,122,14,-2,12,2,0,-2
-933,-371,124,2,0,8,2,0,-2
-941,-367,135,-2,-4,14,2,0,-2
-934,-369,135,2,-6,14,2,0,-2
-931,-369,129,0,-14,14,2,0,-2
-930,-378,132,-7,-21,14,2,0,-2
-940,-367,130,5,-18,7,2,0,-2
-936,-372,122,0,-18,14,2,0,-2
-939,-365,127,-14,-21,12,2,0,-2
-939,-365,126,-7,-18,17,2,0,-2
-943,-357,134,-9,-18,16,2,0,-2
-945,-360,132,2,-16,27,2,0,-2
-936,-370,128,-9,-24,35,2,0,-2
-927,-382,130,-5,-21,31,2,0,-2
-933,-387,131,11,-15,13,2,0,-2
-923,-388,133,-5,-27,9,2,0,-2
-926,-376,126,7,-20,-4,2,0,-2
-939,-368,130,-7,-21,-11,2,0,-2
-955,-356,133,-8,-25,8,2,0,-2
-944,-361,130,-8,-18,17,2,0,-2
-945,-363,129,-14,-16,27,2,0,-2
-931,-378,133,-19,-18,29,2,0,-2
-934,-372,130,-1,-14,16,2,0,-2
-929,-379,141,-6,-14,16,2,0,-2
-932,-369,132,11,-14,2,2,0,-2
-936,-369,133,6,-15,8,2,0,-2
-946,-362,132,8,-15,9,2,0,-2
-940,-369,129,5,-14,20,2,0,-2
-931,-377,128,-4,-14,21,2,0,-2
-930,-378,131,-4,-13,12,2,0,-2
-933,-376,131,-1,-10,11,2,0,-2
-932,-374,134,-3,-10,8,2,0,-2
-932,-370,131,-7,-18,11,2,0,-2
-940,-364,137,4,-4,2,2,0,-2
-943,-367,133,-1,-14,17,2,0,-2
-933,-368,133,0,-13,18,2,0,-2
-933,-373,132,4,-9,15,2,0,-2
-934,-377,132,0,-12,12,2,0,-2
-932,-376,125,7,-12,11,2,0,-2
-935,-377,139,0,-10,4,2,0,-2
-939,-371,128,22,-6,2,2,0,-2
-935,-376,133,-3,-12,8,2,0,-2
-940,-371,132,8,-6,7,2,0,-2
-937,-373,126,0,-7,16,2,0,-2
-936,-373,136,-9,-6,18,2,0,-2
-930,-380,136,-2,-6,17,2,0,-2
-938,-372,133,0,-8,13,2,0,-2
-930,-379,138,-3,-5,17,2,0,-2
-930,-373,130,0,-13,12,2,0,-2
-941,-368,132,4,-3,9,2,0,-2
-937,-375,131,-7,-14,22,2,0,-2
-932,-374,136,-4,-9,18,2,0,-2
-936,-376,131,4,-7,12,2,0,-2
-937,-374,131,-5,-10,13,2,0,-2
-930,-379,130,-5,-11,18,2,0,-2
-932,-374,137,-4,-10,7,2,0,-2
-935,-374,138,0,-13,11,2,0,-2
-938,-373,135,2,-11,9,2,0,-2
-939,-372,129,4,-16,11,2,0,-2
-943,-378,127,11,-6,12,2,0,-2
-942,-381,125,14,-2,13,2,0,-2
-932,-392,129,7,1,9,2,0,-2
-936,-388,125,17,4,-7,2,0,-2
-948,-385,127,-4,-11,-1,2,0,-2
-906,-391,119,-42,-21,12,2,0,-2
-924,-372,121,7,12,-23,2,0,-2
-950,-367,146,-22,-2,-9,2,0,-2
-943,-375,132,1,-13,2,2,0,-2
-928,-384,122,7,-13,7,2,0,-2
-930,-392,121,19,2,-6,2,0,-2
-932,-389,109,22,0,-4,2,0,-2
-921,-389,111,1,1,0,2,0,-2
-922,-387,121,-3,0,-7,2,0,-2
-932,-373,125,5,5,-3,2,0,-2
-931,-379,138,-6,0,14,2,0,-2
-924,-381,130,23,-5,13,2,0,-2
-920,-381,117,30,-9,16,2,0,-2
-924,-388,125,8,-17,23,2,0,-2
-931,-399,143,14,-21,16,2,0,-2
-934,-387,109,43,-23,17,2,0,-2
-925,-399,114,-6,-21,30,2,0,-2
-931,-404,117,5,-20,21,2,0,-2
-930,-393,117,3,-16,17,2,0,-2
-928,-392,121,-14,-18,22,2,0,-2
-928,-391,126,-16,-17,20,2,0,-2
-927,-386,129,-12,-20,22,2,0,-2
-926,-384,132,-9,-21,21,2,0,-2
-924,-383,129,-9,-26,23,2,0,-2
-926,-388,134,-9,-29,17,2,0,-2
-942,-373,119,7,-28,11,2,0,-2
-931,-377,127,-23,-30,39,2,0,-2
-923,-385,130,-16,-30,35,2,0,-2
-938,-378,131,11,-19,21,2,0,-2
-941,-375,125,-13,-30,44,2,0,-2
-925,-384,128,-20,-29,51,2,0,-2
-935,-382,133,-9,-15,31,2,0,-2
-948,-374,140,-30,-30,48,2,0,-2
-933,-382,151,-53,-46,65,2,0,-2
-930,-403,139,-7,-27,24,2,0,-2
-938,-368,109,7,-27,9,2,0,-2
-939,-369,129,-34,-17,31,2,0,-2
-925,-383,149,-25,-11,27,2,0,-2
-927,-374,134,0,-14,1,2,0,-2
-942,-361,143,-19,-17,9,2,0,-2
-942,-372,141,0,-8,10,2,0,-2
-945,-364,145,7,-11,4,2,0,-2
-933,-366,127,18,-6,11,2,0,-2
-940,-371,142,-1,-12,15,2,0,-2
-935,-374,146,0,-13,20,2,0,-2
-925,-379,136,10,-9,14,2,0,-2
-930,-376,133,2,-13,1,2,0,-2
-938,-375,139,-1,-14,10,2,0,-2
-937,-369,138,3,-11,7,2,0,-2
-932,-372,139,-5,-14,13,2,0,-2
-937,-375,140,-10,-16,9,2,0,-2
-940,-363,141,-7,-16,15,2,0,-2
-932,-375,146,-9,-14,19,2,0,-2
-936,-368,138,6,-13,14,2,0,-2
-933,-374,140,-1,-16,18,2,0,-2
-937,-375,135,4,-11,11,2,0,-2
-935,-371,138,0,-14,16,2,0,-2
-930,-375,133,0,-14,14,2,0,-2
-933,-376,137,0,-14,16,2,0,-2
-933,-374,136,4,-10,14,2,0,-2
-934,-378,134,-1,-14,14,2,0,-2
-938,-372,137,-8,-11,11,2,0,-2
-930,-385,137,-16,-22,14,2,0,-2
-935,-371,145,-5,-16,6,2,0,-2
-933,-373,139,-3,-16,9,2,0,-2
-931,-378,142,-12,-23,11,2,0,-2
-941,-368,137,6,-17,5,2,0,-2
-932,-374,133,-6,-14,20,2,0,-2
-936,-373,134,-7,-13,16,2,0,-2
-936,-376,142,-12,-14,18,2,0,-2
-929,-377,144,-10,-15,14,2,0,-2
-932,-372,140,-2,-15,9,2,0,-2
-933,-372,147,-10,-16,14,2,0,-2
-930,-374,140,-2,-21,14,2,0,-2
-934,-378,142,-1,-20,13,2,0,-2
-932,-376,136,-8,-24,17,2,0,-2
-937,-374,137,-3,-11,10,2,0,-2
-934,-377,139,-11,-19,21,2,0,-2
-929,-379,145,-9,-18,16,2,0,-2
-935,-376,141,1,-15,9,2,0,-2
-936,-372,138,0,-18,10,2,0,-2
-932,-377,135,0,-14,16,2,0,-2
-933,-375,137,0,-12,9,2,0,-2
-933,-378,141,-9,-14,15,2,0,-2
-933,-374,142,-4,-12,10,2,0,-2
-936,-373,143,-5,-14,14,2,0,-2
-931,-376,139,-3,-16,20,2,0,-2
-934,-376,146,-2,-14,17,2,0,-2
-932,-378,143,-4,-18,18,2,0,-2
-930,-379,136,6,-13,11,2,0,-2
-931,-381,138,-3,-16,8,2,0,-2
-942,-369,139,8,-7,8,2,0,-2
-933,-377,141,0,-9,16,2,0,-2
-932,-379,143,2,-11,13,2,0,-2
-930,-380,143,2,-9,11,2,0,-2
-935,-377,141,7,-5,8,2,0,-2
-932,-379,137,7,-7,11,2,0,-2
-933,-371,135,7,-3,9,2,0,-2
-930,-375,145,-7,-8,19,2,0,-2
-938,-371,145,7,-2,11,2,0,-2
-936,-375,144,5,-9,20,2,0,-2
-934,-375,143,11,-10,15,2,0,-2
-936,-375,137,12,-10,15,2,0,-2
-933,-378,135,7,-15,14,2,0,-2
-934,-386,143,11,-9,9,2,0,-2
-934,-377,124,17,-8,7,2,0,-2
-928,-380,130,-3,6,20,2,0,-2
-926,-388,143,-14,-2,16,2,0,-2
-934,-376,151,-4,1,11,2,0,-2
-926,-377,143,0,-1,16,2,0,-2
-930,-375,145,-2,-6,9,2,0,-2
-933,-372,144,7,-7,14,2,0,-2
-929,-379,137,11,-9,11,2,0,-2
-937,-371,135,9,-10,12,2,0,-2
-935,-376,135,8,-8,16,2,0,-2
-936,-374,130,6,-5,16,2,0,-2
-935,-374,137,1,-5,19,2,0,-2
-932,-376,135,1,-7,24,2,0,-2
-930,-381,148,-5,-14,18,2,0,-2
-929,-378,137,13,-14,16,2,0,-2
-935,-376,132,7,-10,8,2,0,-2
-938,-374,141,-5,-20,21,2,0,-2
-933,-376,136,2,-13,18,2,0,-2
-934,-377,137,-4,-16,21,2,0,-2
-931,-382,140,-11,-17,20,2,0,-2
-932,-374,141,-7,-18,12,2,0,-2
-932,-376,136,0,-15,14,2,0,-2
-936,-376,141,-18,-25,14,2,0,-2
-937,-364,138,-11,-25,14,2,0,-2
-940,-369,144,-14,-22,17,2,0,-2
-945,-363,131,0,-22,21,2,0,-2
-943,-368,132,-3,-16,29,2,0,-2
-937,-374,132,2,-6,28,2,0,-2
-932,-379,132,0,-3,26,2,0,-2
-926,-381,136,4,0,14,2,0,-2
-922,-386,135,-6,-7,14,2,0,-2
-933,-374,147,-4,-3,1,2,0,-2
-932,-373,149,-3,-11,6,2,0,-2
-935,-368,140,3,-14,2,2,0,-2
-938,-366,135,0,-19,9,2,0,-2
-949,-361,127,7,-14,8,2,0,-2
-940,-368,129,-15,-11,35,2,0,-2
-925,-379,139,-21,-14,29,2,0,-2
-926,-379,139,-2,-9,16,2,0,-2
-933,-376,143,-8,-12,11,2,0,-2
-936,-371,141,0,-18,11,2,0,-2
-937,-367,138,8,-17,11,2,0,-2
-939,-370,134,3,-16,17,2,0,-2
-946,-370,134,4,-14,18,2,0,-2
-933,-379,133,-8,-17,27,2,0,-2
-931,-376,130,-2,-12,19,2,0,-2
-932,-379,134,0,-4,7,2,0,-2
-942,-369,136,-5,-12,11,2,0,-2
-935,-368,140,-6,-12,12,2,0,-2
-935,-369,140,0,-11,15,2,0,-2
-935,-372,140,-7,-18,14,2,0,-2
-938,-366,137,0,-16,16,2,0,-2
-932,-377,134,6,-9,15,2,0,-2
-940,-369,133,5,-13,11,2,0,-2
-938,-371,131,9,-8,12,2,0,-2
-941,-371,130,6,-3,11,2,0,-2
-942,-369,136,5,-2,14,2,0,-2
-934,-371,132,10,0,17,2,0,-2
-928,-377,136,2,0,12,2,0,-2
-936,-369,134,14,-2,8,2,0,-2
-930,-379,138,6,-1,13,2,0,-2
-932,-372,134,6,-9,7,2,0,-2
-938,-367,132,9,-2,5,2,0,-2
-937,-372,137,-4,-12,16,2,0,-2
-932,-373,138,-2,-11,16,2,0,-2
-935,-373,133,4,-9,14,2,0,-2
-938,-373,133,-4,-13,13,2,0,-2
-931,-374,133,-3,-15,16,2,0,-2
-935,-370,134,4,-9,7,2,0,-2
-937,-369,137,-4,-15,13,2,0,-2
-935,-371,135,-1,-14,18,2,0,-2
-939,-369,133,0,-14,14,2,0,-2
-936,-374,135,-6,-14,23,2,0,-2
-931,-375,133,-7,-18,21,2,0,-2
-937,-374,139,-7,-14,16,2,0,-2
-934,-377,134,-7,-22,17,2,0,-2
-931,-372,137,-4,-18,12,2,0,-2
-934,-374,134,-11,-23,10,2,0,-2
-945,-363,139,-6,-15,12,2,0,-2
-936,-369,139,-14,-19,22,2,0,-2
-937,-370,138,-9,-19,18,2,0,-2
-937,-373,133,-7,-18,21,2,0,-2
-935,-373,130,-2,-14,12,2,0,-2
-939,-373,134,-2,-13,16,2,0,-2
-933,-373,133,-2,-10,14,2,0,-2
-932,-371,142,-3,-14,11,2,0,-2
-937,-370,140,3,-11,9,2,0,-2
-938,-366,137,2,-16,12,2,0,-2
-938,-368,135,0,-18,16,2,0,-2
-935,-373,129,2,-14,20,2,0,-2
-938,-376,135,0,-13,18,2,0,-2
-931,-377,133,-3,-14,18,2,0,-2
-934,-372,131,-1,-13,12,2,0,-2
-937,-368,134,3,-7,7,2,0,-2
-937,-369,137,-4,-18,16,2,0,-2
-938,-365,141,4,-12,14,2,0,-2
-939,-369,130,9,-13,18,2,0,-2
-933,-379,137,-11,-17,20,2,0,-2
-932,-373,131,6,-13,12,2,0,-2
-934,-375,136,-2,-10,9,2,0,-2
-934,-372,141,0,-14,11,2,0,-2
-931,-375,142,3,-16,4,2,0,-2
-942,-363,140,3,-15,10,2,0,-2
-938,-372,135,0,-16,20,2,0,-2
-937,-370,130,2,-13,19,2,0,-2
-932,-379,131,0,-10,16,2,0,-2
-939,-372,130,7,-8,9,2,0,-2
-936,-373,141,2,-9,12,2,0,-2
-934,-371,128,11,-9,14,2,0,-2
-939,-368,130,3,-2,13,2,0,-2
-935,-380,135,-2,-7,23,2,0,-2
-930,-373,131,6,-2,13,2,0,-2
-934,-375,137,-2,-4,12,2,0,-2
-938,-371,135,1,-7,11,2,0,-2
-935,-370,133,0,-10,17,2,0,-2
-934,-372,137,-4,-11,16,2,0,-2
-931,-376,136,0,-12,17,2,0,-2
-934,-376,135,-2,-15,11,2,0,-2
-936,-372,130,2,-15,11,2,0,-2
-936,-371,127,-4,-14,14,2,0,-2
-936,-371,140,-11,-16,14,2,0,-2
-931,-371,133,-7,-15,16,2,0,-2
-934,-371,141,-11,-18,14,2,0,-2
-933,-374,140,1,-18,13,2,0,-2
-939,-370,130,0,-21,13,2,0,-2
-943,-367,134,-4,-14,18,2,0,-2
-932,-376,132,-8,-18,26,2,0,-2
-929,-371,138,-10,-13,16,2,0,-2
-931,-370,150,-14,-14,18,2,0,-2
-942,-362,154,-4,-23,17,2,0,-2
-934,-369,138,14,-21,22,2,0,-2
-937,-373,140,5,-24,25,2,0,-2
-932,-378,135,7,-26,25,2,0,-2
-934,-379,132,4,-21,15,2,0,-2
-937,-375,134,-8,-22,11,2,0,-2
-936,-374,130,-2,-18,9,2,0,-2
-940,-368,136,-8,-15,9,2,0,-2
-935,-370,140,-10,-16,13,2,0,-2
-937,-365,141,-1,-14,9,2,0,-2
-939,-366,142,0,-10,14,2,0,-2
-930,-372,133,-10,-21,19,2,0,-2
-950,-363,136,0,-7,11,2,0,-2
-942,-371,129,-16,-13,29,2,0,-2
-930,-377,134,-14,-6,25,2,0,-2
-929,-378,146,-13,-2,17,2,0,-2
-925,-380,150,-8,-5,4,2,0,-2
-930,-370,145,0,-10,3,2,0,-2
-932,-370,154,-4,-14,1,2,0,-2
-934,-364,145,9,-18,2,2,0,-2
-944,-361,134,11,-16,3,2,0,-2
-943,-364,131,2,-16,15,2,0,-2
-941,-370,129,0,-11,18,2,0,-2
-937,-368,133,-1,-3,22,2,0,-2
-931,-375,141,-4,-1,18,2,0,-2
-941,-370,136,11,-2,8,2,0,-2
-940,-363,141,-1,0,20,2,0,-2
-924,-373,151,-14,-11,28,2,0,-2
-937,-367,149,23,1,7,2,0,-2
-934,-375,140,9,-8,23,2,0,-2
-928,-376,140,5,-14,16,2,0,-2
-936,-374,131,16,-9,8,2,0,-2
-935,-376,137,-6,-14,11,2,0,-2
-930,-377,137,-7,-16,10,2,0,-2
-933,-369,145,-11,-13,6,2,0,-2
-935,-368,145,-9,-17,9,2,0,-2
-939,-365,145,-4,-20,9,2,0,-2
-939,-365,137,0,-20,15,2,0,-2
-937,-370,132,0,-18,17,2,0,-2
-935,-372,135,-7,-16,22,2,0,-2
-930,-378,139,-7,-11,16,2,0,-2
-937,-371,142,-9,-14,11,2,0,-2
-934,-374,140,2,-10,11,2,0,-2
-934,-374,139,-8,-16,10,2,0,-2
-941,-364,145,2,-9,10,2,0,-2
-934,-375,145,-6,-13,21,2,0,-2
-933,-374,140,-1,-16,17,2,0,-2
-935,-374,142,-8,-15,20,2,0,-2
-932,-375,140,-3,-12,10,2,0,-2
-934,-372,134,-3,-21,10,2,0,-2
-937,-368,143,-6,-14,11,2,0,-2
-932,-372,143,-3,-16,13,2,0,-2
-936,-368,146,-2,-16,10,2,0,-2
-937,-371,145,1,-15,13,2,0,-2
-932,-374,138,6,-18,12,2,0,-2
-936,-370,138,2,-14,14,2,0,-2
-932,-378,143,-4,-14,13,2,0,-2
-935,-373,141,-3,-16,14,2,0,-2
-931,-375,144,-4,-11,14,2,0,-2
-930,-377,143,-11,-17,11,2,0,-2
-942,-364,144,2,-10,11,2,0,-2
-937,-374,143,-6,-13,19,2,0,-2
-933,-375,137,-3,-16,21,2,0,-2
-932,-377,142,-4,-10,18,2,0,-2
-932,-378,145,-2,-8,11,2,0,-2
-930,-376,138,1,-14,13,2,0,-2
-936,-373,146,0,-8,7,2,0,-2
-941,-363,135,14,-10,10,2,0,-2
-945,-365,137,5,-4,19,2,0,-2
-933,-375,141,1,-4,28,2,0,-2
-928,-383,140,1,-3,23,2,0,-2
-926,-381,145,-7,-8,17,2,0,-2
-926,-384,140,2,-9,7,2,0,-2
-941,-369,139,11,-7,1,2,0,-2
-934,-373,147,-1,-21,11,2,0,-2
-933,-364,140,12,-22,6,2,0,-2
-936,-366,139,3,-13,14,2,0,-2
-935,-374,145,-11,-25,25,2,0,-2
-932,-372,140,2,-11,19,2,0,-2
-933,-376,135,-2,-13,18,2,0,-2
-934,-380,143,-15,-16,18,2,0,-2
-931,-371,138,0,-16,12,2,0,-2
-934,-374,149,-11,-14,13,2,0,-2
-935,-368,141,-1,-16,13,2,0,-2
-932,-372,149,-13,-20,16,2,0,-2
-935,-369,142,2,-15,14,2,0,-2
-936,-370,137,0,-18,17,2,0,-2
-937,-373,137,-6,-16,22,2,0,-2
-931,-376,133,-4,-14,21,2,0,-2
-933,-374,141,-14,-9,14,2,0,-2
-937,-370,143,-9,-18,14,2,0,-2
-931,-372,141,0,-12,15,2,0,-2
-931,-375,142,-13,-18,14,2,0,-2
-941,-362,144,1,-11,11,2,0,-2
-934,-374,140,-6,-14,21,2,0,-2
-935,-375,142,-4,-15,18,2,0,-2
-932,-376,136,-4,-16,18,2,0,-2
-936,-376,142,-7,-11,9,2,0,-2
-932,-371,131,1,-16,12,2,0,-2
-936,-369,141,-8,-10,11,2,0,-2
-932,-368,148,-3,-16,16,2,0,-2
-933,-370,142,4,-12,11,2,0,-2
-938,-369,142,-2,-17,18,2,0,-2
-933,-376,136,6,-15,18,2,0,-2
-935,-376,139,-2,-14,15,2,0,-2
-932,-375,135,-2,-15,17,2,0,-2
-937,-371,145,-6,-9,14,2,0,-2
-934,-372,143,-9,-16,17,2,0,-2
-932,-368,145,0,-13,11,2,0,-2
-932,-376,140,0,-14,14,2,0,-2
-943,-364,146,0,-11,16,2,0,-2
-932,-376,144,1,-9,18,2,0,-2
-935,-373,142,4,-9,12,2,0,-2
-936,-374,140,-2,-14,16,2,0,-2
-936,-371,138,2,-5,13,2,0,-2
-930,-374,141,-5,-10,15,2,0,-2
-934,-371,143,1,-6,9,2,0,-2
-937,-366,144,2,-9,11,2,0,-2
-933,-369,144,-3,-9,16,2,0,-2
-936,-370,146,0,-10,14,2,0,-2
-937,-372,140,3,-11,18,2,0,-2
-931,-374,139,-2,-13,16,2,0,-2
-931,-374,134,1,-10,14,2,0,-2
-939,-373,148,-6,-9,11,2,0,-2
-934,-370,139,4,-13,11,2,0,-2
-934,-364,135,-1,-14,14,2,0,-2
-934,-372,141,-7,-14,15,2,0,-2
-940,-368,146,0,-13,19,2,0,-2
-934,-368,139,-1,-12,20,2,0,-2
-935,-373,138,-6,-15,22,2,0,-2
-935,-375,142,-6,-14,20,2,0,-2
-939,-370,138,1,-12,14,2,0,-2
-936,-372,131,4,-8,17,2,0,-2
-933,-372,135,-2,-8,16,2,0,-2
-931,-375,146,-3,-8,14,2,0,-2
-934,-370,145,4,-9,9,2,0,-2
-934,-367,142,4,-11,10,2,0,-2
-936,-372,143,-1,-16,13,2,0,-2
-939,-366,133,8,-14,13,2,0,-2
-936,-374,136,-9,-13,18,2,0,-2
-940,-369,135,-4,-11,16,2,0,-2
-928,-378,143,-11,-11,21,2,0,-2
-930,-373,139,-4,-18,12,2,0,-2
-940,-365,142,7,-4,3,2,0,-2
-942,-368,136,2,-13,16,2,0,-2
-936,-366,136,8,-9,14,2,0,-2
-939,-367,128,10,-2,16,2,0,-2
-936,-377,135,-7,-4,18,2,0,-2
-932,-373,135,-2,-7,17,2,0,-2
-929,-379,142,2,0,7,2,0,-2
-935,-369,136,6,-7,7,2,0,-2
-934,-370,141,1,-9,4,2,0,-2
-941,-362,136,11,-7,7,2,0,-2
-942,-365,132,3,-10,13,2,0,-2
-938,-372,129,-4,-13,24,2,0,-2
-934,-378,129,0,-9,19,2,0,-2
-930,-378,131,-9,-9,13,2,0,-2
-929,-379,135,-9,-13,7,2,0,-2
-933,-375,140,4,-5,-1,2,0,-2
-936,-371,128,0,-17,2,2,0,-2
-940,-368,138,-7,-13,9,2,0,-2
-934,-370,131,5,-11,7,2,0,-2
-939,-370,130,2,-12,10,2,0,-2
-935,-373,130,-4,-14,17,2,0,-2
-932,-376,133,-3,-8,12,2,0,-2
-930,-375,127,-2,-14,16,2,0,-2
-928,-376,139,-10,-16,14,2,0,-2
-932,-374,131,9,-16,9,2,0,-2
-940,-375,136,-2,-18,11,2,0,-2
-938,-371,124,5,-18,17,2,0,-2
-935,-381,130,-4,-14,17,2,0,-2
-929,-382,129,-6,-17,19,2,0,-2
-925,-385,133,-11,-18,9,2,0,-2
-932,-380,136,-1,-16,0,2,0,-2
-932,-378,130,4,-18,5,2,0,-2
-932,-373,129,-3,-21,7,2,0,-2
-942,-365,130,4,-9,7,2,0,-2
-936,-367,128,-7,-18,26,2,0,-2
-930,-381,150,-16,-9,29,2,0,-2
