ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-1071,-386,-238,-356,220,462,0,1,-1
-1003,-232,-135,-714,7,514,0,1,-1
-935,-85,-105,-632,-10,431,0,1,-1
-913,234,-143,-351,72,186,0,1,-1
-778,460,-188,-223,72,-64,0,1,-1
-902,624,-151,-77,-155,-337,0,1,-1
-921,605,-138,167,183,-511,0,1,-1
-1031,500,-139,163,-375,-443,0,1,-1
-1096,456,-105,217,-431,-403,0,1,-1
-1076,408,-65,274,-65,-344,0,1,-1
-992,442,24,196,-287,-46,0,1,-1
-931,449,36,212,-17,37,0,1,-1
-1023,537,40,66,33,44,0,1,-1
-1178,455,-100,102,-135,113,0,1,-1
-1113,543,-32,-340,-311,330,0,1,-1
-1135,611,30,-453,-462,452,0,1,-1
-884,635,130,-471,-216,616,0,1,-1
-886,555,-24,-231,-44,400,0,1,-1
-844,417,-100,-249,35,175,0,1,-1
-1076,293,-156,-203,-100,63,0,1,-1
-976,169,42,-120,327,291,0,1,-1
-947,128,-112,465,-226,399,0,1,-1
-874,-29,132,359,-123,-20,0,1,-1
-891,-342,104,851,69,-329,0,1,-1
-1246,-386,-15,687,-356,-602,0,1,-1
-1164,-199,-162,507,448,-291,0,1,-1
-985,-155,1,-187,-91,140,0,1,-1
-899,-56,154,-406,-371,149,0,1,-1
-1129,-98,154,-277,-250,37,0,1,-1
-1160,-250,117,-310,-79,241,0,1,-2
-1027,-234,-73,-126,688,11,0,1,-1
-911,-85,-24,-533,308,247,0,1,-1
-948,105,2,-395,298,80,0,1,-1
-940,297,-80,-210,296,-8,0,1,-1
-965,437,-184,68,214,-98,0,1,-1
-896,575,-130,177,418,-273,0,1,-1
-954,632,-81,133,-167,-457,0,1,-1
-1004,661,-24,293,-214,-674,0,1,-1
-1040,528,-108,501,-322,-427,0,1,-1
-1031,518,-10,270,-303,-246,0,1,-1
-1056,534,143,92,-304,-86,0,1,-1
-1032,538,90,154,16,9,0,1,-1
-965,531,-5,-72,-392,156,0,1,-1
-1063,532,22,-162,-367,63,0,1,-1
-1131,565,115,-294,-714,293,0,0,-2
-1008,523,184,-377,-513,427,0,0,-2
-884,521,167,-413,-398,296,0,0,-2
-1011,379,173,-546,-296,144,0,0,-2
-1013,194,83,-415,-712,259,0,0,-2
-1006,81,111,-363,417,557,0,0,-2
-806,-71,237,-387,-1185,352,0,0,-3
-906,-267,303,104,-304,-20,0,0,-3
-1088,-420,196,726,656,-385,0,0,-3
-1212,-331,83,272,203,-522,0,0,-2
-1176,-230,146,84,207,-275,0,0,-2
-953,-225,96,143,681,162,0,0,-2
-1006,-333,188,296,-16,236,0,0,-2
-1015,-355,253,-270,-534,547,0,0,-2
-867,-209,436,-211,211,553,0,0,-2
-741,57,405,-286,298,396,0,0,-2
-783,135,395,-111,380,228,0,0,-2
-861,258,316,-9,484,44,0,0,-2
-916,310,53,262,662,-270,0,0,-2
-1095,467,83,315,395,-612,0,1,-2
-980,451,-81,632,529,-557,0,1,-1
-1195,494,28,255,60,-735,0,1,-1
-1107,549,11,572,-22,-631,0,0,-1
-1144,497,-103,713,20,-429,0,0,-1
-1159,553,-44,374,-252,-156,0,1,-1
-1141,548,-47,275,254,116,0,1,-1
-831,521,11,-144,361,109,0,0,-1
-881,475,110,-410,-696,206,0,1,-1
-1017,505,72,-192,-349,114,0,0,-1
-1051,545,34,-331,-611,362,0,1,-2
-853,551,191,-518,-223,411,0,0,-2
-927,516,66,-303,185,296,0,0,-2
-1051,372,-58,-157,507,14,0,0,-2
-1273,158,-235,-252,329,26,0,1,-1
-1121,-71,-220,-71,1106,32,0,1,-1
-860,-244,-44,95,-677,36,0,1,-1
-854,-419,27,355,-702,1,0,1,-1
-873,-512,53,690,7,-51,0,1,-1
-1142,-421,28,632,346,-351,0,1,-1
-1099,-331,-112,498,713,-53,0,1,-1
-963,-254,-208,0,187,210,0,1,-1
-1004,-201,12,-429,-37,297,0,1,-1
-1192,-232,-34,-306,-308,453,0,1,-1
-973,-211,-138,-491,-64,526,0,1,-1
-944,-55,-89,-504,-184,476,0,1,-1
-805,132,6,-497,212,305,0,1,-1
-709,302,-85,-91,433,93,0,1,-1
-1049,295,-169,165,345,-256,0,1,-1
-921,325,-234,394,469,-266,0,1,-1
-1056,434,-233,344,64,-426,0,1,-1
-1020,472,-279,575,207,-423,0,1,0
-1137,575,-372,585,-322,-382,0,1,0
-950,521,-362,527,201,-254,0,1,0
-951,553,-9,179,18,-214,0,1,-1
-1041,573,-100,142,-206,-133,0,1,-1
-1026,581,-53,-99,-152,0,0,1,-1
-1118,495,-200,-203,-445,305,0,1,-1
-1039,486,-151,-444,-540,451,0,1,-1
-939,566,41,-658,-567,496,0,1,-1
-961,578,28,-595,-564,526,0,1,-1
-933,484,-24,-527,-23,158,0,1,-1
-995,415,-80,-496,-912,178,0,1,-1
-992,248,-20,-202,168,-192,0,1,-2
-1209,-24,-41,-147,-170,-214,0,1,-2
-811,-184,-66,457,200,-138,0,1,-1
-1018,-351,49,439,-676,-196,0,1,-2
-968,-510,-82,907,245,-14,0,1,-2
-1224,-332,25,452,57,-165,0,1,-2
-1168,-240,-6,38,-71,350,0,1,-2
-883,-180,114,-273,197,553,0,1,-1
-1066,-149,122,-252,-32,298,0,1,-2
-1108,-173,47,-357,305,381,0,1,-1
-997,-74,32,-360,158,299,0,1,-1
-946,26,83,-368,398,258,0,1,-1
-793,188,16,-190,401,155,0,1,-1
-832,370,-6,-150,205,-91,0,1,-1
-818,458,15,-102,23,-273,0,1,-1
-1032,597,-12,-107,-354,-640,0,1,-1
-1118,461,-56,352,245,-610,0,1,-1
-993,414,2,177,-188,-443,0,1,-1
-977,429,-26,473,380,-420,0,1,-1
-986,461,-35,492,145,-294,0,1,-1
-1102,423,-95,446,-88,-235,0,1,-1
-1141,424,-37,91,96,-177,0,1,-1
-1087,462,72,-313,-310,64,0,1,-1
-1026,543,132,-365,-434,184,0,1,-1
-1138,564,50,-259,-728,213,0,1,-1
-1043,543,71,-452,-837,437,0,1,-2
-731,477,206,-392,-213,292,0,0,-2
-948,299,25,-319,-978,-107,0,0,-2
-1015,154,135,-459,-200,-109,0,0,-2
-1169,88,146,-340,0,-30,0,0,-2
-1039,-21,231,-134,626,27,0,0,-2
-847,-98,163,186,196,-47,0,1,-2
-648,-297,196,337,-246,-385,0,1,-2
-981,-459,37,420,-148,-664,1,1,-2
-1164,-527,156,368,-45,-418,1,1,-2
-1176,-344,70,532,336,9,1,0,-2
-982,-291,56,257,465,420,0,1,-2
-889,-195,112,169,511,516,0,1,-2
-1105,-247,-14,49,-93,443,0,1,-2
-1073,-274,9,48,-26,707,0,1,-2
-1003,-268,11,34,84,477,0,1,-2
-889,-176,3,-105,477,527,0,1,-1
-812,86,39,-295,447,234,0,1,-1
-835,203,-48,32,326,114,0,1,-1
-832,284,-191,126,374,-53,0,1,-1
-1024,459,12,4,210,-363,0,1,-1
-966,514,-67,112,228,-465,0,1,-1
-1009,593,-168,352,174,-733,0,1,-1
-1223,506,-235,361,65,-712,0,1,-1
-1220,364,-43,168,-259,-448,0,1,-1
-1070,368,167,86,-632,-133,0,1,-1
-1102,373,50,247,-243,28,0,0,-1
-966,441,3,29,-9,128,0,0,-1
-1125,440,-46,-131,-373,181,0,1,-1
-1099,457,46,-378,-548,404,0,1,-2
-825,504,324,-632,-121,665,0,1,-2
-936,360,89,-86,-172,238,0,0,-1
-1219,276,-58,-130,-132,191,0,0,-2
-1203,247,-168,-67,270,107,0,1,-1
-1209,309,-99,-354,138,49,0,1,-1
-1258,228,-19,-357,181,71,0,1,-1
-972,73,83,18,443,248,0,1,-1
-909,-208,-143,587,379,222,0,1,-1
-951,-426,-250,782,123,212,0,1,-1
-1208,-290,-289,711,-40,32,0,1,-1
-762,-142,-28,-35,-125,213,0,1,-1
-700,-100,50,-102,-474,70,0,1,-1
-841,-88,-52,-2,-269,4,0,1,-1
-960,-76,-27,-100,-275,-25,0,1,-1
-1110,-143,-103,447,181,-46,0,1,-1
-1103,-168,-160,-121,151,271,0,1,-1
-1025,42,-51,-465,205,293,0,1,-1
-890,139,40,-490,-97,352,0,1,-1
-910,277,-3,-301,195,126,0,1,-1
-907,211,12,-94,389,-39,0,1,-1
-820,412,-33,-57,303,-273,0,1,-1
-959,389,-90,273,308,-328,0,1,-1
-1070,378,-239,470,252,-343,0,1,-1
-1068,399,-172,359,65,-364,0,1,-1
-1065,411,-203,419,-112,-326,0,1,-1
-1032,388,-254,368,133,-353,0,1,-1
-1037,471,-114,179,-331,-417,0,1,-1
-1015,476,-182,129,137,-212,0,1,-1
-1017,514,-75,-158,-243,-38,0,1,-1
-1048,444,-134,-170,-389,154,0,1,-1
-1121,457,-173,-376,-600,284,0,1,-1
-1037,487,20,-589,-453,287,0,1,-1
-1035,528,89,-662,-817,398,0,1,-1
-932,472,272,-596,221,381,0,1,-1
-1041,363,-38,-100,-561,136,0,1,-1
-1012,243,-80,-119,32,-67,0,1,-1
-1175,158,4,-298,-46,-116,0,1,-2
-819,146,8,319,473,-118,0,1,-1
-920,-365,-148,344,43,8,0,1,-1
-977,-564,10,428,-252,13,0,1,-1
-1233,-473,13,455,-437,-204,0,1,-2
-1056,-287,98,61,-549,366,0,1,-2
-736,-266,64,219,141,692,0,1,-2
-696,-133,92,-116,124,344,0,1,-2
-1008,-116,124,-238,96,135,0,1,-2
-1133,-180,92,-128,398,294,0,1,-2
-1011,-165,20,-144,599,422,0,1,-1
-869,-35,-21,-716,-179,571,0,1,-2
-908,257,86,-32,613,-65,0,1,-1
-901,317,-21,77,457,-356,0,1,-1
-1162,433,77,168,165,-647,0,1,-1
-1010,441,-229,534,581,-588,0,1,-1
-1255,475,-245,542,-598,-478,0,1,-1
-1077,484,-251,717,-987,-223,0,1,-1
-888,583,-67,888,-102,-154,0,1,-1
-903,632,44,588,-179,-338,0,1,-1
-1048,638,83,177,-64,-289,0,0,-1
-1067,503,220,-263,102,-21,0,1,-2
-1045,350,126,-243,-151,127,0,1,-1
-1323,264,114,-309,-670,183,0,0,-2
-1069,354,40,-444,-182,272,0,1,-2
-941,464,136,-714,-514,462,0,0,-2
-806,528,233,-623,-35,415,0,0,-2
-856,463,150,-771,-455,48,0,0,-2
-889,509,234,-903,-100,-719,0,0,-2
-1406,126,61,-821,-101,-328,1,0,-2
-916,0,114,-7,-213,91,0,0,-2
-1108,-196,-62,145,406,35,1,0,-2
-752,-181,250,-13,15,148,0,1,-2
-785,-528,346,270,-103,-308,1,0,-2
-1018,-736,176,513,879,-696,1,1,-2
-956,-497,-193,883,1208,-451,1,1,-1
-985,-463,-146,-23,-312,-13,1,1,-1
-969,-426,129,-203,-156,347,1,1,-1
-956,-416,76,-88,-87,435,1,1,-1
-1035,-493,-61,-35,88,588,0,1,-1
-923,-362,-90,-221,409,624,0,1,-1
-888,-159,-103,-336,307,583,0,1,-1
-884,-18,-35,-284,51,480,0,1,-1
-922,241,18,-27,246,227,0,1,-1
-852,292,-57,238,72,60,0,1,-1
-1017,340,-61,310,32,-228,0,1,-1
-910,452,-106,642,298,-319,0,1,-1
-977,414,-317,827,-80,-599,0,1,-1
-1176,394,-160,460,78,-791,0,1,-1
-1301,457,69,497,140,-513,0,1,-1
-1175,359,67,470,-109,-142,0,1,-1
-1070,403,1,346,-242,18,0,1,-1
-895,424,-73,193,134,216,0,1,-1
-1075,321,-156,-172,-355,55,0,1,-1
-1078,338,5,-502,-588,188,0,1,-1
-1085,375,130,-851,-987,259,0,0,-1
-1008,424,240,-832,-541,185,0,0,-2
-1159,332,-12,-240,44,242,0,1,-2
-1102,245,-150,-347,385,213,0,1,-1
-994,193,-155,-527,-142,77,0,1,-1
-1236,94,84,-931,739,-83,0,1,-1
-817,30,185,-285,-648,-172,1,1,-1
-980,-372,-107,142,-616,-73,1,1,-2
-904,-583,-68,607,529,263,0,1,-1
-998,-542,-124,1003,215,-58,0,1,-1
-1016,-405,-70,756,-372,36,0,1,-1
-870,-331,6,690,-233,231,0,1,-2
-833,-208,40,392,85,259,0,1,-2
-1077,-287,93,116,154,256,0,1,-2
-1148,-304,49,-28,289,324,0,1,-2
-1064,-355,-68,133,1239,271,0,1,-1
-1008,-156,-107,-191,966,148,0,1,-1
-1035,-67,-98,-252,583,198,0,1,-1
-929,83,-209,-91,154,224,0,1,0
-857,274,-201,7,177,63,0,1,0
-1005,372,-159,20,-178,-107,0,1,0
-917,495,-237,193,253,-305,0,1,0
-973,622,-157,-175,-833,-479,0,1,-1
-1019,589,-146,303,-375,-551,0,1,-1
-1103,565,-32,261,-552,-367,0,1,-1
-1113,460,101,240,-676,-102,0,1,-1
-1050,507,160,192,-145,73,0,1,-1
-1007,496,12,185,-239,253,0,1,-1
-1104,523,-45,-32,-409,350,0,1,-1
-1090,542,94,-307,-569,452,0,1,-2
-1065,588,190,-477,-678,525,0,0,-2
-795,596,256,-483,378,500,0,1,-2
-891,491,68,-297,-428,124,0,0,-2
-1073,316,-8,-280,-53,-214,0,0,-2
-1028,233,0,-285,-27,-28,0,1,-2
-970,-14,-45,18,1186,133,0,1,-2
-829,-266,-72,433,681,439,0,1,-1
-912,-479,-228,627,-51,25,0,1,-1
-1130,-342,16,128,-735,-352,0,1,-1
-1076,-216,93,144,-35,-227,0,1,-2
-986,-129,201,45,61,-99,0,1,-2
-948,-157,81,177,158,-97,0,1,-1
-1177,-273,125,48,-196,-239,0,1,-1
-1143,-449,-45,292,702,-121,0,1,-1
-882,-467,-342,340,2186,58,0,1,-1
-826,-173,-236,-410,917,-168,0,1,0
-857,-83,-177,-558,-457,-53,0,1,0
-970,169,-146,-172,-131,-97,0,1,0
-948,216,-223,50,-65,11,0,1,0
-1129,353,-173,39,-310,-70,0,1,-1
-1039,455,-189,397,-382,-219,0,1,-1
-1158,522,-255,543,-336,-329,0,1,-1
-1047,529,-123,440,92,-411,0,1,-1
-1087,510,-6,340,-656,-336,0,1,-1
-1104,421,31,297,-84,-132,0,1,-1
-961,396,59,90,51,81,0,1,-1
-1032,389,-25,-16,-210,166,0,1,-1
-1133,422,-100,-179,-147,766,0,1,-1
-1190,491,-25,-410,613,668,0,1,-1
-971,332,-79,-307,-151,233,0,1,-1
-1072,526,41,-506,-433,194,0,1,-1
-1118,503,-86,-497,-698,139,0,1,-1
-837,371,25,-417,224,-141,0,1,-1
-1074,250,-70,-338,-730,-279,0,1,-1
-774,157,55,-30,273,-333,0,1,-1
-884,-199,-152,455,326,-342,0,1,-1
-781,-500,12,387,161,-100,0,1,-1
-746,-791,-76,1043,541,-166,0,1,-1
-1285,-606,-17,492,-847,-249,0,1,-1
-1181,-433,-27,196,462,88,0,1,-1
-861,-324,38,-124,198,358,0,1,-1
-1003,-316,79,-314,-306,394,0,1,-1
-1112,-356,102,-259,230,407,0,1,-1
-941,-327,-183,-201,505,536,0,1,-1
-964,-244,-94,-503,-151,482,0,1,-1
-916,-83,-68,-459,-44,343,0,1,-1
-841,139,-61,-341,139,307,0,1,-1
-904,327,-16,-254,49,-27,0,1,-1
-867,461,-85,192,212,-193,0,1,-1
-1030,562,-42,345,-398,-515,0,1,-1
-1054,575,-94,491,-220,-580,0,1,-1
-1071,598,20,284,-419,-669,0,1,-1
-1065,591,158,205,-373,-511,0,1,-2
-1026,505,125,244,-263,-357,0,0,-2
-1042,471,211,-14,-262,-61,0,0,-2
-1079,485,113,33,-413,88,0,0,-2
-1240,465,144,-245,-678,345,0,0,-2
-1049,510,229,-385,-359,535,0,0,-2
-980,553,300,-498,-490,445,0,0,-2
-977,528,280,-422,-267,235,0,0,-2
-1011,397,235,-399,-631,52,0,0,-3
-827,320,329,-282,-870,-138,0,0,-3
-1088,-47,176,-25,-28,-451,0,0,-3
-655,-214,368,270,-1867,-383,1,0,-3
-524,-742,481,504,-1264,-693,1,0,-4
-572,-937,544,212,-763,-652,1,0,-4
-896,-672,729,-88,-302,-800,1,0,-4
-769,-457,670,23,295,-74,1,0,-4
-511,-365,693,-25,-133,311,1,0,-4
-594,-422,859,-49,-444,434,1,0,-4
-759,-532,782,263,723,412,1,0,-4
-900,-498,558,114,630,433,1,0,-4
-870,-400,560,-286,495,561,0,0,-4
-873,-202,600,-295,912,349,0,0,-3
-753,0,411,-142,1261,329,0,0,-3
-832,255,417,-182,852,47,0,0,-3
-961,310,181,27,1857,-168,0,0,-2
-1037,455,166,191,1663,-259,0,0,-2
-1040,419,-173,703,1321,-244,0,1,-1
-1017,518,-206,615,693,-326,0,1,-1
-1148,421,-96,452,-37,-193,0,1,-1
-1112,448,22,246,-247,14,0,1,-1
-1031,440,89,44,-338,162,0,1,-1
-1067,400,-42,-70,-269,267,0,1,-1
-1232,413,-109,-259,-476,386,0,1,-1
-1004,504,79,-477,-407,585,0,1,-1
-1048,519,7,-314,-489,518,0,1,-1
-817,512,42,-411,584,217,0,1,-1
-924,343,-79,-257,-289,-66,0,1,-1
-1084,138,-169,-287,322,-342,0,1,-2
-757,173,99,-170,-634,-70,0,1,-1
-988,-353,-59,564,133,-490,0,1,-2
-728,-623,32,706,51,-270,0,1,-1
-1030,-761,59,530,-1575,-428,1,1,-2
-1179,-555,191,72,-921,-191,1,0,-2
-1007,-411,230,-23,334,80,1,0,-2
-835,-324,304,-277,140,329,1,0,-2
-1050,-354,492,-240,102,246,0,0,-2
-1110,-439,266,-46,1054,235,0,1,-2
-989,-377,68,-220,1190,234,0,1,-1
-1045,-312,6,-488,427,340,0,1,-1
-928,-120,6,-464,268,200,0,1,-1
-935,42,-13,-464,24,196,0,1,-1
-920,212,-64,-114,127,-105,0,1,-1
-1043,281,-27,-22,-294,-263,0,1,-1
-1046,403,52,280,-79,-382,0,1,-1
-1083,385,50,381,-709,-400,0,1,-1
-1172,434,157,428,-168,-427,0,0,-2
-1089,373,106,493,89,-214,0,0,-2
-1055,342,277,254,-402,-28,0,0,-2
-986,336,233,436,140,128,0,0,-2
-1062,363,87,253,-292,281,0,0,-2
-1178,374,85,77,-413,212,0,0,-2
-1173,461,210,-90,-529,452,0,0,-2
-1066,501,295,-87,-540,627,0,0,-2
-811,544,344,-116,-310,670,0,0,-3
-886,493,236,-179,-477,373,0,0,-3
-867,428,309,-210,-547,17,0,0,-3
-1072,157,92,-200,522,-332,0,0,-3
-649,54,280,-15,47,-300,0,0,-2
-750,-317,306,109,-751,-607,0,0,-3
-714,-610,270,361,151,-405,0,0,-3
-838,-755,211,438,379,-578,0,0,-3
-1153,-473,286,157,301,-457,1,0,-3
-1061,-374,268,-4,121,58,1,0,-2
-898,-298,320,-44,132,406,1,0,-2
-1035,-310,434,-21,381,322,0,0,-2
-919,-300,217,203,844,433,0,0,-2
-1043,-360,76,-109,-309,532,0,0,-2
-986,-228,151,-239,-560,677,0,0,-2
-947,-10,241,-435,-242,520,0,0,-2
-907,80,246,-188,34,346,0,0,-2
-771,250,332,-56,-122,231,0,0,-2
-839,358,249,161,-657,4,0,0,-3
-873,488,286,14,391,-239,0,0,-3
-936,472,303,-266,403,-386,0,0,-2
-1110,512,392,-182,621,-522,0,0,-2
-1115,505,225,282,264,-447,0,0,-2
-1134,493,285,173,0,-272,0,0,-2
-993,466,282,245,-79,-69,0,0,-2
-1004,461,335,126,-534,56,0,0,-2
-970,465,251,63,-623,231,0,0,-2
-1241,479,266,-415,-24,389,0,0,-3
-869,589,395,-702,422,545,0,0,-2
-949,566,387,-466,-1073,441,0,0,-3
-727,558,427,-318,-464,322,0,0,-3
-950,432,341,39,-2135,38,0,0,-3
-718,406,472,-23,-1116,-47,0,0,-4
-827,133,612,108,-1133,-529,0,0,-4
-571,16,681,247,-656,-350,0,0,-4
-600,-436,615,431,-175,-716,0,0,-4
-438,-596,681,178,-607,-581,0,0,-4
-654,-631,735,-172,-254,-775,0,0,-4
-772,-386,829,-231,690,-543,1,0,-4
-637,-301,762,-48,-184,90,1,0,-4
-458,-265,713,5,93,333,0,0,-4
-643,-324,957,-188,-288,318,0,0,-4
-775,-453,837,134,695,469,0,0,-4
-827,-586,694,-72,340,592,0,0,-4
-739,-375,646,-203,121,844,0,0,-4
-692,-112,593,-196,-3,606,0,0,-4
-629,190,627,-286,-101,573,0,0,-4
-673,305,721,-234,-38,303,0,0,-4
-503,442,766,0,203,30,0,0,-4
-643,531,649,253,286,-300,0,0,-4
-583,576,808,104,219,-360,0,0,-4
-824,539,622,532,448,-630,0,0,-4
-850,574,702,49,375,-466,0,0,-4
-845,603,606,287,794,-463,0,0,-3
-954,553,472,179,350,-260,0,0,-3
-956,464,556,21,-310,220,0,0,-3
-951,491,611,-120,-782,296,0,0,-4
-763,564,676,-89,-592,388,0,0,-4
-723,597,755,2,-1129,356,0,0,-4
-684,528,705,-35,-380,276,0,0,-4
-750,437,773,-30,-632,214,0,0,-4
-467,343,700,180,-408,62,0,-1,-4
-724,143,663,-25,-32,-256,0,-1,-4
-511,-13,718,207,-462,-327,0,-1,-4
-394,-256,644,342,-510,-411,0,-1,-5
-458,-444,808,16,-417,-632,0,-1,-5
-390,-514,821,-83,-391,-658,0,-1,-5
-684,-485,907,-461,-133,-697,0,-1,-5
-537,-273,1051,-155,-172,-78,0,-1,-5
-372,-222,824,210,-27,238,0,-1,-5
-356,-207,875,30,154,275,0,-1,-5
-572,-346,989,-81,38,402,0,-1,-5
-466,-407,877,158,1015,464,0,-1,-5
-616,-410,769,-3,272,651,0,-1,-4
-549,-121,768,-86,679,583,0,-1,-4
-663,7,761,-80,246,417,0,0,-4
-648,254,680,97,585,356,0,0,-4
-601,400,606,78,324,191,0,0,-4
-698,539,765,8,297,-226,0,0,-4
-791,584,616,208,444,-536,0,0,-4
-740,647,797,-108,119,-172,0,0,-4
-710,685,775,210,149,-308,0,0,-4
-690,613,666,139,243,-79,0,0,-4
-703,611,681,324,38,-124,0,0,-4
-933,613,521,270,186,49,0,0,-4
-958,598,602,-98,-169,354,0,0,-4
-756,688,658,-35,-189,475,0,0,-4
-642,680,631,94,5,451,0,0,-4
-752,668,610,14,-503,247,0,0,-4
-634,581,575,49,997,220,0,0,-4
-561,557,437,130,700,-163,0,0,-3
-844,194,291,-253,1978,-635,0,0,-3
-712,81,396,217,-154,-659,0,0,-3
-991,-351,191,133,1294,-864,0,0,-3
-726,-357,323,224,1345,-613,0,1,-2
-904,-697,18,691,1101,-623,0,1,-2
-1007,-596,-10,414,681,-558,0,1,-1
-1123,-425,-186,401,385,-277,1,1,-1
-1008,-314,-7,-214,-45,176,1,1,-1
-1015,-307,103,-289,-70,368,0,1,-1
-1152,-392,-30,-241,-11,449,0,1,-1
-1051,-364,-103,-541,-291,651,0,1,-1
-1021,-274,-23,-555,-371,654,0,1,-1
-963,-78,56,-647,-474,588,0,1,-1
-882,93,187,-423,-310,470,0,1,-2
-930,260,139,-189,-300,329,0,0,-2
-893,373,160,30,-95,59,0,0,-2
-897,455,83,148,163,-180,0,1,-2
-1023,551,80,156,950,-310,0,1,-2
-892,500,-129,342,1338,-401,0,1,-1
-1051,539,-98,226,-424,-350,0,1,-1
-1058,492,-13,322,76,-317,0,1,-1
-1000,433,83,196,-119,-92,0,1,-1
-963,372,80,310,124,-133,0,1,-1
-1187,338,-100,300,-200,-117,0,1,-1
-1076,385,-153,126,-137,186,0,1,-1
-1212,414,-75,-202,-570,132,0,1,-1
-1079,540,7,-301,-401,370,0,1,-1
-921,493,-98,-212,-101,375,0,1,-2
-934,437,-72,-293,18,203,0,1,-1
-1054,367,76,-328,-419,248,0,1,-2
-942,317,98,-199,-256,1,0,1,-2
-1067,140,69,-191,-802,-232,0,1,-2
-870,170,252,56,-677,-179,0,0,-2
-1006,-26,141,266,-924,-348,0,0,-2
-760,24,383,301,-841,-272,0,0,-3
-974,-332,321,443,-1076,-464,0,0,-3
-746,-372,361,205,268,-221,0,0,-3
-771,-398,492,188,-525,-534,0,0,-3
-871,-370,439,-77,-408,-70,0,0,-3
-857,-256,553,-2,58,135,0,0,-3
-787,-246,527,-114,-16,450,0,0,-3
-929,-369,630,-326,-332,611,0,0,-3
-915,-350,564,-242,317,637,0,0,-3
-896,-384,509,-492,172,727,0,0,-3
-748,-104,490,-404,903,604,0,0,-3
-761,-30,463,-388,178,532,0,0,-3
-724,229,414,-64,648,95,0,0,-3
-731,375,277,-280,1075,-107,0,0,-2
-910,442,212,215,656,-569,0,0,-2
-1153,439,138,585,758,-504,0,0,-2
-1179,488,-92,840,961,-474,0,0,-2
-1190,493,-187,476,1055,-354,0,1,-1
-1043,545,-66,214,994,-44,0,1,-1
-1042,472,-60,128,584,35,0,1,-1
-1267,503,33,-179,-270,161,0,1,-1
-1076,543,-88,-68,-63,356,0,1,-1
-1225,505,-114,-380,-1051,426,0,1,-1
-1029,562,126,-445,-825,361,0,0,-1
-1136,453,16,-181,-1385,354,0,0,-2
-852,519,171,-356,-277,311,0,0,-2
-679,545,252,-32,-1115,-9,0,0,-2
-931,388,253,-310,-350,-278,0,0,-3
-739,362,339,-177,-648,-444,0,0,-3
-1011,-164,147,79,228,-753,0,0,-3
-751,-480,236,-38,142,-610,0,0,-3
-815,-722,274,-16,-515,-636,1,0,-3
-894,-652,362,-180,183,-461,1,0,-3
-923,-474,362,-2,70,-210,1,0,-3
-827,-391,389,-128,433,149,1,0,-3
-848,-371,400,-58,244,349,1,0,-3
-1080,-512,378,-81,29,498,1,0,-2
-1025,-523,255,67,774,688,0,0,-2
-1038,-506,102,-118,188,820,0,0,-2
-917,-209,145,-224,568,754,0,1,-2
-880,1,143,-224,170,535,0,1,-2
-940,236,258,-181,252,239,0,0,-2
-893,455,164,237,217,-103,0,1,-2
-980,517,26,566,252,-364,0,1,-2
-1047,549,-124,578,73,-533,0,1,-2
-1152,573,103,354,-144,-397,0,0,-2
-1079,582,115,429,-59,-191,0,0,-2
-1003,585,116,325,-90,25,0,0,-2
-978,624,249,81,-383,192,0,0,-2
-980,661,204,10,-305,445,0,0,-2
-1136,656,111,-255,-116,472,0,0,-2
-1150,704,277,-408,-532,885,0,0,-2
-988,679,290,-376,-650,907,0,0,-2
-956,671,294,-263,-759,697,0,0,-3
-713,719,268,-377,-214,775,0,0,-3
-439,776,181,-292,-619,127,0,0,-3
-561,613,256,-318,-169,-504,0,0,-3
-523,272,311,-89,-585,-737,0,0,-3
-791,-319,254,190,182,-829,0,0,-3
-684,-635,388,44,-270,-668,0,0,-3
-1006,-723,557,-142,-657,-1038,0,0,-3
-1187,-328,670,35,480,-529,0,0,-3
-944,-249,509,67,155,84,0,0,-3
-667,-167,594,-55,-93,362,0,0,-3
-892,-197,657,-76,-396,270,0,0,-3
-974,-209,582,119,62,318,0,0,-3
-982,-358,469,202,372,413,0,0,-3
-1011,-273,310,9,95,583,0,0,-3
-969,-194,329,-161,-16,603,0,0,-3
-908,49,367,-276,8,445,0,0,-3
-726,290,461,-120,-35,388,0,0,-3
-647,498,469,-65,-463,45,0,0,-3
-609,687,448,79,-69,-294,0,0,-3
-798,769,488,158,175,-459,0,0,-3
-776,799,707,137,-158,-798,0,0,-3
-857,746,582,374,291,-781,0,0,-3
-785,721,734,235,-98,-518,0,0,-3
-963,647,469,378,-63,-179,0,0,-3
-1063,565,509,-92,-660,100,0,0,-3
-867,529,552,-122,-364,399,0,0,-3
-902,555,583,-297,-709,412,0,0,-4
-875,613,722,-257,-870,431,0,0,-4
-785,609,760,-194,-748,617,0,0,-4
-409,720,809,-86,-318,500,0,0,-4
-410,642,645,-221,-67,-77,0,0,-4
-541,487,665,-296,-42,-295,0,0,-4
-440,-156,464,-51,343,-433,0,0,-4
-685,-732,353,235,417,-389,0,0,-4
-562,-790,472,52,95,-536,0,0,-4
-1007,-485,516,4,582,-763,0,0,-4
-895,-276,770,-172,335,-163,0,0,-4
